0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class_numeric
0.2740869532941642,-0.0052510121215695715,0.010379131505261315,-0.05687964359442673,0.037528577113556554,-0.010456726572241476,0.02845893677447539,-0.001433984427415765,0.00951195073128325,0.011708922510171922,0.003141033345216231,0.009006191420523531,-0.0033503927767250152,-0.002526794926585327,0.008710081377435036,0.023533344768573466,1
0.27355493485752813,-0.008858908580929616,0.01011989616792811,-0.09642192265984605,0.035640685247541395,-0.010266861387066992,0.02787505132658336,-0.004305582265029374,0.000612155196638586,0.009880625329740508,0.002682286586543956,0.00881487869279468,-0.004580670937887672,-0.0040603392789098644,0.006519863566533311,0.02810696803101443,1
-0.12056037394041409,-0.3056050419128765,0.10297663322573772,-0.08598279645975006,0.11752754538563355,0.09284729387388915,-0.01534272905467923,0.10058594104306404,0.017384635616636883,-0.06357913982297485,-0.004788131466050097,-0.025846961979836634,-0.03051105249434628,-0.013595036738091175,0.0013925515738985258,-0.009901671035024345,0
-0.1211279932252254,-0.27493113061973945,0.1143897242027512,-0.06551854876354621,0.1296755138764663,0.09119967728535561,-0.014060524764966761,0.09808404019646723,0.026015603525814175,-0.041987233667447485,-0.010533905380203951,-0.021032328053222516,-0.023147915061985467,-0.011200204433587142,0.00487751485756146,-0.007832428644617985,0
-0.1076171032798374,-0.3155927952834931,0.053158204367924414,-0.07997328280587224,0.10438920321852727,0.09477401022671109,-0.0218003364964404,0.07496044447660855,-0.009643533559249549,-0.04965593455858897,-0.002588566564627051,-0.02098202355078417,-0.029435194176030598,-0.002934151999185499,0.008375292435792207,-0.011058759007036375,0
-0.08809157237703068,-0.30122763430367294,0.10035298479933402,-0.08191891091567254,0.09627136722488308,0.08942453343286935,-0.014695521890778732,0.0838547071006455,0.016038359196389455,-0.04687897697489447,-0.013150366672423702,-0.020122010744189164,-0.02520300574382421,-0.017985923907567803,0.010761528418926665,-0.003517145021199103,0
-0.0726435076961634,-0.2962473453299905,0.09140194688204357,-0.08849108834542858,0.11224671502467322,0.09176651455287578,-0.010567664306067008,0.08055183296476699,0.018547481962981723,-0.05094947508578058,-0.013049291277351303,-0.0197117879690643,-0.027001202766095335,-0.016799522638079253,0.012177158176995346,-0.004745222677448891,0
-0.08319483810632172,-0.27538225703670355,0.07949529916722542,-0.08100042705832965,0.10720009614324458,0.085607853412905,-0.010416444817478668,0.0762214819410035,0.013788236579137962,-0.03936174270783225,-0.010314177212192322,-0.012007670113944796,-0.026475589964279095,-0.008451442283037701,0.015095780236016413,-0.004468357180324508,0
-0.07348017366820642,-0.29400242269993804,0.12032162830976222,-0.09788122207670709,0.09698994459526401,0.08568807430439142,-0.010971062792315248,0.08457903385242012,0.031110180796788522,-0.049562648113086166,-0.016299168455106504,-0.020191233447720603,-0.02505023913153719,-0.02572275175365891,0.010619777641188401,-0.000328763816510364,0
-0.04632738646132467,-0.30797291504321384,0.12585370668414314,-0.11774008116487053,0.08090007722065817,0.08257701820966716,-0.01117302585779828,0.07567081762548071,0.03431981298160613,-0.04783782045751967,-0.019939647804367352,-0.0237196167203712,-0.022980653525681627,-0.03748934400933878,0.015488250595305505,0.002945233165633209,0
-0.05704787008037482,-0.28792037367620404,0.14266300219648886,-0.1316284172532751,0.07108289338546253,0.07696006797350022,-0.011770747363012373,0.07460620163175057,0.04258405820978907,-0.03656877787589687,-0.018567597299492304,-0.01944243188603064,-0.02100977416512648,-0.03808294510331863,0.016302390377505124,0.007333995581071927,0
-0.05810437164542234,-0.304841181582071,0.14699017659992478,-0.13532376303265856,0.06587000698211598,0.07671555817905987,-0.014070147438271712,0.0771461557232754,0.04173133712774739,-0.04325845663507269,-0.019135177367843478,-0.022812337989350895,-0.022045260193902592,-0.043226726225573595,0.013364953875056922,0.010007503430501921,0
-0.0589004448895019,-0.29550553610755026,0.15010904224125096,-0.1310266940215587,0.06868357715351071,0.07606927089450607,-0.014339456102177395,0.07795598683169709,0.045045053921571536,-0.04138725661800425,-0.01864998724747794,-0.022094977208483104,-0.022017922817703886,-0.04296476453813318,0.014914878879974221,0.013267063265636939,0
-0.052268114349738465,-0.2946748533355096,0.15251277498874122,-0.11481314348209802,0.0889330017769238,0.08046352946702394,-0.014187642384182098,0.08280966707784877,0.05124206689185284,-0.04820881343659056,-0.02122046501891158,-0.0257652775441825,-0.0230403903900533,-0.043189327182062996,0.013666856015032381,0.008766333276719619,0
-0.10621462025753353,-0.3008485244543457,0.10201823116868089,-0.07561032574359025,0.11315192164302423,0.09365776239709088,-0.01982177384285937,0.07692941903280429,0.01085072525333098,-0.029080578423382512,-0.01563507828530254,-0.02374144267798371,-0.015715944567284826,-0.007975433133303428,-0.009995801741664312,-0.006573942464303565,1
-0.11077836695909786,-0.3072778718298139,0.09290453325512858,-0.10966509468781577,0.07256093614846858,0.08295125090480915,-0.018808244428194596,0.0685269284331326,0.0026052939361158817,-0.025028713344986016,-0.01081741493277531,-0.016671886542859775,-0.01710712441262593,-0.00774910807519336,-0.008048459760843365,-0.0055453039831372284,1
-0.08450004433528673,-0.3003995468774191,0.11785761631793032,-0.0942862002926975,0.08377351753926601,0.08526105720535544,-0.016620874367653415,0.07298720405167762,0.02142691124262274,-0.03255677646158038,-0.01812422019951264,-0.020895553658811725,-0.017505724224583564,-0.018916615012101044,-0.005282812179430736,0.0009586867604098987,1
-0.08061760556809787,-0.29880462762331295,0.12607061201555977,-0.07706377187200307,0.10696215975987526,0.09081306521147194,-0.017339334207609275,0.07744206219315829,0.027720731538278625,-0.03430226966885039,-0.02265851811534672,-0.025455458083461086,-0.01575931845780683,-0.020598357161086198,-0.006997782513530783,9.431294594319574e-05,1
-0.07596017183260706,-0.3036595078312863,0.13008427921563923,-0.08155359642856999,0.07791101198589741,0.08548168726125713,-0.01896878359579858,0.07254867267573445,0.026980166153386484,-0.03153120485645787,-0.022824333888806992,-0.02340651048975858,-0.01567647729102531,-0.02372211380243155,-0.004155167378544866,-0.0009853315946335968,1
-0.07821043660736979,-0.3134658736407111,0.12762459181597405,-0.08683338239221525,0.08667021122224952,0.0892300865519606,-0.019402512143967283,0.0726136899599743,0.023386797438167083,-0.03131892260967971,-0.024093963941128376,-0.02603800037061711,-0.013998391624571569,-0.02429891354750862,-0.006238777005821999,-0.0010734686068684007,1
-0.08231119221383261,-0.30940711487977635,0.1317806178274596,-0.10043139726504785,0.11238019762085101,0.09280576858700061,-0.01612005695215276,0.07720502286241027,0.02924460385031777,-0.034839188843397546,-0.024172796169327243,-0.027758770085518452,-0.014224110301271353,-0.02357801042009207,-0.01131240170628322,-0.0028820524794828076,1
-0.07895871660902358,-0.31822362592233144,0.1288928120780599,-0.11322066395526595,0.10274161931641963,0.09102612875564804,-0.015835509908805633,0.07482156290002903,0.02608869048214337,-0.036950917569907114,-0.023077232822133073,-0.027827225369072693,-0.014961785031740046,-0.026203632444349857,-0.010614397420096991,-0.00022480862759157407,1
-0.07631503128254434,-0.30631219389162473,0.13505498639514882,-0.11625764858184316,0.10257007511097255,0.0882586885477789,-0.014774763172470598,0.07465249142921268,0.03233388885124468,-0.0342328103865157,-0.023173908041714143,-0.02575700141733339,-0.01499590843550492,-0.02727499264363539,-0.009043210863023827,0.0021126733542557374,1
-0.07989716999446528,-0.30478341744094417,0.13913061139310234,-0.11512890896425959,0.09940419077878432,0.0871787181454848,-0.01542651350338406,0.07605731495798551,0.0339191055797041,-0.03353453435567249,-0.022777864641670562,-0.025476020981570962,-0.01506247654872614,-0.02771697840911509,-0.009175193855380024,0.0032329399178165712,1
-0.08025087180082992,-0.30910838261569046,0.13970058624119425,-0.10316124896061045,0.07647658430578574,0.08376938665184107,-0.01885945490977923,0.07383848671302183,0.03010524957755056,-0.03032702380813022,-0.022897299888639634,-0.024791522785973446,-0.014638632016333107,-0.02895905439910339,-0.00634291886341167,0.004526471654759877,1
-0.07914097400888329,-0.302587465011823,0.142245434395998,-0.08857966421331571,0.10081949305752666,0.08866961915943217,-0.018185026037249957,0.07835776917267173,0.03519976026336245,-0.03327515683134997,-0.025312947612687327,-0.02701791486448418,-0.014424547904722944,-0.027336780609536503,-0.008127822232135129,0.002163940752393935,1
0.43164083105669493,-0.06391380834716763,0.0748737662813161,-0.07002545145066774,0.05403528994700877,-0.11864996365080982,0.02823124808308462,-0.06158471987746563,-0.0019029432767456488,0.03822187080780712,-0.001442200972018687,-0.004297042803463149,0.016054336818575845,-0.061534926990694315,0.011395249683629767,-0.021629839188713095,0
0.42486393481151913,-0.07305792533119408,0.06162194181759511,-0.08453305432079772,0.040786587509474906,-0.11389545990186888,0.03369452590234246,-0.06243782003526826,-0.005016950882979632,0.035571730751264415,0.00572295199651667,-0.004430212946746216,0.013630654000331288,-0.058031043883003085,0.014164928780779738,-0.014617157793567552,0
0.4026650471629832,-0.09116964228988605,0.06179808225114787,-0.056154510686205764,0.04922071500004095,-0.1035519857769737,0.043640710003687126,-0.061150983860888214,0.009852311252959847,0.037788087696696365,0.0037901169947254813,-0.007683605846796555,0.018136053521124722,-0.05194543114607565,0.011059265940814121,-0.02624960851823962,0
0.4079346931053016,-0.09888816854188989,0.06209004382262288,-0.027757307734249576,0.10825319994851153,-0.0929107296725209,0.053622430626468785,-0.05297338285992473,0.03061092384906906,0.03100097632949795,-0.0004233150894483823,-0.024569643938271296,0.0241137391136755,-0.05549272705996876,0.005491074287484318,-0.03811300607934123,0
0.3866653105465808,-0.10750091875364241,0.0415806552901363,-0.05022604607583946,0.09485699616776672,-0.0760322403422159,0.06099684007678261,-0.05295989707062982,0.021836544198964743,0.022560340379548405,0.006358677297005365,-0.01607640093707294,0.01782860909736746,-0.046059085887400035,0.005200202967021972,-0.02914968335136218,0
0.3784919020530655,-0.10930455599583656,0.040693019034186984,-0.05093464774256554,0.09625385954211026,-0.07121230571819917,0.060695722612448474,-0.050303257004591824,0.02232366083221605,0.02004872600546251,0.0057104445634181536,-0.01478407829864247,0.016309504283288343,-0.045264047733254854,0.005601999405116043,-0.025726324217738305,0
0.37759198743464795,-0.10580977200717719,0.03641699624850922,-0.026583993638556663,0.11088934461065833,-0.06362922609520802,0.062126012313895876,-0.04541517050409512,0.030428997715246726,0.016544525375613458,0.00632165483290628,-0.019012577274365942,0.016382098448520458,-0.04318003396645283,0.00631662838230109,-0.026376857331275646,0
0.380030136666761,-0.1178703953205547,0.028133326689204957,-0.029387018893842175,0.12340340471312035,-0.05701376598169131,0.06912849193837255,-0.049242619876094934,0.033326777005254445,0.013041784806908749,0.00999738488340899,-0.025134115366785684,0.017967078999022914,-0.04186403751123416,0.003876785757867666,-0.031067523867285524,0
0.3785720586946187,-0.12265607422386215,0.023933468402796563,-0.04923355153349752,0.1268851734900562,-0.054716638626717745,0.07230981635486688,-0.04944819197179515,0.02931041043133065,0.0083333040144803,0.011115772686027073,-0.023724040223213033,0.015874425364591063,-0.04189170912439596,0.0016383608083699519,-0.029044780206343768,0
0.38344910871468985,-0.13027804177891153,0.028636044082390674,-0.053687139541764024,0.11237097848727741,-0.0626312315718959,0.0719058694106481,-0.0577416256826523,0.028185996363042788,0.01576716985883918,0.01235470220134614,-0.026168975565137583,0.020175178983072868,-0.043142463602934035,0.001426495698817145,-0.03617163287003888,0
0.3823418312416602,-0.1151747028204294,0.027127786249667205,-0.013754338045850547,0.11785020592629307,-0.05852132996594424,0.06764774776516333,-0.05028736020195304,0.03554825902117591,0.014179855490623226,0.011806771497425247,-0.027184593210976837,0.01866633141780183,-0.04146928845740435,0.006043550315718467,-0.030298482519837862,0
0.3880225439403765,-0.12175514930270094,0.04248147140530723,-0.04323846243209977,0.12835669395911128,-0.0705610349564791,0.06631033138601251,-0.0503510395744286,0.032166660874544895,0.014863773943679747,0.005618918324259423,-0.027761543268074066,0.02025928305663739,-0.05070446023171572,0.0017726736659040812,-0.03209529714816143,0
0.2692933802556126,-0.0014102647800608035,0.0025427656260675687,-0.1384898556570201,0.05702728003615184,0.004443545374975025,0.026205262082581775,0.004562649124442503,1.5337590030339097e-05,0.008404623574238402,0.0015813740276687264,-0.0010388639468877576,-0.003416335543196412,-0.005306534805898055,0.00890058002296566,0.03728277899740926,1
0.27225771309521846,0.001929381159001164,-0.005142434524240177,-0.0838577499687518,0.060321803742275845,0.004474399352746325,0.03159382495615655,0.0074834416070794245,0.012198738985564535,0.006689119693872712,0.0031412339420120203,0.0005126834510214937,-0.0039314584761112,4.9542787051944343e-05,0.00921817410554862,0.02866159005875218,1
0.270467381304939,-0.002780204263932264,-0.005094741744743617,-0.13562922926676824,0.042507665161611884,0.000890429959940455,0.028910029183180648,0.0012044138167804632,-0.002477686860151703,0.006208563746846802,0.002826777657180104,0.0007608204705027824,-0.006120247165207473,-0.0013303120422196349,0.007166581903390579,0.03846695467288141,1
0.27195026965812713,-0.013425524936989218,0.005058772967090203,-0.15545205923335292,0.055209588886118696,-9.302414799436565e-05,0.028481876560412053,-0.0005377030606466605,-0.004462939504590781,0.005439694562103185,0.001996917573886629,0.0011229082054566013,-0.005463803821808172,-0.0070299503483935,0.005859482102670987,0.037511170983957745,1
0.29025451640126165,-0.007643129054074876,0.038669439322597164,-0.1320053974597637,0.09054407452134236,-0.007217039766277615,0.017933218900095974,-0.0007810675556291327,0.001885037259159366,0.01427355833783197,-0.0025164350374432764,-0.0010399737451016698,0.004869710823770277,-0.023892908777031666,0.006785589816357787,0.02773410692097428,1
0.2844876160856122,-0.015623944217477254,0.035982503323218125,-0.10771337976053404,0.06322275923440901,-0.01592145898244113,0.0220126944361183,-0.006733071115427714,0.0012713129647156148,0.012291981784902564,-0.0016053451473242338,0.008221140332132794,0.00031354682197127994,-0.016683122220967034,0.0038721787435524054,0.021263605579896944,1
0.2852161534472719,-0.013511824233589662,0.038275404706496007,-0.09242584445898606,0.06770367960402975,-0.01713758567507895,0.020583949114928595,-0.003963771933249152,0.00441218574230107,0.01164489583454561,-0.0020308480906063597,0.007857516159250523,0.00046130312795673314,-0.01886708263984586,0.005471159311403203,0.025088280376555267,1
0.29220309303495784,-0.033128650562721754,0.02457546113365665,-0.11401659899760772,0.0949408413126872,-0.011639167516535116,0.0351165988628023,-0.004743045526566396,0.00805542259768628,0.003778755360682982,0.00023966131989081388,0.0016383896085581562,-0.0001917393929494663,-0.019568381905421824,0.001646985637541516,0.022235992341729842,1
0.2800038050778715,-0.027323044433015656,0.018748522443487625,-0.09257306577208771,0.06715798124085018,-0.011979285023932052,0.03293781893300046,-0.0035653369523346704,0.007560492682034978,0.0039718613520560424,0.0014720719400643045,0.007433127034469084,-0.004302404669886356,-0.011945218526553749,0.004273340312533572,0.02563885981521458,1
0.2842847907363877,-0.006405200158462427,0.02330375176347377,-0.08522606163794093,0.08038193089699648,-0.007673844421119393,0.025974098886770408,0.0042122535788782205,0.009434178463516029,0.007553629020181894,-9.369639721305347e-05,0.0037979296278337596,-0.0003400164251408971,-0.014318449453036121,0.006996895205710546,0.027408274334683444,1
0.27480109374408396,-0.01119145911521541,0.017112921745325044,-0.09810943762083214,0.06900300332145282,-0.007927780915786628,0.02862627565087323,0.002222935894704396,0.003690899222488994,0.00025206646428055845,0.00014125123358430859,0.009838621992057994,-0.006199961954269656,-0.009057528581843563,0.0034989200439180267,0.029640154287378984,1
0.2808557426059039,0.00013805969862381846,0.028126918029216345,-0.089044068521034,0.07307537535218005,-0.008545170110996881,0.021588213941782432,0.003553588454335567,0.005496252064093714,0.008780763468942644,-0.001394577768176707,0.007114282382038138,-0.000561667173710799,-0.013117402313756304,0.005859702565857861,0.026089207660186912,1
-0.07231877697976706,-0.3138037433059657,0.07572008716824781,-0.09925762995287846,0.022990451692382244,0.07583450441143037,-0.015842562224048617,0.059824841849502264,-0.003929178616420459,-0.037152966669241325,-0.010278257916481811,-0.00948790611593827,-0.025464977102610847,-0.017041776738286964,0.019004299466013497,0.001086804257013107,0
-0.07172897265662594,-0.32461451521326523,0.06810962616578208,-0.12142968155417008,0.06236841550790493,0.08478669151595304,-0.01262985810983111,0.05959886581055547,-0.006066765817944746,-0.04003029371377782,-0.01169221940841954,-0.012820672497289584,-0.023618084100278672,-0.015538942681712721,0.012379774613558162,-0.0022857223165454977,0
-0.08799309882723781,-0.2905648952113454,0.03572968391635254,-0.12519058690727522,0.07142870771280528,0.0730267656054484,-0.010791890142880747,0.053272431709911,-0.01171107119135549,-0.030977478538788464,-0.004663732573658754,5.079978066002199e-05,-0.028268128029463616,0.0017928686435409638,0.014047726642793712,-0.003058711336527733,0
-0.06892299451300161,-0.3024374540370937,0.06362283434472306,-0.12355442737959693,0.03957623075918195,0.07397800206960371,-0.010487064835811796,0.050896802299089425,-0.006861897304612837,-0.022894242802983075,-0.012070472132298404,-0.002748852760306087,-0.02176075690057608,-0.011615772375474193,0.018410920688724863,0.0005541868769312222,0
-0.07183358522240756,-0.3155590492091543,0.05969031211375185,-0.15997057508287418,0.047243925278274645,0.07440843536382814,-0.006589715241653684,0.052813677391289233,-0.007924369467853434,-0.03427471213683358,-0.009178082282328887,-0.004040979463406123,-0.024628968886349384,-0.012155942430495134,0.012081568965219848,-0.001820821191589589,0
-0.04735219006093999,-0.2970430963795418,0.09493553165432304,-0.09345486215650722,0.07327783438216959,0.08154663415535046,-0.010260586671968433,0.0651761427209187,0.016490752241098874,-0.039211276408984086,-0.017405393932510362,-0.01502808531529231,-0.02286980563014607,-0.024011671271550385,0.019026347726722917,0.002887125692734694,0
-0.04634041187095929,-0.3208465134369281,0.09768195681104919,-0.14920107827203088,0.03792707111256616,0.07401019064266254,-0.007847501692850012,0.0580504538655331,0.010610480293599211,-0.0383905779845668,-0.015523674899029933,-0.013191102769704907,-0.022106283426410325,-0.030986828035996204,0.016268170654059607,0.003832572520271789,0
-0.044950697599189356,-0.32742958071902584,0.0908421608879837,-0.12675233445739476,0.04259056001267627,0.07929683131550735,-0.010414407798901515,0.05622349044342755,0.005831356836467948,-0.04120281848847676,-0.01691537197293745,-0.015537398070863979,-0.02134999581777621,-0.028506742525556655,0.016014581286143567,0.00013560875095379845,0
-0.04836342947113502,-0.3306036291046405,0.08471673153376594,-0.13820856121545427,0.02907541033110803,0.07630632453429145,-0.00979524279290577,0.05358969575412449,0.0006553360294190359,-0.04006321805208051,-0.014645012857406882,-0.012718030792075103,-0.022176366652601184,-0.027135678466737537,0.01603818598349224,0.0016214508039146354,0
-0.042970992825601004,-0.31884151530642907,0.10039734072287647,-0.13166001352955062,0.03659383013544831,0.07478173092617434,-0.01056012851358908,0.055078813751471556,0.010081317759819068,-0.030735316888323542,-0.019104682049249075,-0.013716561795385855,-0.018553642806044175,-0.031824615874641464,0.018784677303180963,0.004384254513997851,0
-0.04443786018053595,-0.3085153459198507,0.10366646584937059,-0.14235589610136848,0.05184154880188921,0.07510671671594464,-0.007875033197249427,0.05637739967379409,0.014277342340846245,-0.025611373161302277,-0.02008851415261215,-0.012074215125437547,-0.017397838250465827,-0.03097523383398741,0.018107045804465545,0.004799870720802878,0
-0.03515727314656898,-0.3073487551049579,0.11750889361163355,-0.11452653345304298,0.05897674528603956,0.07600697943553256,-0.012192562372832729,0.060923754500336436,0.02346478647052565,-0.030147548977743622,-0.02355358817219349,-0.018568656425568486,-0.01695031258780952,-0.03795021857597417,0.020593005964115833,0.009167893155574534,0
-0.09004577243203571,-0.30028836867333525,0.1254170111937988,-0.1121516284679791,0.06827202246607121,0.08028763382699186,-0.01700564958987501,0.0674390086089482,0.02007421833723476,-0.01888926495401496,-0.020311056023103107,-0.017154264736487332,-0.012705920031020041,-0.020577626020514026,-0.006140678930291605,0.002916975856494709,1
-0.0818191053182126,-0.30700710478786997,0.12100188666458063,-0.10442104582482574,0.05597760078246475,0.07915154065083997,-0.017739598851494256,0.06578494854559967,0.0177051934954112,-0.02548051755856599,-0.01934480968408841,-0.017958776352052966,-0.015294569720276279,-0.02146213518336514,-0.00461631212409881,0.0017620495256905331,1
-0.08568506469609287,-0.31804209518789067,0.11515264179337674,-0.11941502609810527,0.04994370970402624,0.07819703998505309,-0.017974849576884236,0.06487329071277055,0.011443479855697138,-0.026653246047521065,-0.017143490526559113,-0.018553038535510862,-0.015564442824223642,-0.022863239379730872,-0.005333300406963909,0.006924759305061353,1
-0.08368936293768352,-0.31546948926467344,0.1142630235727008,-0.11771507652822934,0.04073057492903794,0.07635750894101756,-0.018105366365194112,0.06258214626564348,0.010963004074691262,-0.02453589528593642,-0.01705304327429858,-0.01671437937566433,-0.015655968865489395,-0.022192668065725285,-0.0038759974063361856,0.0054867502353580936,1
-0.08398517946602399,-0.29997380319633515,0.12317575456977761,-0.0917500141858456,0.06609126372116383,0.07957564703041503,-0.018426608243164853,0.07070358838361343,0.02082711773888705,-0.02878815941031548,-0.018655826139721086,-0.01921281078884962,-0.016548897355002264,-0.021853788424679506,-0.004136101243279133,0.00810155267665588,1
-0.08446799740709494,-0.3011476002711362,0.12495323070202564,-0.093311950596151,0.05890281225691352,0.07810325951726889,-0.01905437647551826,0.0699751072143471,0.020561822971208354,-0.027513551492020595,-0.0185901422770126,-0.018815342164331565,-0.016313173127341932,-0.02286097091487846,-0.00365840759251757,0.009018050390384998,1
-0.08343823101700729,-0.3104383409285574,0.12356013476665337,-0.10029790253654125,0.06414384104933317,0.08075934392167484,-0.01893137688348554,0.06925982461165325,0.018445067544599295,-0.029089470182865743,-0.019643109153797057,-0.021067047999596383,-0.015388580424366362,-0.023853187367375864,-0.005701775765219248,0.007119722738295615,1
-0.08515857310847043,-0.3100964271978225,0.12204335023448076,-0.09928157315726828,0.06489621097972509,0.08167882036135073,-0.01869510691486754,0.06924112804310818,0.017860294443002415,-0.028156384439271685,-0.019470416632321314,-0.02061392465200742,-0.015342712439963092,-0.02195411553966675,-0.006090172859560041,0.003400105282554167,1
-0.0838991978606979,-0.31527307909300517,0.11691313525002792,-0.09025853625571971,0.06372621585116016,0.08331702137705954,-0.019822215920488332,0.06920575636624167,0.01443970407454216,-0.03287080432516772,-0.01878860204150461,-0.022146004176205412,-0.016523453597828235,-0.020949223320613705,-0.006013399162908924,0.00206265518223613,1
-0.0918174748399166,-0.31832954286749704,0.10718137302767146,-0.09318623262068927,0.04529015143386516,0.08072580657265754,-0.021500667099490778,0.0653274322090341,0.005393227053314613,-0.02772250115913063,-0.015816898268690902,-0.019293117141477932,-0.016239440469535463,-0.01748671031896399,-0.004765620458803882,0.0016202345403180318,1
-0.08614395015414314,-0.32120497392935626,0.1076813660141593,-0.10071279638011145,0.06137705104912443,0.0842709536666354,-0.018924207654807873,0.06670147213109504,0.009012379389472216,-0.032443546854179446,-0.016766524280766765,-0.021217988891655243,-0.016979040696013505,-0.01812680389171098,-0.006675822306363495,-0.0015413561176817678,1
-0.08976865558355113,-0.3303713907516831,0.10754165961865984,-0.11106377027920594,0.028366523873823563,0.07763204183574152,-0.021974727417016938,0.061469946717930976,0.0012771371336038294,-0.026912736975429723,-0.015581921109454487,-0.019680249269256784,-0.015152349919240455,-0.02221456548261173,-0.004224676079632829,0.00708063674441397,1
0.33151177799912,-0.1766553483561519,0.013582779249144366,-0.1678202414079035,0.09095585871101348,-0.044052297439145224,0.07779578591632723,-0.05165374548939832,0.00032724300659155365,-0.008165403040425998,0.01313424194118609,-0.006125917384106344,0.0034812800293961437,-0.04340391628987499,-0.004286185997041691,0.0006249443072916153,0
0.3336076615904104,-0.1726977148078568,0.025748410285702676,-0.16547856474344655,0.08459489537112047,-0.0534356726399275,0.0731362516026489,-0.05259062243401424,-0.00015722884499036078,-0.0025937308930308336,0.009522162587710537,-0.004070813619022896,0.004891141290330376,-0.04657868378849988,-0.003638291001964385,-0.001831444886315638,0
0.32756355814094523,-0.1771087902027834,0.02412744898523349,-0.15379583858194532,0.07642390864904337,-0.05240524058328267,0.07374137499785478,-0.054929658612171924,-0.0003198250109665337,-0.0029237108830690883,0.010134679376201834,-0.0025067619652987894,0.005185287409617459,-0.04393338405439791,-0.004291397185681541,-0.0035450464819602617,0
0.33072348037380395,-0.16327736889246594,0.030821132792240167,-0.13398154426604167,0.06934118095678411,-0.06033543230246734,0.06795544641294307,-0.05151524085703962,0.0006934434740595018,-0.003698384649238455,0.00790499813229053,0.002107910919894161,0.0019351392455417892,-0.04379117051868667,-0.0021444085135315957,-0.0015017299567399787,0
0.33093577149541537,-0.17545664378437908,0.035538205540969175,-0.17061729525332373,0.09545015375912601,-0.05852764893206666,0.07351794504333041,-0.05158104152268508,-0.001916309697435796,-0.0074885518984141785,0.0036281779741890435,0.0018750697120463683,0.0026953685092519623,-0.04738032918760066,-0.010497308282173913,-0.007201632251478325,0
0.3323691976713491,-0.17687620635933057,0.047482538333727765,-0.17087835348333016,0.09821622749782305,-0.06291009971775892,0.06993624918773493,-0.05406086505482396,0.0006531523193457201,0.0015688082623342887,-0.0006895775860093542,-0.0012821053314104622,0.007415066230109145,-0.051999457595849695,-0.009823884156027324,-0.01131493097437948,0
0.3372713291437879,-0.16529101545201713,0.05199098420558995,-0.1736163796965898,0.09904719709596638,-0.06607359066562993,0.06513181499752202,-0.05164518953689663,0.00016368972501880743,0.0018993053371860918,-0.0024985718802927282,0.0003446377012094779,0.005442674612281745,-0.053506958469253046,-0.008294517546400593,-0.009637192622879872,0
0.33348926497905096,-0.16509015468244115,0.04718083845694572,-0.1776531444377151,0.08985070947201056,-0.06512293023737949,0.06428557278451326,-0.05034529954733691,-0.0035228511550155417,7.23806587577561e-05,-0.00024023541639007278,0.0026022970617941735,0.0030798865575661217,-0.05340304498562568,-0.00580889136098005,-0.00026019073028078787,0
0.3291454698262344,-0.1598449435251144,0.04910269468806398,-0.1766072215915795,0.0737790108267786,-0.06634413170265778,0.059523740752621686,-0.0506392212083603,-0.005926601655929612,0.004185971807807406,-0.00045955537263511406,0.006027963800107259,0.0021757970457262164,-0.05228398869953082,-0.0026281813277917163,0.0032191998238882604,0
0.3288682683942932,-0.16021856466084453,0.047892507076518924,-0.1811530583254908,0.08888504302200126,-0.06250064397940917,0.06224387842647222,-0.04802820509915716,-0.0048205843765529634,-0.0004790973933652401,-0.0019037662118377384,0.006138056269262982,0.001156510003335315,-0.051712121777461095,-0.005575701793526577,0.0011991963758969193,0
0.3195936882727218,-0.1489221425134664,0.04482487985954845,-0.15406859810873808,0.07999777825623437,-0.05643592359359668,0.0596574769257097,-0.042805060202258986,-0.0012263556089152602,-0.0007697402875357624,-0.0022516574952211777,0.010972329704216315,-0.0013651202940387272,-0.04441897350559835,-0.0025513482734352993,0.0009270978670109907,0
0.3243737568702006,-0.14450349315674452,0.048243664448506536,-0.1515750662213451,0.08757420870435569,-0.05887660455615479,0.05770643071451489,-0.04120137366957392,-0.00011397738614736582,-0.0016945773536227553,-0.0035537262517467113,0.009685519707798684,-0.001429726052289038,-0.047406336502630764,-0.002061645416986195,0.003100763852092452,0
0.25240532133931465,-0.04584115666963971,-0.026167519705073142,-0.1789368713464178,0.038368032313046814,0.012797894798881507,0.042423041632854736,-0.003894778430883102,0.005930506545526321,0.00044907026872459204,0.003886225280643041,-0.007651310207967268,-0.011931516386329543,0.004700159792607499,0.005955965941669533,0.040980506245615576,1
0.2480238778693896,-0.05266732421879908,-0.01920752680744029,-0.20692223168334806,0.038553792411044965,0.00960772798577272,0.04056346492137845,-0.004449196902965109,-0.0016812182632550627,-0.0036124822360506085,0.0029287688682498093,-0.005176656635120015,-0.014072948743568695,0.0008243868565912675,0.003742979790105448,0.046875281413016605,1
0.24604477422353913,-0.0490432024770339,-0.012085163339397024,-0.1794300112438764,0.04157435336052647,0.007874786281319943,0.03888775859037533,-0.0024822356158551865,0.0020255985987581433,-0.0046425280654579385,0.0027011069100857346,-0.0005274836393168263,-0.014188705350172165,0.0006828133070463431,0.004328151325003284,0.040954306723289015,1
