0,1,2,3,4,5,6,7,8,9,10,class_numeric
-0.2285910515647913,-0.01452120188082397,-0.006475783362305347,0.024512461046084028,-0.012703532511847295,0.011226133880400264,-0.026457359327690208,0.03120488271040697,-0.0087685188226932,-0.009108631401021805,-0.009790813870298844,1
-0.3936790217740982,0.0007930336144460376,-0.26771845335799277,0.03565112840131476,-0.07127627486838069,-0.04612757279187051,-0.07568107399876761,0.007942847174945512,0.017413424225445645,0.022085109561549264,0.013997113004148168,2
0.22848526814299178,-0.0003859751079782586,0.1200828481366273,0.15658685787011778,0.03701268288938739,-0.04777934889605118,0.09660486884474298,-0.04903637053220277,0.03904267952885657,0.027152935843743373,0.01367179835514148,0
0.20607303532140006,-0.12676162972904126,-0.028558997642591216,0.20076043330718635,0.10720740729503977,-0.08844197283719517,0.10833878156607626,-0.07195813794938301,0.008114337906943036,0.00469915433465137,-0.009537274362992778,1
0.2218162301215926,-0.11409950905905226,-0.14205076934660224,0.05984527354466238,0.07623372968619482,-0.0797272226091698,0.08040447071380033,-0.06509928978728649,0.026574117273105304,0.002172120943547759,-0.01336050908725957,2
-0.215306877703756,-0.049119900579949895,0.2571437021483528,0.2164220855803278,-0.024023268585905436,-0.025950769318992272,0.12116339287611344,-0.039756563502823875,-0.0010872280104149065,0.03175543060932968,-0.03124820615607759,0
-0.2894849115973121,-0.16517752064960345,-0.0034041731052498535,0.25701807331207466,0.01968364602277294,-0.056527038579295016,0.02737786532723188,0.032415902395431295,0.007351581245487438,-0.038381923245651275,-0.013321260461104307,1
-0.4150400793371463,-0.11719873372174837,-0.2062196999478539,0.2201516452177003,-0.08089542398834641,0.006891328140473777,-0.00561037045584211,0.043263406375799805,0.016122594065035467,-0.018420476365235295,0.03699003011423248,2
0.2844402077122462,0.08854642914683603,0.31596084007627045,0.1245056642330363,0.06543251116502219,0.1505921328903327,0.021822522136077254,-0.14572900027588134,0.09372112168580983,0.07147040846342122,-0.07967396816924227,0
0.319247221422897,-0.15397196588499176,0.0025511444333028944,0.07935936767839682,0.07239751450375723,0.00935077930022334,0.050781027551606656,-0.015743850957838833,-0.00781333287966009,0.020545276152023943,0.01560325035512609,1
0.37049787318461025,-0.09841296652010104,-0.02375583828408923,0.04263996881766054,0.05591202629867037,-0.07004218490276827,0.053515378575958644,-0.04430353816564103,0.010132017867217454,0.016537493291676288,0.010033852979860773,2
-0.23036342222635936,-0.07084965050326153,0.02013322215207409,0.1908567925268728,0.06333890868248405,-0.05978798406368154,0.07150561881660608,-0.017071787065782634,-0.0026088684952745105,-0.01721270041793986,-0.011671658998727429,0
-0.3100237208798848,-0.11322363798650031,-0.14232144028933014,0.18711336453260446,0.026513630638868517,-0.07180364212345326,0.018990484138951342,0.017561839943846497,0.008688398963981124,-0.03533860372304496,0.01307033659830493,1
-0.5011277180460061,-0.212770433263928,-0.5104957602413362,0.22491082610933968,-0.042918706214371924,-0.12423460074900126,-0.016185482858671708,-0.013808456815904691,0.07263728882400332,-0.039703021559384696,0.045932601863641453,2
0.26994812191149964,0.03161569141306586,0.10261801372071667,0.1342434245241835,0.07256399284896639,0.023426085772059506,0.020997903865257277,-1.1809058047178367e-05,0.01666182699936997,0.004105407132867651,0.02160601420131242,0
0.2777081670282317,-0.15916053022512333,-0.11287457708499644,0.018820401737584605,0.11946514193627313,-0.02703887084628986,0.040761771765702226,-0.025501498073361013,-0.011022249191252515,0.004303304514797765,-0.003901471203347253,1
0.3168876452383143,-0.16643674283588591,-0.24427626304627215,-0.017160933543009595,0.0995882391098571,-0.08580500279152845,0.04565215420219122,-0.05341755884541055,-0.01640568924867278,0.004921080417915211,-0.029914228493547336,2
-0.21059798159605725,0.05292162373060843,0.07397034649733869,0.07236015063571774,-0.0184640344850923,-0.014284274695208961,-0.01154270379165735,0.0428281205588845,-0.03643421570775942,0.014648357334175988,-0.01989238142013432,0
-0.2696663703165478,-0.08910286206867557,-0.10182088013480871,-0.0019512504504390525,-0.008560253024029085,0.006452826082143066,-0.04487636589481962,0.04562851265073441,-0.006742987375809786,-0.0247786140189003,0.0006713506213835037,1
-0.42781059494905227,-0.19374933912372194,-0.328771164925999,0.07314759875277065,-0.07939326250721421,-0.009585390144264324,-0.045490302807819114,0.03433930542189629,0.05846025224985756,-0.05054424446388363,0.06464337408914818,2
0.06110418239928906,0.2696145069930924,-0.1361463205095605,0.14592426661407132,0.17654562448415176,-0.07423914912593446,-0.11809238275502393,0.10715013447204447,-0.19887829740916416,-0.017091551004087067,0.1629740454966757,0
0.16497466127267457,-0.2162251048417698,-0.30569135393972197,-0.018964000251567963,0.04111023003010672,0.04496070524334378,0.12230084070574429,-0.005110730459912924,-0.01928215746672515,0.02695702622615418,0.01887940274915728,1
0.15159920994378093,-0.053882617916721845,-0.3954726618738815,0.001492838116826145,0.17402230505724542,-0.16343638975246327,-0.1394115624505944,0.04523732513039483,-0.014308262416897876,0.12159113838271024,-0.07941018114312307,2
-0.08152527867828384,0.21321567011902048,0.3372232494595689,0.05490371202773649,0.1694055271297255,0.23683400750562847,-0.00730387338457268,-0.020350477926003793,-0.06103891956251151,-0.06354521855844876,0.09481320242453029,0
-0.2786307334876945,-0.12749036585462933,-0.11010090329601867,0.08536902361327434,-0.007178812005209299,-0.006277784803478557,-0.05149195617884566,0.03856901044951287,0.016955006102737324,-0.0327274446606952,0.012764765131385582,1
-0.42983683755167307,-0.24551314104007083,-0.3722777726669411,0.15569038376250408,-0.036861609302783066,0.0037129255288771376,-0.0308967103852601,0.017220952194836863,0.1100803574860243,-0.048451785697934145,0.06794452382759392,2
0.5088016522663059,0.2579688542342999,0.22145430276979813,0.15059425255157863,0.28058849071484754,0.04865044598047132,0.07923876009803175,-0.04955731629569041,-0.014082590304617235,-0.003853043014490256,0.12561049240020655,0
0.23615411597216623,-0.22440737653578713,-0.1527015810555768,-0.0378776495882985,0.09422898073708472,-0.04432059946506776,0.005147853164705896,-0.0035162810247887704,-0.044515356567367374,0.012567967052288543,-0.017950793474673536,1
0.23827727818706285,-0.2613366912465826,-0.45644504188449303,0.022616562431068205,0.07125831406311295,-0.11594559187814045,0.004705840499781273,-0.04382129547172454,-0.02646934361337277,0.016178841903320435,-0.04041442333778589,2
-0.15500289850851504,0.05375280470519531,0.0980222035600829,-0.14386585687380984,-0.16296641209421794,0.0004441208748703839,-0.06883203809703714,0.032183399003583905,-0.012448603175184326,0.02449056066489546,-0.01911992433655909,0
-0.2111896560699466,-0.15026266465637825,0.132364450639581,-0.18649326682249578,-0.08896467898666942,0.0014812325860309782,-0.11221226249542016,0.019222469707172746,0.014304310194254276,0.01151038079634004,0.0015350528964250525,1
-0.4338046341553668,-0.08868308082484201,-0.09114945669174214,-0.13134773305533212,-0.15913492285777983,0.03835392683148778,-0.12865539220750966,0.043039987088365664,0.0431330334105498,-0.0038255122894602423,0.021498256440931007,2
0.2647399137094024,-0.11649450389471651,0.0034072978058032367,0.055281245683203396,-0.047441110769371596,-0.0534189293725093,-0.0007589636036878323,-0.032536463203608375,-0.00741379894880193,0.00920149878576296,0.013967831138779356,0
0.3032448143631285,-0.3050446453141487,0.07962384956996096,-0.04312363080081818,-0.03254261872273644,0.0037155940813115634,-0.03398384586628197,-0.02787907657700373,-0.02680949433887914,0.040504003995535186,0.012072404437466159,1
0.3019411361229847,-0.392854809695026,-0.44914640848237747,-0.061506633167373904,-0.024237911713325764,-0.028228114130326425,-0.04554169270936474,-0.011745744744188817,-0.01776147779894273,-0.0015996827660109075,-0.04244688173573559,2
-0.15623998355494328,-0.08644331870617616,0.15942039608905723,-0.14570413629639759,-0.08780857095461672,0.0001855485293554871,-0.0657787595461174,-0.003562378911919808,-0.008915615034114817,0.003627628763678762,-0.013123376850150798,0
-0.30157576983910106,-0.25375967737655375,0.12178190582259901,-0.1732718086214871,-0.06388185356392453,0.05770407031145977,-0.11680261626956825,0.007518966425848975,0.034709649170140265,-0.014436410640621997,-0.009692920523974437,1
-0.4524363658935779,-0.15986201360750663,0.014459336707653493,-0.1396665808248948,-0.16932854643490472,0.05064220073538005,-0.08620881345751163,0.03701220504349534,0.04792743671038221,-0.010187309503431803,0.0009707051979881826,2
0.252620943863282,-0.03544590215105897,0.06333418145517361,-3.562245053774663e-05,-0.08070787172996745,-0.002684838160077054,-0.06333864104131542,0.016033470872408848,-0.003899201039211707,0.011639593359034434,0.015681395205705308,0
0.2910046628219862,-0.24173348352381424,0.1537251561243194,-0.11247610513894798,-0.06405393760921808,0.006941130757933476,-0.02939770894253329,-0.007034576341367797,-0.017370205418360502,0.051181034872997425,0.02899884996895649,1
0.3578533633374491,-0.23587706903513722,-0.27811311493721835,-0.08056887540094655,-0.04060358126547711,0.0040726324157171045,-0.04670733372100878,0.001217296245312348,-0.04533193590392394,-0.00510758708756022,-0.019254666186252888,2
-0.17881857271517046,0.037802798137669326,0.12197281941947088,-0.07575463190313408,-0.10473722404080064,-0.009731831679209194,-0.02426484205919434,0.032560505913201324,-0.007538679721600459,0.018625985233930005,-0.014052808530043849,0
-0.2930916520504312,-0.11972469539405631,-0.010459049305269662,-0.17746891852447413,-0.10163955359954402,-0.024073013802757802,-0.17700081923495184,0.06102867753541605,0.021820346613626845,0.01225669922264508,0.023143862928472727,1
-0.463338709735445,-0.06349889268868442,-0.389666668911221,-0.1342543767829829,-0.1435920368562272,0.027425123062878358,-0.11634574952422362,0.03806343998162005,0.07227307743261889,-0.0007654552603693901,0.0697865279660467,2
0.38270362113054707,0.2228498884817468,0.23367327312985442,-0.043913107392278376,0.1547640186490905,0.08507722343983903,-0.10222113261529427,0.09648118146492143,0.04720367694631139,-0.006314465376565765,0.05810922683604538,0
0.24312774924849603,0.024450169868531334,0.09848421386931258,-0.12257100022146716,-0.14381737489306295,0.024608749425089112,-0.0851840253521913,0.02498918640033486,0.01658191447586664,-0.001009197205419863,0.0024502120980497834,1
0.36093114713981345,-0.14154926719423255,-0.14644694753073761,-0.10108398945765029,-0.06207159182487155,-0.007269783210747959,-0.03445570104854523,0.02571238026762171,0.0036100344045740585,0.0011036133805564319,-0.019271268337002153,2
-0.2376950661604955,-0.02466898564307663,0.026644828494205255,-0.1434622787347652,-0.10004798623509818,0.009571922546453969,-0.03827539816929603,0.021503814441732487,0.007177979654881152,-0.004287688920870305,-0.002648722929424823,0
-0.2975512891205592,-0.25408643308705114,0.0019374253782543315,-0.20179722338422149,-0.057977743294759305,0.028246132891498396,-0.11454778019001571,0.027267655483825818,0.05799551120052375,-0.014490519787154769,0.018347706587660106,1
-0.4288264956116601,-0.21065610461869305,-0.21557988670110761,-0.16855967515683792,-0.09432637776199841,-0.011957806145000544,-0.1223724323495472,0.027855251115778953,0.08999167743330848,-0.024936155474456934,0.06539033737749372,2
0.35642807318979725,0.19198196770625858,0.2666967929092186,-0.07306794673634742,0.1270949261278447,0.13281470054552041,-0.0911921477157273,0.02129997162070902,0.04680855240787023,-0.030279641151338285,0.06304460616421093,0
0.22632271959637626,0.06473467072961404,0.11223920800953716,-0.13061350065396626,-0.12955271020327505,-0.0014371312232802022,-0.04499887166108851,-0.004939622904538651,0.031921147457918284,-0.009291220345538906,0.006972711465182014,1
0.2785433284126581,-0.17382355727286197,0.11073203652213534,-0.10913768530044497,-0.08988540934771234,0.04147588755151047,-0.0029309238972728066,-0.007025509760893197,-0.009281423924337524,0.010849011789273543,0.0007926998745452026,2
-0.213151478344621,0.014664101213012686,0.14281440776504634,-0.11086532204132155,-0.08789133027883535,0.004926591127906139,-0.08715959471329462,0.05353896627629498,-0.03228898750343831,0.02815427174251045,-0.021502752672554668,0
-0.21905055105312876,-0.12104963912700503,0.11584768848428031,-0.2413157252758521,-0.11406895126239947,0.05481889153481241,-0.11198290135361294,0.0666436537286678,0.016662385470993607,0.012750999705082412,-0.017283487546706937,1
-0.40572559456202995,-0.10995773204833452,-0.12629333679106428,-0.11097451718903109,-0.13548619646821172,0.026680849485256133,-0.16762377608797704,0.07729409841147125,0.04134499572822145,-0.0015112333568754978,0.028301047809299765,2
0.2161680360569145,-0.020743244793590566,0.05405780392750706,-0.06551854488515452,-0.08196695107569134,0.015226208577740374,-0.04412473299852336,0.02259453367323884,-0.0016014429097786812,0.005476111892644902,-6.681860584007602e-05,0
0.29190756441580373,-0.1693838911439462,0.16103750855536372,-0.10823451512734741,-0.041157086237360876,-0.0754425213844531,0.004335329380652991,-0.07105148051114994,-0.0015291173759792095,0.03146384520916973,0.05193436985562534,1
0.340039468872132,-0.12110315551311822,0.09909732518857732,-0.08469631151060875,-0.08055587970634584,0.0592190692004904,-0.0020565045414075627,0.011050631897094154,0.0036341190013849515,-0.017121658429851354,-0.015247368865015758,2
