0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,class_numeric
0.5793370786321373,-0.04471400608226026,-0.2121576305280766,-0.09888012184877679,-0.059536995458158444,0.09750127675820966,-0.10579082161936203,0.11939233650053216,-0.052967845093910615,0.024668017293192995,0.004274819625402248,0.016473499888077864,-0.02130706642834317,0.016759153355717885,0.02063230011366096,0.00409857456642976,0.07256395292813772,-0.023792726583513394,0.03811872476347575,0.027536003443219763,0
0.48501969601501466,0.2071699426916945,-0.3200989616811549,-0.23041940519056084,-0.20027766609482686,0.0703191956939365,-0.05877806108096262,0.23373840123140716,-0.08277012940200817,0.00145637920191995,0.06472592837736117,-0.020067790483147437,-0.0019977618224850903,-0.024274542601807603,0.03001226907831417,0.011833565256182793,0.12934762334024452,-0.035633607369795296,0.04953886473799384,0.03698031948920967,1
-0.4819413259902261,-0.2188166556515303,0.08954496829397277,-0.22901738220955814,-0.13896872740705773,-0.09481381054001671,-0.09669905021823808,-0.13557211686582785,-0.08818108970403325,-0.043464894556322735,0.03469116296748798,-0.04528551528178842,0.019402896669504555,-0.010337773175471347,-0.06907461542562293,0.001098001021579328,0.005635467722270892,0.022220280630408627,-0.008543893989679103,0.10011513199581779,0
-0.4945345720412373,-0.10399913781797412,-0.2628605399299756,0.14290061086791603,-0.0726438394046744,-0.16889803655446692,0.10172995830974971,-0.13501432355680348,-0.19297570726383434,0.07786291847462837,-0.08140127719497371,0.05946810080093114,-0.002207419038750908,-0.03490047925803463,0.05290883718882283,0.09620226697207353,0.07699726891601581,0.02078725938599586,0.04869335110756827,0.11811777820614618,1
0.5291392331469537,-0.15010821522218812,-0.06877305884707745,0.167735074529703,-0.014133357684802166,-0.09683185258433681,-0.2279444564469673,-0.08629699324610454,-0.08430868283921439,-0.08683717599549423,0.040048929159621244,-0.09123383446114346,-0.006140062470247195,0.07156195876290211,0.0276740099297396,-0.09069048320799376,-0.027616863848701656,-0.0488848738610558,0.05081847191127867,-0.056608403396342856,0
0.5920067669297855,-0.05933593451515292,-0.20499882752540424,-0.01877915477407737,-0.09313287107738785,-0.19259338698563178,-0.11978260021115866,-0.047344799038211795,0.01389369734987147,-0.054020000866000575,-8.118834148981244e-05,-0.09866833748470591,-0.01015162373351437,0.06927968195856704,0.050414021639968824,-0.05469093224556422,0.002895742052957536,-0.05342116089441568,0.05398025132414981,-0.03557084237349286,1
-0.4729109264169355,-0.2612244486418486,-0.0018132984228713754,-0.21345206423883295,0.009584886790948386,0.09061728544448847,-0.09987666718119331,0.021987741358702347,0.061583148089554805,0.0419820306806499,0.00849835130630051,-0.021187731011117632,0.010997302443971343,0.005323255485029184,-0.031972188915846335,-0.05745998004929845,-0.04199935487950925,0.0014544884121014804,-0.024633947697729926,-0.07174365426306772,0
-0.520980506856258,-0.11028128813210022,-0.31635486425634674,-0.009033857161344694,0.12596835979573115,-0.0309431123186695,0.03423488719284812,-0.035942640225611305,-0.020806235237279015,0.1405567222826274,-0.08967628763509422,0.03462139136673497,0.002136655822217819,-0.010929942441376175,0.03807720663994209,0.00747661170875118,0.02480842260241304,0.003922858751764671,0.02846044754959735,-0.012196076628752143,1
0.5586294760117393,-0.0947789018138397,-0.12318808212066261,0.08726782739086254,-0.028305448045434882,-0.1205264202342127,-0.1830705757229996,-0.014106404889240346,-0.0038876713237006,-0.03286363709965029,0.007460430329767213,-0.06533578684430968,-0.013842906789635115,0.054127932602375035,0.01814100041513549,-0.0818268860395362,0.03105525308792443,-0.04604789372537624,0.04541658937488001,-0.01698908287232128,0
0.6053982516196068,-0.055740870860613495,-0.18057391412982793,0.05471989887869591,-0.06918021301140402,-0.15359378120958656,-0.23654161164223925,0.03936972633342102,-0.01098952957143656,-0.02420731158093722,0.009241695391870837,-0.06263823762563892,-0.022089965088316375,0.049516082853169024,0.03207289010717548,-0.06386964346798746,0.030026624815422058,-0.051357081248167485,0.042767881002280995,-0.0007124380990798518,1
-0.5034166046065616,-0.19173057453298104,-0.04278690512747388,-0.27164851228418546,0.03053727570495977,0.045610212483747,-0.13617513020647434,-0.0566220675431194,0.04433425828303649,0.0657412319860979,0.005981260603817162,-0.03243861406695505,0.02495527922560402,-0.01109174533176326,-0.06520887419666452,-0.07659327416179054,-0.019162094529867443,-0.00436558951228792,-0.028758650299665643,-0.044733148853767474,0
-0.5058924199609075,-0.06543838450966821,-0.36167188457660476,0.05006347178925491,0.16450785949433247,0.00569350516237426,0.034848877783477304,0.0007365059909012426,0.02071133367106546,0.1377677271723585,-0.08995673799193737,0.029262447894983314,-0.003309421600031345,-0.0026924435881603708,0.06793683893101558,0.015379498620468196,0.023009545486755552,0.00034991822308793675,0.038415272448170834,-0.020067480851087022,1
0.42881598503911517,-0.31052219815935594,0.1713650628706359,0.19659754561321632,0.1434316356433645,0.053764786180106654,-0.07102851660283097,-0.07858570177194346,-0.042563776863212804,-0.0354097737495353,0.03157737135738447,0.023836811430662165,0.0021598816852104806,-0.0027202501658031755,-0.0037866814733966466,0.003647684854609881,-0.059444765134771795,0.015544182166879712,-0.02189428260165724,-0.021372846723534848,0
0.529493417233037,-0.18851378623212722,-0.08558166947744883,0.1385075196453668,0.07340142883828496,-0.22925199718312228,-0.11483160096390044,0.056133072047550275,0.1333161986516929,0.06970564666880051,-0.05489293254755064,0.04079280315541994,-0.01758935837165341,-0.02059334571702835,-0.014337858757062137,0.042938195744748636,0.010049112141122377,0.05061482592691079,-0.04186023315917995,0.045380991970189695,1
-0.5415317422871793,-0.2584116843520842,0.03994518413262017,-0.11335033569979773,-0.04783881394405712,-0.032557201657359106,-0.022366854937428942,0.1383770501678146,0.020026738229350444,0.03243890170288061,0.0005352355391510303,-0.02799717088057936,0.006897204412480733,0.00181575377761524,0.025315132253332588,-0.05089739763114914,-0.029530724288732105,-0.0116866970953775,-0.024196854297080312,-0.07067905486076545,0
-0.32540396111868036,0.14545059103142716,-0.2863929130971927,0.462733572945344,-0.05013295719970747,0.16035190692339743,0.12876352976890287,0.19122430814331173,0.22500026260326517,-0.04224229339141459,-0.02440841491463442,-0.005464094249002909,-0.05564308355468081,0.08832391995184971,0.0071764976152111125,-0.04644706449368605,-0.03817530928313312,-0.06611910490406629,0.021184809432495094,0.04447877878983196,1
0.40463845644722446,-0.2057437551731016,0.1965451052315739,0.08490089078383356,0.12041090836980474,0.0736173936495402,0.0658497000171692,-0.19700185531178666,-0.01218540430241131,-0.06343771322642965,0.00855762050863871,0.0058567416534570085,-0.009872144150341072,0.03645989935279,0.08641694331726538,-0.06421328952142792,0.00848758664969779,-0.052712065725323616,0.030588175062728543,-0.0168093510586629,0
0.5781620794989029,-0.10627546216156701,-0.17427520786867504,0.05429163777375803,-0.004831560023242847,-0.21249033016996874,-0.13316441061723272,0.06689120576418985,0.10380718623965206,0.0410413096077054,-0.021520983467136393,0.013390810193574685,-0.02225520986391971,-0.004940933154546466,-0.005401115801267875,0.006344663135934824,0.02785889699083137,0.01584459551815412,-0.013750399993070258,0.039683854739751605,1
-0.5209975281073133,-0.2912919360510137,0.13428331103066252,-0.17449111217418647,-0.09980536053604584,-0.0989446730115225,-0.03124494448571719,0.07588872596209795,-0.05093763991341513,-0.016625961684606894,0.03477450150736423,-0.0029280613161796103,-0.002907528761271819,-0.012865741371723015,0.0363847343659704,-0.009850495015379155,-0.014992389961999336,-0.00015056328078491988,-0.012832694414037263,0.017651105238960497,0
0.46960536169370487,-0.16568917858349688,0.014176347107743176,0.10829794178588041,0.0781621772839921,0.23450443593469866,-0.15790501722463587,0.13748145336537118,-0.05789423784023309,0.05839146771820807,-0.013933998607082722,0.07313583396050419,-0.013984136281439153,-0.022238306849982674,-0.0870869282309322,-0.020971791546741062,0.056830673872057584,0.06561135718496745,-0.07084990177070005,0.027201233237343844,0
-0.413219018499922,-0.1498196792897205,-0.13909237525169565,0.38676644427168455,-0.18653764740772796,-0.13967459395641946,0.20569618835746,0.121342150685612,-0.13775187427287444,-0.04753549800267056,-0.021927072804005084,0.023258350663795682,-0.025812994437071548,0.0093890993271321,0.0578383672823657,0.07788709839445482,0.031442039185788334,0.018098792038653024,0.02079517606539268,0.06837232608357938,1
0.07195279215666718,0.19064009749645258,0.296571288131664,0.0479320532442204,8.18973988454714e-05,0.04405690590454439,0.12050754616309654,-0.11270056454079384,0.027829802773257424,-0.023390371511695277,-0.2558793452162431,-0.1956137365516558,0.029848529593373436,0.13202004716897142,-0.0029704542409499917,-0.12824970668659966,0.5707743140543141,0.04832101776900622,-0.1919824476942612,-0.10639423335366612,0
0.30028921584340956,0.15474643850108563,0.1409872330228378,0.21689230968346784,0.025727910151838285,0.11305164040124821,-0.3089142630024773,0.1326008650584404,-0.15122820315228427,0.04389506983021885,0.052342930754446085,0.09050436293041077,0.0022583452737503277,-0.0936840821291393,-0.13296544983165293,-0.12524695661504662,0.0071585834062275425,0.021755556723021985,-0.12140266881200251,0.05569778550711333,1
-0.4283758816174656,-0.249367182936531,0.2518495237251878,-0.036602491072088274,-0.20396766270982064,-0.2117060582739373,0.065321111425934,0.09071124547852549,-0.18643204407092617,-0.13612898205394408,0.10602041606075627,-0.05665659562452152,0.021785678468165773,-0.03916043853880196,0.06373096287034186,0.057401412954131155,0.01761137705917008,0.02610787405935082,-0.0017763657179799349,0.09549547419037215,0
-0.345682833783509,-0.055656879426295894,-0.11805581966267076,0.4436848018721232,-0.2181714753091487,-0.16866104326655615,0.21381741489093778,0.07733443976832875,-0.18020742145189744,-0.08975855270375784,-0.005310641822267462,0.052372984561930944,-0.03660549274072871,0.001288156694681569,0.06515085880329684,0.12929982569371043,0.023489930549502755,0.023579572538408217,0.022058687531462208,0.10311918239003039,1
0.34986298611143213,-0.2666574284836965,0.23649058864482989,0.3128032832989189,0.14412501555507987,-0.07333603201372342,-0.08693531643338419,-0.07298514624299292,-0.02143459567187425,-0.06425201924988137,0.058597732330631244,-0.014866938870004079,0.017585655640564298,-0.021815108490473908,-0.013174414355245767,-0.05634462616054582,-0.024944666915911413,0.01757175951505859,-0.03401938000481381,-0.020217948830228465,0
0.48087762253552574,-0.2497512561187883,-0.010727929657244496,0.2370190794707302,0.06094851089963998,-0.15477223902968096,-0.1780984803572921,-0.029608876555691194,0.004199199479744353,-0.026054181943376553,0.0009394185119283991,-0.03344249854325019,-0.0024911061482360696,0.019137398803714505,-0.02156380068050417,-0.020976939970038307,-0.025057864639309303,0.037000600936687354,-0.027279639069911626,-0.018285661915911904,1
-0.4424328158081614,-0.3432078831491419,0.14161479485514872,-0.06346816222202199,-0.15370538013418916,-0.07755766476137363,0.03021128194919586,0.0233228106578979,-0.11963777528540932,-0.10244357347528296,0.10655391716149262,-0.038696220252038345,0.019932402961515036,-0.026425644222443614,0.0106444452417606,-0.0008807893674332447,-0.00961320921625792,0.04040890151583605,-0.03281887514815411,-0.013320377616811036,0
-0.42937598113602765,-0.11428966297991477,-0.25065476963285677,0.3928620565188521,-0.14372313676085946,-0.10093831563577045,0.196057602743138,0.06958337710802022,-0.09689590576015426,-0.009620728340449023,-0.05634101644377671,0.0444936887351768,-0.03599748523269503,0.02213591924482672,0.05404555394750212,0.08654189190649868,0.025585076561368325,0.01578095474807185,0.03387061603050388,0.07531599219110652,1
0.1550558163759749,0.04926072935644842,0.35058632408245594,-0.035047608620824275,0.03016648787753868,0.3025086802950084,0.15530509819011495,-0.21434681493809454,-0.06884709046178808,-0.06569653698533935,-0.17990316482427773,-0.08449337513423015,-0.0641536172422209,0.16223828650129427,0.08782743332925541,0.07629598599025667,0.003811631483612172,-0.005516330318724736,0.09973547518734305,0.029170755078909073,0
0.4353513303625509,-0.2587696159508692,-0.0141322597716839,0.04652533309877114,0.05720697201319174,0.24331680522294882,-0.10487471876992772,0.04326853060590668,-0.08938996450394641,0.01241298253614462,0.012853428695929203,0.03126515103428283,-0.006093287990902227,0.0065171613625861526,-0.05543952813841225,-0.01503748245471485,0.002992142935788348,0.0474014747433415,-0.0293001639601729,-0.01750138606212688,1
-0.41964151751986173,-0.14470557764942188,-0.025625152563364065,-0.3215200267484943,-0.02925581967360435,0.09828119672094303,-0.18101434628328011,-0.21303798487817305,0.0104189423939436,0.0031413738374810127,0.03574911474223105,-0.0249593776473921,0.022068787880471154,-0.006587246274779567,-0.113240836054337,-0.030530838558613767,-0.043234872246055725,0.015449767793192641,-0.02288159788601333,0.021313490960506474,0
-0.40089966910786096,-0.0041536932095980516,-0.3354306385598288,-0.09575799551379473,0.023535544973853215,0.1944159223481581,-0.12512494056227844,-0.2652317127562266,0.011399414116045226,0.016282541770159503,0.06548688628642628,-0.007493808215374464,0.043087108751087906,-0.05263889119533445,-0.06962984120351687,-0.003010038490129834,-0.004537852900109523,0.042371109006774724,-0.027281403124996745,-0.03610254248599799,1
0.40091512888408243,0.003001808118028653,-0.09296408952518692,-0.3457255097684766,-0.06564660656128493,0.1856407224516289,0.2806580640121979,-0.15194809402377166,-0.010460627642159754,-0.033232090761496864,0.013741164241885479,-0.022087247010049358,0.01555865486760645,0.024226450887488614,-0.04576730303490484,-0.0135206598627642,-0.011535431517747172,-0.009979830651887582,0.01501187244266396,-0.03879301013566129,0
0.47238387490451117,0.05819037955093903,-0.27781782055687454,-0.2447361904586519,-0.12160771394034599,0.27368435629819543,-0.022945884919839343,0.130828300136847,-0.14057806924658303,0.0028185291692683005,0.06370634587768367,0.026162245677413924,0.00036055151552143465,-0.01493135371561539,0.00012130493120301128,0.016458898608004296,0.04639909354040584,0.017855035640290146,0.01627870927437416,-0.0035725586344516973,1
-0.2692755931366932,0.09677744799579349,0.2701639593195272,-0.26703210787125553,-0.09210436072757108,-0.019466004065225362,-0.14634289243005943,-0.08202817515814657,0.05900180769405659,-0.02164647899892554,-0.10525989662901292,-0.1454661554345941,0.019773652294309354,0.07980408079993018,-0.23202539023532787,0.13187208667250422,-0.10477950403737932,-0.013434761040284706,0.09908310160151357,0.3329806432204248,0
-0.5675580815356032,-0.06242898101073202,-0.2865511112314378,-0.07641185761453291,0.06335325130784356,0.0824382869920107,-0.11516447192762583,-0.14447273356600787,0.06256127939819041,0.0786117954978339,-0.028087387912299443,0.005702530163863561,0.010323053517233099,-0.012148360323108107,-0.009059497946372994,-0.01928660403251488,0.002110569078485253,-0.005473990927954101,0.0035646586898457765,0.0016422357623224605,1
0.4231538581485911,-0.05617382387433934,-0.20488688011081693,-0.18157306869646686,-0.10297047036537052,0.28043688378778986,-0.01912584639311291,-0.049221633584325436,-0.17289835080334512,-0.05316478809472346,0.05483400959148916,-0.034203563994579876,0.012931525055350704,0.03558204206275308,-0.017484733350663792,-0.015570114428533732,-0.010710829813095055,0.016197427675545946,0.02302096962861776,-0.07689796486315659,0
0.45130298006558556,0.018946785732148846,-0.20298698637443077,-0.050070956310901096,-0.10976495109574755,0.3012461489228169,-0.2233737036886298,0.14470115698840988,-0.23071428761035268,-0.011463324861414376,0.07161188815974287,0.020396694548780424,-0.005974207577352156,-0.0016009984790177779,-0.021948071795162137,-0.02798685831263122,0.0198669484584206,0.022077247378987086,-0.00843670034512199,-0.02266661395180275,1
-0.4605513826404006,-0.12782830493625133,0.0502884372813254,-0.2910695088401516,-0.059650693500356955,0.10477242867688964,-0.22964112793646863,-0.11436694040374419,0.10107177774703026,-0.02649358731002974,-0.016134738767358187,-0.028758425199223336,-0.014646408039458431,0.047903627301118135,-0.09432402668730895,-0.013296464981293244,-0.036747275833766996,0.018659013137870814,-0.005407550437187444,0.05153386298800758,0
-0.5313714873514669,-0.056313373396547864,-0.349956421162041,0.16614522005101404,-0.06782971212130602,0.13806784765466373,-0.029955445961560488,-0.12265769391472985,0.07120274331688313,-0.004594616775538195,0.007356743536155749,0.023785948701845666,-0.015342586304560897,0.013092314326216874,-0.018516757378907758,-0.015050431855654576,0.0024399562196514677,-0.005085353188148932,-6.692015344970988e-05,0.003329504349358449,1
0.4119293840703402,-0.2323523529055086,0.08494963693889702,-0.05312572579896286,0.07794628168817126,0.344787126523624,0.031088267761877085,-0.07447591495074225,-0.09784539966447083,-0.014684764009779933,0.01877445370795789,0.031958673090793366,-0.011261704030936624,0.02855298889670264,-0.006236196043890882,-0.02945386079008317,-0.007957482978570204,-0.003796178130334797,0.023474696738411887,-0.02309845571344043,0
0.4506356103855212,-0.19611901826829434,-0.08244730777696752,0.14254635625643292,0.032681433472805915,0.1909548600934505,-0.23757396834661382,0.1403721842175595,-0.10558525773321888,0.028609305204354746,0.023109515724750583,0.048443647748966784,-0.016394463895581617,-0.004420389248770452,-0.06245632658320454,-0.011318792039607135,0.017445037597748177,0.04523700601481703,-0.03541008906673226,0.002537310466519768,1
-0.05479472473663162,0.3475759976328619,0.23584300965637184,0.07613796452848588,-0.0913018061410878,0.08961596436583291,-0.06625804215009025,-0.016474881168062835,-0.012386070965235852,-0.048593741394514736,-0.01803833016093696,0.10168347074577584,-0.007396302823401078,-0.06967154932796304,0.062199953320690365,-0.0479540924854086,-0.07890270020037737,-0.025538831287651293,-0.07444536756904045,-0.129662836178364,0
-0.26920470816178543,0.14881970903049685,-0.19343322891085765,0.30644474853980885,-0.10604095295383806,0.15360004191941026,0.021449785298224184,-0.0055346495281916016,0.07954087281620388,-0.05204114700315961,0.06692443818815956,-0.03343775177819414,0.018737726190773456,-0.01195337186403602,-0.09800902851998772,-0.04919337627717317,-0.007826634035302957,-0.03549388012134539,-0.02170055031381625,0.006995414059014277,1
0.05811771700292031,0.2336521552116087,0.33884975489148567,-0.01378993041589674,-0.034201149151648125,0.16273039992903515,0.1359507183559655,-0.18745008508169,-0.015404101614387227,-0.044851961838168,-0.3141052369631169,-0.22917718392185382,-0.03814089307840781,0.21419961628137651,0.021587435680369218,-0.04916617542275409,0.4248509094546898,0.08288117506554774,-0.06582033576596237,-0.03489757896077369,0
0.4581812838502139,-0.11550955462951654,-0.1688187311523135,0.04052801779100192,-0.01767512439640499,0.24337864542410464,-0.2187278173747444,0.17728936666608947,-0.12727057529701222,0.039050368560375366,0.025312600348200622,0.05190326353663995,-0.014601154885015037,-0.01023307698099789,-0.05305502171796067,0.0019221570373152803,0.030555357976526216,0.0556082401017182,-0.036096104690978285,0.006853739953358086,1
-0.15104635664480925,0.37350153397693037,0.2944299428113552,-0.05333294731253634,-0.1567731529241461,-0.04571463362321382,-0.16225603159680957,-0.0845659489349449,0.1287406246071273,-0.10401583142456695,0.03768319052713754,0.16882681184070653,-0.06330726357098639,-0.026379782654203994,-0.02412193806253444,0.1215478126482253,0.08292233394744115,0.0498213888548784,0.07410154857835877,0.09814852200240394,0
-0.4837584519170198,-0.05905660561669384,-0.38784427873015564,0.2669836861586748,-0.048621076523951166,0.11654456039410521,0.030856930519960742,-0.043370945090055436,0.0557170252438195,0.008227085548201181,-0.01020557541016321,0.028992115069045452,-0.02394896588979756,0.02111884692219388,0.011811942268565225,0.006761795712199559,0.00970525184855451,-0.0058860286335694215,0.011471955893942409,0.00965864350786521,1
0.28589840762931057,-0.387413721098604,0.2871560602109489,0.12844012372986208,0.21106988604953583,0.10773787653105876,0.08213272506424561,0.005834231328394352,0.04039435058855878,0.03210157892449946,0.056562201956785,0.06408139389598534,0.023497197590234106,-0.07222310576943279,-0.0524539066207344,0.020720198406762202,-0.02305784486123357,0.01328184236557586,-0.023053340573641924,0.011318983013064667,0
0.3759440647235119,-0.3125979613701193,0.035308317263729114,0.14357544719968346,0.15659779223160317,-0.19077497403237992,0.026314502577974342,0.04057640026642349,0.13277357637784643,0.09926765911137964,-0.07407849697647895,0.06617591299313907,0.002882248499140653,-0.047285529831433276,-0.01309524421148026,0.09807741093481141,-0.0107903203422008,0.06980212781429757,-0.04225881257291436,0.033572098850967375,1
-0.5169085656078998,-0.16766567793071604,-0.19929623763505142,-0.12316322252169326,0.07518758848605618,0.06196878459276028,-0.08579493448666581,-0.04700371838968133,0.03279553218292776,0.08585412520075396,0.0017652411839587847,0.011379867631676492,0.01712767008516651,-0.028190038479876642,0.013080470859612614,-0.029290969739692602,-0.025977835379500776,0.007867139379749765,-0.022268628177884487,-0.07286155371152153,0
-0.49750171430848783,-0.021508351392438726,-0.2935448418771886,-0.055242715387664384,0.24479708789902482,-0.12252615560561098,0.041411299153466204,-0.006039444218172327,-0.06263474818786334,0.18281455384488335,-0.15840397030898773,0.07202044499092787,-0.01846208742568799,0.002362423781975022,0.07479970156130122,0.049385371322148,0.02655358647090844,0.0003873022774636253,0.05714540088059805,0.011579622104187746,1
0.32032347314127213,-0.3683004509164995,0.08872253762488157,0.07491380056091029,0.15695809860317303,-0.09218409233306156,0.12129769723301599,-0.03343437508033356,0.08394238262909615,0.05577471680027838,-0.04146986609015137,0.03244137705974878,0.01788055740923717,-0.029854009450891263,-0.005760473020716321,0.0768806760166039,0.002547185369718792,0.04160929325126706,-0.008372631814958946,-0.0020121905472015754,0
0.477396649011425,-0.19550862478377695,-0.06349729519252448,0.11667891220000699,0.10145971920816638,-0.25727545195327134,-0.039675669880252125,0.0629996267252668,0.17402293465227148,0.1046012936136628,-0.09288542497530014,0.04917773827018128,-0.00763334696686436,-0.03509829147297922,-0.022512818524310127,0.08905896548659788,0.012055481124816272,0.06147276923028642,-0.04460046503243453,0.050915852604891725,1
-0.4872532317313752,-0.2836999776482095,0.010528811251234869,-0.1784825493861545,0.03911656591855555,0.030968316351656398,-0.05325819442777534,0.0945656209634863,0.04861324548477102,0.07324997222268148,-0.018749613456076432,-0.00150585969696215,0.0034019226424810266,0.0014779305242255626,0.019728660025971796,-0.035487771255638755,-0.04317609190212926,-0.007368019351306532,-0.010402407034836584,-0.0728273579070298,0
-0.48281082036864353,-0.13838742731225193,-0.16432903344668112,-0.0955735881434731,0.16306388158856044,-0.1976009810474649,0.07966709128625495,0.03967935494752514,-0.107434549253739,0.19687874900218152,-0.17561068896754398,0.07778418799883637,-0.016277478852349293,-0.0031340591619075323,0.07840420937413926,0.0468139878371878,0.029288592192295324,-0.011091176070093606,0.057959210247439316,0.013460517698337292,1
0.3583382537890993,-0.3688586097970867,0.19743226321276053,0.048512469091938626,0.17100770322628192,0.14221209092435858,0.09492435660152333,-0.07050012374742252,0.02036900499541644,0.010036097317021151,0.04068093209788669,0.03809058620096366,0.014394613859916621,-0.029636496735687804,-0.039826385258485975,-0.005024075919643678,-0.009327862171310751,0.00437438976111334,-0.002145493292255391,-0.0016134218642047385,0
0.4384340116282263,-0.23504103133467014,0.062228961476689305,0.2352270600770599,0.1603846997626854,-0.0629454749237321,-0.14634759996775182,0.13454568840450942,0.09071007609156868,0.10680894504372514,-0.03154381381243059,0.13095058439636711,-0.021745760847142175,-0.06748550720502156,-0.030539010288118187,0.054133782274554725,-0.028530471952266358,0.06229958823496413,-0.06617508740681108,0.07262902984147819,1
-0.28034924748082657,0.15047196467254162,0.38836607774196397,-0.17821808098150163,-0.19290594714725298,-0.047992954538880965,-0.18807115712985667,0.007634413693335385,0.16820427144830558,-0.23552675554064775,-0.037855087914852224,0.1287668183432187,-0.15489098589935651,0.10903148350447409,0.07052961990121896,0.16178908276992074,0.1234298702019106,0.09183318352699144,0.041966755881109645,0.21090890226114944,0
-0.42678141876424963,-0.3523782192817702,0.21903243512945456,-0.12920048003029644,-0.015280618052650538,-0.04624087155924222,0.05146003645144431,0.22226807844500515,0.009689460085921838,0.018389108390566216,0.017935643592550593,-0.03551493371739269,0.014334692886673817,-0.006956907633929104,0.04217972128565704,-0.03730550134327221,-0.03300795155852178,-0.013641627628128476,-0.01131058513485934,-0.06900221279343279,1
0.4197236458407923,-0.34085867077481885,0.12330452407283739,0.19046448972285704,0.15729137782954794,0.02732809770457951,-0.05548621652350155,0.006920446922759457,0.020019438282081966,0.02287412385314973,0.030274475272266635,0.04769995562721772,0.01041777922098155,-0.04151637189298068,-0.06354119565954873,-0.0006814627598078226,-0.01723547176870777,0.04939086051622867,-0.0494469962361448,-0.0010562142341793833,0
0.44241542525452676,-0.20238613376310213,-0.06831904729297957,0.22570715593895713,0.0913343423046721,-0.23601036054985952,-0.1485173909551279,0.11291237531913326,0.11900102787695123,0.0935821085827272,-0.0678762189824641,0.05227725704922029,-0.012857379825512464,-0.03728562532530995,-0.03864781886794244,0.07493216642888136,-0.002870155277945319,0.08560038319722234,-0.0684607318469455,0.04312483710656327,1
-0.3076518340916297,0.0730025947251028,0.4030847186943044,-0.21193713147659782,-0.18765755759497674,-0.06209234483172236,-0.16434299467516025,0.031194899434265396,0.1351871882930418,-0.2143023498413391,-0.06575427366617886,0.007848392371403676,-0.11558731061799377,0.14640978323030654,-0.009110989218239761,0.14167638103401958,0.093463377818382,0.06539588408188059,0.06533677931409655,0.30452790564009496,0
-0.40189815357686326,-0.3668161368082855,0.2757608063737338,-0.1427047483256098,-0.05759615723658417,-0.04949426052739432,0.049552095326261925,0.16649356170611893,-0.02428569913906062,-0.04186015402454009,0.07285756233536907,-0.05030158080927957,0.020820776108769305,-0.014984202769215926,0.02744305032238955,-0.03382665621091782,-0.029995745229909093,-0.005061864460699059,-0.016529799382729436,-0.043716477900217446,1
0.3990831531238204,-0.3328036968807153,0.20475841358994226,0.09439131932282294,0.20145619481072993,0.10094192038211391,0.08445912756188183,-0.050980556516056694,0.06339346460030515,0.03688195386489793,-0.008811952496483656,0.06765243796285059,0.0016932905987398197,-0.024074703897289818,-0.003527521655328315,0.0337376501506811,-0.012601136355493538,-0.013464977191083628,0.01597395598426743,0.0283387755496644,0
0.35995813546582167,-0.3088758759294193,0.129166221000565,0.21254834181138949,0.1914753888889107,-0.1560696450701707,0.010747206067373177,0.0763614611584031,0.14629059472573844,0.10538036482225613,-0.06171339660299095,0.07633145580301037,0.008817136086219386,-0.06927328919276432,-0.03592872140842361,0.08123476169665177,0.010160064580333604,0.06330796974469545,-0.05525601755597714,0.04595706775780796,1
-0.43361879418842325,-0.35431817945370064,0.06707395468623685,-0.09295793431053849,-0.0036329817776270482,0.012489625542276981,0.01614242926545914,0.14108914394263633,0.012932570922856644,0.040255750039592156,0.0039029763158470333,-0.023395770496535684,0.013678089079759308,-0.005084116745167367,0.013362230363346049,-0.031411544085841785,-0.02987461122816947,0.008591052619586913,-0.01189448853048649,-0.07769352589997355,0
-0.4922646381206656,-0.17634385991098184,-0.11929334655414696,-0.11571622162057375,0.06060218917865681,-0.2078022213079193,0.06155414456956691,-0.05879565005504256,-0.16065048522328707,0.1397240211591805,-0.11778994475916196,0.09031020429447244,-0.013823043550980811,-0.023287242059296973,0.08113572966591344,0.06320248537292505,0.03237731971750806,0.0009735174610756278,0.04083855126106408,0.03938405432478337,1
