0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,class_numeric
-0.53903000927847,0.10016031362792419,0.6773971192105489,-0.5314724177461752,-0.16228162048302705,-0.0423417447385413,0.5622531294454883,-0.044553563169538374,-0.003429866895815431,0.0726323051135648,0.029072512328029442,-0.02904702717004612,0.14222347086393433,0.027531123353970344,-0.04808828609840347,-0.006461981499637674,-0.08253382472161501,-0.04578068419761408,-0.14803918111580228,0.002300361875268696,0.11684666526057118,0.22973733042472974,-0.0595771981620685,0.032770738706209473,-0.14440333791264728,-0.17856052526542274,-0.06840899951184479,-0.08477969151287208,-0.02170923670793228,0.033694105555066634,-0.1291501672165636,5
3.966735623901479,12.562933586949006,1.7422022298175246,9.708342298022888,-13.214049926202959,-4.06698162664565,-1.0654178925514823,-9.824903255446838,-0.17654270045051892,0.48190900888957433,2.0298237017035663,0.6248398095627344,0.502110984296761,-0.3764108249303015,-0.11781196028548287,-0.09667322293364128,0.39642161812702204,-0.9483979636094128,0.11009996941737095,0.11147083703327945,0.1545310259787773,-0.1423700200176878,0.08844521041244552,0.17102520174182145,-0.021087217968769025,-0.07165271332187792,0.11130052899204418,-0.20694576201457612,0.02625653339462241,-0.0808050320589796,-0.15925002150566545,0
-0.6490670062349799,-0.08980604660156734,-0.650946868569832,0.15409772647767006,0.15315852250021025,-0.0840768428489436,-0.6371895332781801,-0.13121052235331648,0.13961082241568593,0.2851524920784402,-0.3960267817132335,0.5865044547317672,-0.16981479659156215,-0.1909507663310457,0.09351818215245812,0.5195722968126957,-0.22564797988840707,0.01771421069984686,0.23194403812196812,-0.6337146162665552,-0.2654394658958761,0.11843430174579822,0.0421428437612317,-0.09456155398430575,-0.1946177431754615,0.12366896032274953,-0.021627493190447225,-0.29749378410761484,-0.12826979922163362,0.010096325762819878,-0.051046151361375906,1
-0.07413713210103139,-0.48302538918331483,-1.5666854346340253,1.1679179472173282,0.33856984766119885,0.2208662104015275,0.502140214451386,0.018766713473013435,-0.3784487305710679,0.7776752341133351,-0.0027510049365002307,0.3657384603667845,0.0835079547158226,0.35077048618592815,-0.020639697429136652,-0.14673569160803424,0.11989253569604895,0.05161785852324952,0.4878903817565372,-0.8012760021273099,-0.25353347697327266,0.31839778656848533,0.2517480499492289,-0.03310798347851328,-0.07791309417625161,0.06260698746441036,-0.14195476638386095,-0.4460336576951377,-0.27132579538109985,0.2239167668720452,-0.42989133396769447,2
-0.07954109805336067,0.06704143240880032,-1.3754790055609962,0.6927849259340776,0.03893605302364382,0.1840288519905315,0.6693701634441961,0.03430761986586837,-0.11720914461933352,-0.41841013347450506,-0.14764248532095678,-0.11891777075488094,-0.35495555332002476,-0.03263789266488079,-0.059943054029981666,-0.4649315310861276,0.39215900254354624,0.13352306210199769,0.6152312785679187,-0.7360296689945953,-0.5271205416406933,-0.11616821886970928,0.19210795438233771,-0.004719788108295229,0.021601273020484646,0.5259178037583682,-0.011605984993772531,-0.27785493279275014,-0.15717348974595372,0.1020935068720362,-0.3988212061803258,3
-0.5554776443894544,0.08154903840013579,-0.7079985087469126,0.16574452530193146,0.05355983923331727,-0.004802264531753715,-0.20812070960543855,-0.0555177113601811,0.2854470728898481,-0.5139324687950474,-0.39759633783986803,0.33409047854424,-0.3396884818547366,-0.0747513122708774,-0.010705030259385082,-0.17134185995894238,0.27012201946442854,0.08554030583091028,0.45062489708023856,-0.46215560857215254,-0.22979826633655087,-0.04454956692800303,0.2339775998824552,0.017708505393798746,-0.17255807201188492,0.2863224490058456,-0.001612190398013156,-0.29901272971158177,-0.11624970419008497,0.12721124359966332,-0.3055069314416552,4
-0.651044120676265,0.027247068114475505,-0.6414349726887375,0.05533400067891312,0.06841324203243632,-0.042124348629101444,-0.4538572842877585,-0.15960871403982071,0.3992677612830799,-0.4722226321755194,-0.5178111734548734,0.5817322099036439,-0.440674094448538,-0.15557501090541165,-0.011140922415485782,0.07998892564367968,0.2643334688840706,0.028303738338298096,0.38085545450788044,-0.492920932411875,-0.2743225706960148,0.13312996305281108,0.2567437296317684,0.05579510008522954,-0.05986807190679795,0.12583524979122093,-0.015645452584981522,-0.12742349488919633,-0.22381996090854364,0.13558100704007983,-0.11285492807127169,5
-0.12625820148967964,0.6151249487036654,0.5271704818656143,-0.45017486057862205,-0.29859837695822145,-0.28674505403057143,0.5081781851496023,0.2835177545965257,-0.3069819853238935,-0.455435894623434,-0.049724326962290004,-0.0384347583234007,0.38866883389542695,0.9179556252710609,-0.033855284886679354,0.07948545364548415,-0.18835746102803103,0.04549768765538959,0.9899418296131609,0.3208612539251732,0.21271549116057364,0.6600795028452294,-0.33694578256686564,0.4038084614988329,-0.6219197839331088,-0.14992060731274182,-0.1623331833722818,-0.6213363745343506,1.3046174220635076,0.6802781858325948,0.7454437285987096,0
-0.4777037744423176,0.12964641801306262,0.5989410953787847,-0.46682856502971637,-0.10875896342801784,-0.0047267651639552235,0.4518259615126615,-0.04707384560178662,0.038892598911697725,-0.032256538011069126,0.11715733924088674,-0.1467134017675778,0.20423139725590156,0.11961950839944797,-0.0430969645676365,-0.09725015105457127,-0.11609455788314908,-0.046288556534074536,-0.12717496151103003,-0.02906085137477578,0.08899298634225011,0.2271989433977977,-0.022533195797289667,0.04000714064035134,-0.23156110734366445,-0.11725479803392624,-0.041717862462927524,-0.0467443561466276,0.014678320961733259,0.059723880209991795,-0.14890496647669632,1
0.43383199952020457,-0.5563398515094471,1.3919926752544178,-0.2634947618873842,-0.17074857571058047,0.09516136663683336,0.06768854658502924,-0.11197067107146069,-0.05169821488885776,0.19598520118941137,0.19929499041169474,-0.7440370857894876,-0.008976687936013469,0.9308220342930912,0.019316392263975416,-0.11447968162585123,-0.24407687328471114,0.025358933350408668,0.249305914614199,-0.49405973906979694,-0.28479016830145865,-0.3352317782560997,-0.11760735893753194,-0.02634718400805602,0.2592587333794641,0.3051088916702171,-0.004587741195621711,0.14893356469995214,0.025082887087991956,0.1693705783914793,-0.17074976868337866,2
0.1116328346544683,0.47888498503366306,1.4627755256563215,-0.741101267789078,-0.0653976517069581,0.13674309437499554,0.7729324349615581,-0.08822754155875286,0.012707896424628088,0.19455768771799184,0.32844417181595287,-0.23051168623371163,0.7555952966512509,1.0624241848733664,-0.11616925801993534,-0.5155741046734789,-0.8724127788286814,-0.08718362852299137,0.3939597006991213,-0.5170679885427947,-0.28794198867506204,0.43186979978986373,0.03715751394343334,0.1740341905509862,0.15789232039924894,-0.09642001518337563,0.1763021322393826,0.2626296128313721,0.5827826209159156,0.05086709191273882,0.11275950259812255,3
-0.5541966605195878,0.10077138428346866,0.5130254051666142,-0.4746848617843629,-0.12553027835575653,-0.05457417957144207,0.41169469190211616,-0.04277527768368046,0.0531112835166315,-0.04288287480149296,0.07104718119618542,-0.09811742682121821,0.14566103814955414,-0.010392079074043393,-0.04395781516375941,0.01310021333251471,-0.054666469251311404,-0.06325278367723869,-0.21307147776466673,0.07669783916108484,0.17657281056054444,0.2695957536767888,-0.04048335591152336,0.03637901840053679,-0.2225725926914365,-0.12536158844680986,-0.13032826109314827,-0.1389390911871926,-0.011043261962362967,0.07171026394908477,-0.19885704021143194,4
-0.5132337761903943,0.12935116213246053,0.6019681305047667,-0.4959092228892478,-0.137027626829606,0.00018479020866815936,0.46176594552196093,-0.03252286705096335,0.04820948108443964,-0.023373429587141076,0.13003386891871033,-0.16353289090050846,0.21990068838487464,0.0954797096160794,-0.045671439449281225,-0.06259866722416174,-0.1181975128264711,-0.06623890741873036,-0.18567599719421266,0.015582751728155365,0.12520950811385587,0.284147883138323,-0.05252935340374509,0.06079506866865376,-0.25248171239662925,-0.1440670914650714,-0.09573651803091529,-0.08194835257518682,0.009453231989907012,0.07454349875179876,-0.19579009712465525,5
-0.5284184090409006,0.0750626158880556,-0.4145608054736462,4.1032591292969844e-05,0.06725497126894493,-0.0035366481426066195,-0.27187806950620474,-0.05460175876230836,0.20940108226699297,-0.47562947948463963,-0.062019390452243556,-0.1025147320203112,-0.0474161705024406,-0.008588711601055562,-0.04714055346878094,-0.14338052892976821,0.07064685592453718,0.0006449257582167986,-0.07671289120587672,0.09197329528008094,-0.01375686044244984,-0.12491111979615108,-0.02650249139105785,0.03998735646970981,-0.1393374711331515,0.1220916401789586,-0.09117202492681466,-0.13306115354837006,0.06591127938768207,-0.027093207036540536,-0.17577773935295327,0
-0.4667108219548838,0.10309525384107907,-0.49184238957131776,0.04938625825828215,0.07135533961709445,0.024822804145304037,-0.19255919088034504,-0.03244419295483993,0.1668219707767399,-0.5131398548300479,-0.020336281152033155,-0.17056079634448254,-0.05912406909921974,0.042373982659984974,-0.058611030523551884,-0.2521322452802756,0.08893616470188906,0.02368189136987593,-0.02997394967892469,0.10921364490395137,-0.007301610299105906,-0.1705458455529441,-0.00487948308023495,0.04418570661721821,-0.12760979475353018,0.17930202675172077,-0.06815747426122667,-0.09941452189964138,0.04028233818209748,0.011785235546560522,-0.14584733963900448,1
0.029561154153130605,-0.1647915754656815,-1.0226629744764053,0.4966738641352769,0.13584378410645323,0.02161019487793111,0.20095425187250304,0.14346003667568044,-0.26889879053248167,0.15433334682770916,0.21907105857239031,-0.14436491486277817,0.24235801544195887,0.28507675446499614,-0.019830881459579945,-0.3588231304862436,-0.03062405810528336,0.06265821666695318,0.08428182734455246,0.1779820748587375,0.2383875935349201,-0.3758411046471063,0.0581144273819735,-0.05721693602292974,-0.16018756961052638,0.13584330328292268,-0.15133541481022386,-0.20253353857193665,-0.23706317822196232,-0.031082480438764205,-0.04325792176667685,2
-0.4597802180838015,0.0739608679409725,-0.5388762510596613,0.0773971726009059,0.08031352722210648,0.017262216679333003,-0.2010303869447601,-0.0314387146854531,0.14674304048094572,-0.4503267222361158,-0.011943640129466304,-0.1739946776442883,-0.03713730368734948,0.06506945003818213,-0.061811730307965336,-0.23928400034156438,0.060687454505115174,0.0283458288774181,-0.031348594204119395,0.11147697330287222,-0.00800054100281764,-0.20680426710166144,-0.01856858063950671,0.05072324727672997,-0.12284395438551751,0.1920503210789494,-0.09408445982860861,-0.10744246637344944,0.026092592529976505,-0.0142292481868757,-0.15655333218756645,3
-0.4556235289538575,0.1428280518029191,-0.3920902579621361,0.009810127180774007,0.05556249642730758,0.019762875796608716,-0.1622491042105484,-0.02206029240392172,0.1695175177691924,-0.5495011715818733,-0.010658667521916264,-0.20787318258872114,-0.03510284456452843,0.03321131061951722,-0.06422978619482567,-0.23473951115129707,0.08359763449152854,0.03338001753294781,-0.04914007632303886,0.11413369762599196,0.014434558817626604,-0.16778002995079747,-0.010123095824230351,0.05930567839420322,-0.20572883960328311,0.20539778905330552,-0.075744164013072,-0.11919594994784709,0.03993714848627225,0.0018449168613789537,-0.18164899416827648,4
-0.40355181318278244,0.12095472024442672,-0.5632948567619449,0.09055100640977096,0.07278893786237078,0.07856641973094666,-0.09979990941864081,-0.03178616999421506,0.14939333595776513,-0.5274107167184743,0.0001896156086362626,-0.2430234591215124,-0.06451240494696273,0.08460215134802875,-0.07312733933405746,-0.3411918273090948,0.11151347171320757,0.030756661075293606,-0.030333138955350704,0.1514014446073165,-0.0665747019071389,-0.23353052059203566,-0.0024532615689432653,0.06658814344538898,-0.1568003205092958,0.28978663381543357,-0.09259910732866265,-0.08340464617482556,0.031579236859327474,0.04546721573730079,-0.2041759153975228,5
-0.13830484456339337,0.19184254342694582,0.5605498094447009,-0.4323673284999554,-0.030800066406489576,0.11345782723011338,0.22818000202388383,-0.061273523673566296,0.04105782331244459,-0.149516343294442,0.3181903875569907,-0.45727018701526767,0.3905091723265916,0.4212458158611912,-0.04126935930381313,-0.1910600940272912,-0.20099427710317902,0.007620616545490867,0.057036978724801485,-0.20367925262076342,0.015847805930766474,0.17756437561144447,0.0038185760303514065,0.11462663752061443,-0.22300033877712758,-0.023704037126564378,-0.040494500086340576,0.026266042586690002,0.03913918041816185,0.10673763586272204,0.040569175899385156,0
-0.4505149720753776,0.07111729721814547,0.5414544564249072,-0.4111421203086187,-0.08634938281651758,-0.019706268156188842,0.2269234390340051,-0.002683993093237178,-0.002626755594987855,-0.027382297477206764,0.26458800768043933,-0.39691683711781184,0.290975655517288,0.0071282949857459175,-0.041927006474809854,0.002231831695030887,-0.06513178710377508,-0.0521580593242497,-0.11223548727895583,-0.07913428820771944,0.07389051114091662,0.22096806318303236,-0.042312145432091226,0.02441873855515162,-0.1171425034234827,-0.17645606971221184,-0.07389524906847815,-0.035225196050860386,-0.08155541413732618,0.03987622830353522,-0.04289006724584957,1
-0.15701958853847775,-0.3531582985037074,0.6652759908377412,-0.08586081512110134,-0.11069623048520995,-0.05462610395947945,-0.12461879126276544,0.08310629755351362,-0.2182650453340925,0.23333976692049135,0.27399854429100856,-0.6629920544503104,-0.04119718579174443,0.13199515710938228,0.015464951940775669,0.05453216643279259,0.17918734083647297,-0.01915053731858114,0.0037268336089030904,-0.027141044006090787,0.05020154737382733,-0.03457144089827602,0.11618280975616216,0.10333973344777274,-0.0702976451831149,0.17714435453518906,0.015962719665640314,0.08099454118871331,-0.015020322677981328,0.1416582334295937,-0.020174224235812804,2
-0.3992386273846394,-0.05132638040284741,0.6048214822833672,-0.34570282682679637,-0.10327146910227615,-0.07906200205622751,0.13911431024123352,0.025430812412476817,-0.10831548383424489,0.0960769668236306,0.23936196843184596,-0.47327307053113105,0.2747474331925271,-0.06161382916383999,-0.01988467939663129,0.05123037184954902,-0.041646928118035,-0.022100882077327525,-0.035115779865566965,-0.14762374470414558,-0.004491257555635234,0.03578936367073678,-0.05524427372337569,0.02425827462994331,-0.06101489870646723,-0.11242202740819368,-0.08094633254036532,-0.050911799007805326,-0.11389823937988472,-0.0083311223951114,-0.007485655249268737,3
-0.45781228746767816,0.07570093307790975,0.5099784081770056,-0.4022380124519825,-0.08744683622644243,-0.02629060457588119,0.24519220115312731,-0.01946025395451945,0.001648417368002943,-0.05316896630526526,0.19129489757171367,-0.3162650315200078,0.2515721644235492,0.01766971019052632,-0.027029228797615733,-0.007614459323294131,-0.04698128438594181,-0.03773831747953391,-0.08640445561402983,-0.10153260061007621,0.06887497612529855,0.20039885277771494,-0.04617539267693023,0.023090821351824976,-0.13016311829178415,-0.20761243145030062,-0.06778968888524625,-0.04516243873041023,-0.06463848331751652,0.02137761108178429,-0.005092929068190288,4
-0.4020106203512336,-0.02911743956489352,0.5696486164317931,-0.3666864887922316,-0.09866507015130861,-0.06270133084458997,0.14387696025489013,0.025011305967276874,-0.0827381947787889,0.044546784081555005,0.2562034532013831,-0.46370551466836196,0.282351438758572,-0.042783673622222594,-0.024925451146068704,0.030691983926603175,-0.0363843198386788,-0.02796855053067134,-0.03073189066505777,-0.09899317736998231,0.024042280181203756,0.10702451080866329,-0.03394387348987453,0.02851901626977116,-0.0550474112738518,-0.12108069928146369,-0.06352456743307919,-0.03217009910244804,-0.09475516419702357,0.055164925723256014,-0.005619584582232489,5
-0.4144376071369764,0.093505179143965,-0.271364732691672,-0.05320064661584944,0.04862551255177193,0.023383891563624457,-0.14281057298908792,-0.018492787151784443,0.12928567316850453,-0.4084041319293456,0.11393680363348953,-0.32679458533835326,0.09414720529849487,0.0790039027761793,-0.05190334408858151,-0.18576572162482363,0.02181472586961036,0.01011121891833996,-0.12774239529837603,0.18227233398506534,0.08753795900476088,-0.1569724607674553,-0.046377216068836095,0.07632334211558198,-0.2254141408225199,0.14109103082962196,-0.12632299296053423,-0.0998452568826357,0.040471263976525174,0.0017885388879265963,-0.1176108748096372,0
-0.4683293419521554,0.055218638604830346,-0.3636377737668838,-0.01466620995623899,0.06042974880882519,-0.006210001060219628,-0.1964951887574634,-0.025375883702760813,0.14104488015148617,-0.36491201213558155,0.06270538042618122,-0.241487348776797,0.06173704717397765,0.0688817916772919,-0.054339780431140426,-0.16650392737509354,-0.015191551391476358,-0.0009672780193272094,-0.12251012833784025,0.2026867266391078,0.0795891740177923,-0.18524159084998368,-0.045084418269493456,0.050809531143276264,-0.20697236906155533,0.16629208424445996,-0.13355993205304037,-0.1416368026291367,0.07928027421608204,0.01746949165166474,-0.23270026354754744,1
-0.30134742835672307,-0.17280773637377447,-0.7288502164361802,0.3421377206578626,0.15845238850692156,0.01583654110618744,-0.12823699345322412,0.01588874099499977,-0.10457991418938176,0.22602736270760096,0.1319476928966794,-0.1161949737193163,0.2033525993330753,0.24753271921362827,-0.011542025160066787,-0.17895605788382385,-0.1375241645599035,0.016755969548726317,-0.03634709741403164,0.17984073351312563,0.11740775503804998,-0.2809310858861048,-0.0011096505599174377,0.0034775663244012308,-0.22004785923920084,0.16306013492967522,-0.17322223026063877,-0.19426377446951154,-0.07916826317987749,0.008295635823806288,-0.19376365918870112,2
-0.41446482816337965,0.08533685541082295,-0.3821338797474702,0.000832605776287637,0.05874469868325818,0.019149664021038987,-0.13921766327425733,-0.014908856907895795,0.12522831871019166,-0.4087793240534349,0.08141089519883961,-0.29043836855555566,0.05764759575203864,0.09324934654218951,-0.05935367852771821,-0.22275641301647425,0.010467737218416073,0.019165428284013127,-0.1013562411299767,0.19490963541743506,0.06294579637268094,-0.21204982418961896,-0.03321378795328875,0.06801117667916638,-0.22727195263263186,0.20799799887138246,-0.1287404872366689,-0.12268878828131083,0.044587172824612345,0.019684987183932974,-0.1994212278643983,3
-0.4756959767982002,0.1106095300218533,-0.2152062952054542,-0.09626969329387461,0.03271949472930245,0.0010052652767416597,-0.13600278689685644,-0.02776796879569714,0.16729671418223452,-0.4618852464598793,0.053000962398115144,-0.24476856304677239,0.04611320555121343,0.0335445410946483,-0.053168405052650296,-0.16170181015650195,0.03339609069391838,-0.005292461890776172,-0.12005893477633985,0.1579940652617261,0.07993933167189807,-0.08562027862272391,-0.01881051905825212,0.06060176441676531,-0.24903711482778462,0.13402645037311509,-0.11170535746437467,-0.12138806219316407,0.07595125072607409,0.04695858841484602,-0.20694898783929522,4
-0.4286687614579147,0.09250529553996246,-0.36671925766411434,-0.015917078786631816,0.05864732932129904,0.030302603120416716,-0.14578209597009165,-0.026781863453099516,0.15026422956933896,-0.4349919913174753,0.0823886081094139,-0.2885860262325487,0.0485473049366456,0.08526515716051385,-0.06473410015365484,-0.2353062554782752,0.02832495512150516,0.007666236482098438,-0.11839718615974829,0.20747931557105362,0.052311007148926524,-0.1855437236618643,-0.03017574833903577,0.06535343643308264,-0.20805939876657506,0.19278970953853478,-0.11953431317016752,-0.09051574859870627,0.05327182559942031,0.03743294682231488,-0.1934384640865631,5
-0.24158066350484778,0.1319839886780763,0.5075937918946621,-0.3646555807042163,-0.07317713134384005,0.018665919072549955,0.23417436822723978,-0.014240788100736758,0.00279178583853052,-0.13890113901498485,0.2226513994455183,-0.3424506684322256,0.3180929984280565,0.29275127197008194,-0.021659762585409532,-0.12977463845503506,-0.1248187865911912,0.01542518593035233,0.07166126298388176,-0.19220163150659064,0.03132418327970719,0.12490191621721301,-0.0017331374517673274,0.08063952196147249,-0.18619248868282048,-0.08357219703542615,-0.031405252920902633,-0.03932394142074389,0.05245025110384349,0.04506338008517538,0.07388666235414787,0
-0.4669025600114054,0.03777373305076665,0.5139985858693136,-0.37698183680025105,-0.09532960813289167,-0.039409879271853965,0.24618208413210724,-0.01618985770595331,-0.01240701190255788,-0.002356297999450883,0.1362573679017637,-0.2589057201589442,0.18491824184944575,-0.03871435339734904,-0.009863199497450513,0.026394778243167535,-0.005179910713913882,-0.02866159038012945,-0.08856961261482905,-0.13083911075269491,0.020791233833212984,0.11527259268077149,-0.05450299365428645,0.0032279092042983666,-0.0985858373726183,-0.19559322191892367,-0.04286244447904433,-0.03592245167512225,-0.11136587057335365,-0.022096083615148577,-0.0033074021933508567,1
0.3034467545649395,-0.9749054860674564,1.053537744386552,0.6115770965963067,-0.06419672178329176,-0.10146205871860041,-0.5304426216209869,0.3126419440744564,-0.6206946616729371,0.49789329729216086,0.1802895473109564,-0.47956930684647625,-0.06777050469434116,-0.42318208455989514,-0.07017102090633036,-0.30045000285404977,0.1431218159864083,0.06856543577627837,0.23163134916021208,0.1096694067289479,-0.1790610457502133,-0.2026014932206371,0.21017345209288876,0.14109550061065965,-0.2377144390701614,0.27814072197519385,0.1129758915747155,0.12070248066426628,-0.024227629152552856,-0.023294649883318284,0.03609776853107832,2
-0.3005556513279943,0.04505904889935474,0.5852532587704127,-0.3520212630865451,-0.1053108264809426,-0.023552230481281772,0.226914132130755,0.011846553275549558,-0.040406700041831035,-0.03957267236446295,0.2150842701619269,-0.3253179988484552,0.2864305655205369,0.17553633529585927,-0.010403200162195916,-0.06682166386150763,-0.09354991409454778,0.008384593920441845,0.05021876269875179,-0.21907278481021755,-0.01197110378942771,0.06440992962374105,-0.011620330148479904,0.03714864396562216,-0.09070573054729301,-0.11600167027100292,-0.03903609715689573,-0.029151809761373864,-0.024075165677101305,-0.013009106670547225,0.05787913282334116,3
-0.4395753202702058,0.06168547492808159,0.5211331745884844,-0.3781056736677542,-0.11317520351510925,-0.029851761173808177,0.28061965710530745,-0.014472558716589696,-0.0070019563668026535,-0.034292531496424465,0.12871324049303196,-0.2121698055369187,0.18805861298280285,0.041015980413624135,-0.014914320527058956,-0.012827288174469622,-0.024583744705868268,-0.0184545649413474,-0.040235376649999044,-0.13305413833379176,0.030310674755192172,0.12502368720090634,-0.028159232980454734,0.013505373767997507,-0.11050365950783914,-0.1670300988271751,-0.040668934287999774,-0.03558835882041782,-0.057231203024203654,0.01056040150430968,-0.0026359714330023635,4
-0.38343187766362347,0.05442607059788972,0.6129071519212278,-0.40417717601506087,-0.10620131652515265,-0.006844631764314885,0.27024529497894606,-0.01092294130548537,-0.02456602884227651,-0.006289883031829564,0.2240004969639554,-0.3360502742097599,0.27197567335958084,0.09335100487236953,-0.024613327518301177,-0.05003242628972485,-0.07693923487690194,-0.023100691225372685,-0.021593045543429508,-0.1573152800969052,0.004231979347738994,0.15222204930971114,-0.032259237346051454,0.019420029044092724,-0.08006451702055019,-0.15961255808848723,-0.027999857553841597,0.008296745554519598,-0.06273918673028175,0.03666047084570808,-0.0011061397894147227,5
-0.39298746614615204,0.1670532742877739,-0.29959939766107424,-0.052106684784682375,0.0734163310149224,0.056646644555621774,-0.1264339938308825,-0.017161442140711566,0.14687241344982732,-0.5235414530549665,0.11492559102154938,-0.3780226978022714,0.06777684002960803,0.09250852823060016,-0.0810892865321259,-0.27171962218919854,0.023378148033451184,0.019493339409423067,-0.16323306096865658,0.26424424912211125,0.08813001450051222,-0.18778448372880682,-0.05439886022734392,0.09945575679507632,-0.27848080840826184,0.24615264165832978,-0.13169088941339507,-0.09838360590506603,0.07258351875030873,0.020042876179858986,-0.19386705494608614,0
-0.3948666604562031,0.1508814599653141,-0.3526815829735367,-0.02949426281277011,0.06880188573704338,0.0495030077128831,-0.12915251873514597,-0.015107587478517745,0.14750010634443092,-0.5094569206520649,0.10970519940583151,-0.3585428012444754,0.05114641822709111,0.1000211221040035,-0.07766531888353591,-0.2885692453824904,0.026339862270279575,0.018617748929695994,-0.14591049564192654,0.26816192747142514,0.07763007720588597,-0.19791922579555174,-0.04498656660343663,0.08050180266446681,-0.24449029968049993,0.24121264732510983,-0.12895754074585902,-0.08203564144606121,0.07214308500185429,0.03042481206275381,-0.18417763298349743,1
-0.27902798614527796,-0.11393333538662573,-0.7320325101844232,0.249630804591472,0.16770176884895963,0.04992904268365134,-0.08209590640538406,-0.04380564080742157,0.013021851097304233,0.04726186342814657,0.17305123861233376,-0.3124432631969663,0.20059850011925082,0.27041673579426445,-0.07325174085829896,-0.3025319455325001,-0.06637934966672468,0.009843173058071386,-0.17430347289463852,0.4048096843214324,0.05684038780886782,-0.39255145917112355,-0.06533349406521681,0.08813847107323139,-0.1756809485768117,0.25076371348906534,-0.23358294512550085,-0.12842475275830068,-0.037859610260184244,-0.038163355919012175,-0.18635409497617905,2
-0.39337168649536675,0.08654318035785263,-0.4393102176822491,0.010406923823560853,0.08649013977612961,0.025539492840864104,-0.16991128314185203,-0.010958109736696442,0.12244285193831315,-0.40210372556855534,0.13781346143159715,-0.36117818044313904,0.09453758390507207,0.1308455028427402,-0.07290249453813921,-0.27489225592672534,-0.02103456303874026,0.013367270119058148,-0.16623680453561154,0.33668901357268183,0.10762356107948993,-0.27595785915508075,-0.059224740339255656,0.06878502653742305,-0.2053538554954168,0.23635611452888897,-0.1579764796674639,-0.09774762583668338,0.06638657951964103,0.0059140913744599845,-0.18746832718685236,3
-0.2969731759179141,0.2506691356434854,-0.3232536360650507,-0.05038914169089379,0.06291809089945988,0.11219392117785972,-0.05440122150367256,-0.0006342863163706358,0.11891689383038816,-0.5990803388416381,0.14572775585771022,-0.4569502549071285,0.03892496454962998,0.1309234746173593,-0.09073540333665027,-0.3457379504151943,0.017621121565930053,0.040049502629189306,-0.14309520942561615,0.2912169594927794,0.08209433176128036,-0.21109771864515925,-0.032629111723619306,0.12867708807859013,-0.32734648275934114,0.3676471822002466,-0.12592616041194724,-0.04558660647696949,0.04268802822451433,0.0753238972062792,-0.18983242414434454,4
-0.27097713881777385,0.21982133744197555,-0.4380717465596086,-0.011877588510510432,0.08225384537038247,0.1168319387365182,-0.03718732855159939,-0.018617717615496437,0.12553032135610154,-0.570999406143093,0.14340672507008276,-0.47449029580528057,0.027289402636600988,0.13987261285781172,-0.10001073211011074,-0.4077672717702058,0.056090553277802234,0.042120383295430136,-0.12403177110045528,0.3402150056619591,0.05869162468062191,-0.26146952413070973,-0.036802552297969346,0.11072133687167386,-0.2661019713671684,0.37161761019805417,-0.1273756526702678,-0.0038018733735076336,0.05921150045147374,0.09217021954752376,-0.15413579713816453,5
-0.03059377807316558,0.2757627199738247,0.41134942549156245,-0.39372654899558857,0.00015929748907023679,0.15196873158883956,0.22013941868810333,-0.07853651313609508,0.08526809867568262,-0.23897751018182362,0.296678831410899,-0.488624920548434,0.3720456153727626,0.46812960378144075,-0.04327728241415612,-0.22606172093161558,-0.21104704895508566,0.019470033553389703,0.05857247264223334,-0.14028342548144432,0.03811359257090183,0.10468699269817258,0.017051072877139223,0.16728819258690789,-0.37861374919898017,0.1154569043113798,-0.04743422711572317,0.012366307498650428,0.09186679492114083,0.13616345560346382,0.006014978156575757,0
-0.3317513381950239,0.15498503800114483,0.3682072139748589,-0.35287003380619547,-0.026101266593946872,0.03551397618833518,0.12988782721991515,-0.020768764034969234,0.05317583025190916,-0.20651077776625515,0.2924308292586615,-0.4551186344904445,0.32651604479965707,0.19674794023192713,-0.05453011497002934,-0.11626255766221573,-0.08169612679197691,-0.021293621182252483,-0.0738143411080338,-0.028818631393512418,0.10525342205906509,0.17784218901455973,-0.006836593829948452,0.09892258141149915,-0.2601455821558518,-0.049949062026896286,-0.09566801411350782,-0.03992445731143604,-0.014816083728962972,0.09527439452758801,-0.029403229857207558,1
-0.08289929329936663,-0.35944065597239294,0.7385175992851329,-0.11844621606211357,-0.08762585735873556,-0.0944180150699238,-0.14545680238425054,0.09280561267886284,-0.22123256282144635,0.21563898589040606,0.30884082101180127,-0.685075009957686,0.23408060839790537,-0.072522697117949,-0.0485500845494154,-0.09353703267950304,-0.003293872309097362,0.018264435680953255,0.1200164917622731,-0.02682137838205665,-0.09911713210360946,-0.15914830786043901,0.06760457858449424,0.11158018689934786,-0.10183330825526435,0.17065252815017654,-0.039140061315437444,0.04245088757934029,-0.15043098957453283,0.08396180108197954,-0.031137203092372997,2
