0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,class_numeric
6.950445,4.2944846,6.360905,1.5478693,4.867148,3.6991246,7.0363617,2.8531346,5.0360203,5.3675127,5.5447383,5.059238,6.130452,6.617512,3.0469675,6.592494,5.73698,5.070191,6.0485945,3.325257,4.7936263,5.6919317,4.1078506,4.4095592,3.4049006,5.3800044,5.778183,4.0562463,5.332363,4.518922,6.0352716,0
7.267022,4.2995324,6.428074,1.3059957,4.8666296,3.9357622,7.104798,2.8722124,5.2596483,5.3256125,5.7396126,5.3710217,5.863525,6.983711,2.9823937,6.7987857,5.3878784,5.05336,6.2923393,3.4167836,5.1002913,5.732367,4.0243335,4.2877812,3.2579823,5.3907347,5.897819,4.2315626,5.646366,4.397332,6.0165772,1
7.7768564,4.2835174,6.172176,1.2036312,4.7484927,3.97788,7.1833906,2.7760255,5.379103,5.083013,5.7671566,5.184807,5.7876797,6.999016,2.9367166,6.9494967,5.335967,4.9658184,6.1437716,3.201796,5.084673,5.655585,4.0646663,4.506935,3.2511008,5.448358,5.777233,4.870764,5.326053,4.174548,6.169797,2
2.8554814,5.375033,8.419341,3.2892666,2.6856012,3.2811446,7.471148,3.3828213,3.7812037,6.462903,6.1603146,5.835398,7.7533083,6.013716,2.8429577,5.728049,7.1493225,5.00103,5.776381,4.985321,5.2099977,6.2211466,5.1726627,4.346703,3.2031121,5.12263,5.348704,3.453884,6.5672755,3.0129097,5.331836,0
2.5695274,5.525262,8.43857,3.4792373,2.5837069,3.204913,7.568457,3.5302298,3.7384663,6.567186,6.0980453,5.994321,7.90668,5.937299,2.9022121,5.691398,7.0967374,4.9304824,5.674791,5.0506773,5.2807155,6.3870845,5.264313,4.3955684,3.2975378,5.070145,5.291887,3.4769382,6.6248574,2.8186724,5.1182795,1
2.7510564,6.022112,8.886936,4.2001834,1.8447772,3.493046,7.8498693,3.6805913,3.883753,7.2474203,6.098486,6.5840015,7.886529,5.189485,2.5391817,6.114425,6.9739566,4.8394456,5.1001573,5.2964387,5.2431746,6.993508,5.061237,4.0936284,3.524258,5.3449717,5.386086,3.6169991,6.6478496,1.965782,4.960136,2
7.325346,4.1325407,6.3113194,1.557294,5.0810595,3.6947954,6.8973007,2.9073877,5.176888,5.359436,5.5087633,4.929906,6.030032,6.713207,2.9805493,6.7778287,5.585942,5.1411195,5.8181505,3.247271,4.8820963,5.6965947,3.9564922,4.449219,3.459717,5.3599434,5.9264226,4.160517,5.3027215,4.6127787,6.051073,0
8.117439,4.1972737,6.0711,1.2010919,4.7520685,3.9715781,7.1309366,2.7797174,5.4862094,5.008968,5.765412,4.998567,5.770012,7.0324583,2.8465972,7.1203556,5.2287645,4.9679317,5.9068694,3.0827916,5.1291943,5.64382,4.0093317,4.633005,3.3013065,5.472081,5.802515,5.2985783,5.1869397,4.076605,6.2476287,2
2.9152384,5.3475304,8.453153,3.3135962,2.6346788,3.303114,7.445975,3.355364,3.816619,6.4981174,6.2027445,5.813492,7.7996254,5.98785,2.812924,5.7802787,7.2656474,5.077309,5.756995,4.959823,5.246624,6.258174,5.140546,4.318383,3.2028692,5.1659007,5.3365216,3.4680703,6.5890684,2.9784403,5.3320127,0
7.8891573,3.8838072,6.199273,1.5634009,5.3976645,3.7167363,6.6908207,2.9648826,5.3718452,5.32034,5.4267364,4.721829,5.8681993,6.820986,2.9461987,7.034321,5.4199615,5.2560225,5.5194426,3.1028378,4.9737754,5.6534743,3.732378,4.5263467,3.5427604,5.311773,6.142529,4.3236713,5.213496,4.7607007,6.0942316,1
2.990676,5.36119,8.326779,3.1237593,2.8208513,3.3042054,7.5288496,3.3986511,3.8046865,6.368946,6.0869064,5.827598,7.5449214,6.075681,2.9030583,5.7531223,6.994351,4.900756,5.8692303,4.9122205,5.092433,6.133364,5.1655917,4.290186,3.1496253,5.142428,5.391207,3.4203665,6.475087,3.176202,5.3756537,0
2.3922813,5.8737984,8.971265,4.2697234,1.8290265,3.5086615,7.555225,3.4464483,3.7468038,7.2515216,6.27563,6.3597126,8.020864,5.1980934,2.4216788,5.830556,6.914536,4.9094987,5.090585,5.5568986,5.369346,6.839082,5.0187116,4.256101,3.5057168,5.181512,5.4383316,3.589253,6.760549,1.957075,5.212505,1
2.286228,5.796735,8.914062,4.2182503,1.9243709,3.4995565,7.447915,3.3704689,3.6776311,7.18954,6.3340783,6.2275434,8.081528,5.253169,2.4838817,5.6630363,6.899067,4.937679,5.118793,5.612588,5.442563,6.717521,4.991196,4.3656015,3.5250998,5.054502,5.437637,3.5446067,6.8220363,2.0383961,5.2859774,2
7.6892304,3.9822776,6.2328663,1.5577369,5.2904425,3.7005339,6.770552,2.940359,5.2985272,5.332081,5.4622426,4.8036556,5.931416,6.7845187,2.9492671,6.933095,5.4719257,5.2094593,5.628462,3.1553667,4.9420266,5.6812243,3.8188648,4.499293,3.5121088,5.334969,6.0556507,4.258504,5.2451096,4.710751,6.076625,0
7.8760805,3.896595,6.206418,1.5576975,5.373136,3.712904,6.7041206,2.9636362,5.3762913,5.317605,5.444886,4.7347293,5.8694806,6.832226,2.9257698,7.038974,5.4061184,5.245448,5.515922,3.1109526,4.986947,5.668702,3.7416372,4.5289326,3.5343306,5.322268,6.132853,4.3438234,5.2213845,4.7332654,6.094626,1
7.881286,3.8935642,6.194465,1.5505,5.377406,3.7256057,6.7041874,2.957815,5.375125,5.310533,5.432461,4.728475,5.869505,6.824317,2.9438899,7.0301476,5.414967,5.2462173,5.537635,3.1009133,4.9757004,5.651267,3.7418852,4.5245814,3.5380683,5.319352,6.130067,4.339099,5.210728,4.743533,6.0984907,2
2.4942362,5.502202,8.565734,3.603797,2.4503338,3.277161,7.4615154,3.4185216,3.7235818,6.665228,6.198094,5.9565697,7.977296,5.8266425,2.751765,5.661732,7.139103,5.0101757,5.576186,5.1854153,5.3187346,6.3945923,5.1800575,4.405131,3.310524,5.069476,5.3363056,3.4954212,6.669931,2.6957884,5.2442894,0
2.4306107,5.5223837,8.510215,3.5764978,2.5053153,3.2127578,7.5084753,3.48968,3.70498,6.619062,6.1462455,5.9803205,8.003377,5.891262,2.8235683,5.6359773,7.1175165,4.968989,5.614988,5.1399355,5.3196826,6.3971863,5.251594,4.440478,3.31418,5.045302,5.3018994,3.4878278,6.664349,2.7307765,5.1519785,1
2.5502844,6.004988,8.986847,4.2631073,1.7579986,3.4940045,7.7811036,3.622264,3.8637938,7.2877903,6.144756,6.5800657,7.9217424,5.1846194,2.3906171,6.1089497,6.9809623,4.869228,5.0733852,5.399302,5.239086,6.989675,5.0745354,4.103085,3.481974,5.377551,5.40196,3.6306038,6.6498227,1.9139264,5.030669,2
7.6303596,4.036778,6.217323,1.5286809,5.230285,3.7193925,6.8265367,2.9077723,5.265689,5.3088937,5.4769554,4.842337,5.952152,6.766073,2.9706912,6.876711,5.502874,5.173142,5.7107654,3.1624284,4.915946,5.6718583,3.8717294,4.493461,3.4896321,5.3509493,5.996222,4.2459135,5.237642,4.6831493,6.083042,0
7.8085413,3.971836,6.207441,1.5192314,5.2879434,3.7335691,6.7809367,2.9302833,5.3425255,5.2978606,5.484819,4.8049483,5.888001,6.8308415,2.93439,6.9840307,5.4237466,5.197843,5.613963,3.1374958,4.9777436,5.6749153,3.807209,4.51529,3.4954677,5.344969,6.0635552,4.3392706,5.2409983,4.6834865,6.096125,1
8.150463,4.1796966,6.06799,1.2033784,4.7546268,3.966894,7.1231513,2.780058,5.502672,5.002922,5.7680507,4.981291,5.75662,7.03405,2.8372068,7.141066,5.2179465,4.963518,5.9140754,3.06515,5.1365294,5.646428,4.0015545,4.6482325,3.3102763,5.4794283,5.8029723,5.301787,5.166883,4.0746965,6.257228,2
2.8486161,5.4047804,8.353318,3.206968,2.7803342,3.2657905,7.5340466,3.4284914,3.7626507,6.3971777,6.0878234,5.8644567,7.6266847,6.0604196,2.901856,5.7032704,6.989773,4.889342,5.832564,4.969433,5.130873,6.164722,5.2066426,4.340767,3.182207,5.0994997,5.370628,3.4266727,6.511736,3.1029027,5.3317146,0
2.2553554,5.6261783,8.396224,3.5007658,2.6664329,3.1294954,7.656084,3.6195228,3.6403093,6.492452,5.9888525,6.086019,7.836506,5.9836764,2.9217923,5.5536613,6.809227,4.7369018,5.701121,5.13246,5.1966343,6.3207974,5.373305,4.484373,3.3082657,4.9663687,5.3166823,3.459012,6.5754294,2.83128,5.0899787,1
2.6709058,6.061385,8.986274,4.196701,1.7587255,3.3919413,7.8625774,3.677637,3.8731148,7.2594633,6.0458684,6.712144,7.7786026,5.342222,2.118292,6.3189645,6.911923,4.7690606,5.120672,5.386566,5.0765715,6.957286,5.208702,4.0359864,3.3481438,5.5189543,5.3838377,3.6730359,6.500887,1.9652774,5.049587,2
6.599315,4.5056543,6.529722,1.4227208,4.6342435,3.855424,7.248228,2.808194,4.938182,5.3960586,5.685927,5.454273,6.0956635,6.700021,3.1243794,6.430288,5.7796974,4.9913063,6.5662394,3.5352304,4.8344765,5.700168,4.245537,4.227594,3.230551,5.3876424,5.7051044,3.8821862,5.623466,4.390719,5.9722733,0
6.991622,4.477578,6.4106236,1.217372,4.7950416,4.043471,7.2624216,2.7488663,5.0792727,5.311105,5.7339067,5.603715,5.8982024,6.8982186,3.1694252,6.5085373,5.557024,5.000793,6.743185,3.4924092,4.964001,5.6699605,4.158467,4.173083,3.1769404,5.3856077,5.7701774,3.9415557,5.7200003,4.451916,5.9902735,1
7.5448,4.401278,6.091182,1.125486,4.870429,4.0750847,7.252436,2.654512,5.1787086,5.0935516,5.6638074,5.391887,5.825894,6.871183,3.2030952,6.5940537,5.537424,4.9695015,6.655338,3.2345753,4.8896084,5.5826716,4.1446776,4.3616757,3.2353017,5.4115834,5.6831794,4.366884,5.3737426,4.419837,6.121853,2
2.5494168,5.630222,8.371606,3.4320884,2.6763842,3.206354,7.698585,3.6224828,3.7006347,6.520479,5.98111,6.0982165,7.6909533,5.9263487,2.980589,5.6611004,6.797638,4.7181897,5.7041173,5.0625176,5.151216,6.3332505,5.3039684,4.3807273,3.3013961,5.0259643,5.3494077,3.4571574,6.540155,2.8726387,5.096599,0
2.479436,5.632883,8.362364,3.438142,2.6841705,3.1670625,7.703491,3.6397169,3.6871743,6.502227,5.9676065,6.1053505,7.74105,5.9634905,2.982436,5.642506,6.8300624,4.724187,5.7195787,5.0576024,5.1627464,6.34357,5.340344,4.4095836,3.297223,5.017617,5.3217044,3.451907,6.5453715,2.870951,5.0737004,1
2.7922807,6.01994,8.979874,4.1591897,1.7570632,3.403721,7.8686123,3.67875,3.9213579,7.2269974,6.0148053,6.678719,7.704221,5.3359857,2.1526868,6.377781,6.908961,4.749604,5.1855083,5.355353,5.048226,7.0182085,5.216198,3.9591444,3.3217213,5.5536795,5.416331,3.73833,6.4489174,1.9888557,5.058055,2
6.5039625,4.515244,6.5779295,1.4616148,4.58528,3.8333068,7.2516804,2.8297648,4.9197598,5.4118266,5.6963167,5.439111,6.1254435,6.6851106,3.1043158,6.433133,5.810203,4.981505,6.5318003,3.5570621,4.83446,5.704536,4.265011,4.230584,3.2247834,5.39019,5.702418,3.8728628,5.6267595,4.3650355,5.9653306,0
6.816268,4.488707,6.499223,1.2884067,4.717027,3.9843786,7.2621493,2.787462,5.048013,5.356009,5.741018,5.57801,5.9532733,6.8614454,3.1309369,6.5099444,5.6080275,4.9971776,6.6798067,3.5350707,4.952345,5.692449,4.184227,4.176912,3.1777558,5.387077,5.7639966,3.9219272,5.740689,4.4060154,5.975174,1
7.0176435,4.484145,6.363324,1.2373731,4.6916337,4.0028987,7.2844257,2.7328997,5.086793,5.2653666,5.7182593,5.5281634,5.928531,6.835015,3.148717,6.538832,5.613603,4.9840245,6.648954,3.4382663,4.9106517,5.6619096,4.2002172,4.246234,3.1988442,5.3976483,5.7011585,4.1604557,5.596081,4.3441815,6.0292034,2
2.5439043,5.6131063,8.368263,3.4198968,2.688484,3.1928132,7.687523,3.61162,3.6999912,6.498711,5.981423,6.0849943,7.7052283,5.956474,2.9664001,5.658107,6.818006,4.733109,5.7224846,5.0559673,5.150073,6.3235855,5.313497,4.3895946,3.2880082,5.0303946,5.338991,3.4521036,6.5357566,2.8868942,5.11635,0
2.4081542,5.693037,8.372789,3.4941988,2.6804044,3.11661,7.7567573,3.6901305,3.6443958,6.473765,5.9097075,6.1690397,7.763225,5.991531,2.953477,5.606174,6.7737093,4.664769,5.720688,5.0921664,5.1215897,6.34325,5.3985367,4.448085,3.3010175,4.993156,5.3197618,3.4493675,6.518026,2.8180568,5.0643005,1
2.75221,5.999525,9.032068,4.181583,1.7067788,3.4094598,7.83441,3.6472237,3.927743,7.2393093,6.027053,6.667343,7.689213,5.3234987,2.1046307,6.398965,6.905324,4.753895,5.198999,5.390331,5.036615,7.0423474,5.220609,3.932854,3.2945054,5.581293,5.4401746,3.7740011,6.431555,1.9668622,5.0992203,2
6.4150743,4.55365,6.6160045,1.4602848,4.5066547,3.8439379,7.2964616,2.817138,4.891725,5.401521,5.706372,5.4790955,6.1291623,6.6749735,3.1197703,6.388665,5.8590074,4.9620333,6.578249,3.5820482,4.8136034,5.69757,4.308146,4.208549,3.1963828,5.386663,5.6691494,3.864246,5.6470904,4.3112664,5.9539585,0
7.00199,4.4507303,6.4136004,1.2235782,4.7033687,4.0077896,7.264886,2.767528,5.140308,5.282687,5.748251,5.5403204,5.8802614,6.902911,3.1128588,6.5982084,5.539488,4.995359,6.638456,3.4547515,4.976393,5.682916,4.1591067,4.237331,3.1839828,5.3993497,5.749956,4.1487865,5.6705837,4.330243,6.0242324,1
7.0548587,4.4478316,6.3854184,1.2699462,4.637779,3.9539156,7.2642117,2.772824,5.1345615,5.253819,5.7408614,5.44485,5.9261203,6.8509827,3.0761902,6.620875,5.5827737,4.980342,6.5070205,3.4172208,4.947832,5.6824856,4.188904,4.3060246,3.2103133,5.406421,5.708778,4.3258767,5.5580626,4.256228,6.0458,2
2.488152,5.5874367,8.367673,3.4029336,2.7093437,3.1764328,7.6613626,3.5923436,3.683703,6.4677806,5.990935,6.052788,7.7261367,5.9945784,2.9513326,5.6233487,6.827657,4.7470164,5.7432303,5.066887,5.1526093,6.286714,5.3261127,4.4170613,3.272111,5.015472,5.3356624,3.4426394,6.5393057,2.9147067,5.142161,0
2.4229848,5.585123,8.380133,3.4480693,2.670726,3.1481397,7.641802,3.600824,3.6776085,6.496256,6.0105658,6.0522313,7.832935,5.9940376,2.9576,5.6142154,6.914411,4.7964754,5.7215514,5.070197,5.2125206,6.33632,5.3414626,4.4454155,3.2893796,5.008554,5.2969985,3.4491827,6.580992,2.8668585,5.0949917,1
2.7311504,6.0354996,8.978131,4.1897697,1.7542199,3.414552,7.861751,3.6784165,3.9014182,7.252249,6.0321546,6.6773376,7.7670093,5.2999115,2.184389,6.327276,6.941185,4.7760954,5.1730433,5.343075,5.09262,7.0115733,5.184172,3.995112,3.3596244,5.512408,5.394546,3.7000115,6.5018773,1.9605757,5.038633,2
4.0606103,5.056997,7.8867884,2.4840643,3.3369577,3.5135524,7.5623484,3.1866362,4.1422973,6.0129995,5.8985467,5.683952,6.9734745,6.284075,2.9295533,6.0930343,6.725579,4.818397,6.1732736,4.389278,4.795919,5.911005,4.9173803,4.0636835,3.0269284,5.36008,5.4823594,3.4482422,6.0997033,3.7322977,5.627883,0
6.905713,4.4491653,6.4837174,1.2646933,4.7039623,3.9690387,7.2517533,2.8072155,5.137181,5.3186703,5.763102,5.522314,5.903025,6.9120693,3.0708525,6.6105723,5.532936,4.9943967,6.5896688,3.496605,4.996847,5.7018456,4.1612306,4.2286887,3.1769023,5.390779,5.7675858,4.08207,5.728312,4.3408957,5.9939065,1
6.8455963,4.480187,6.4288445,1.3563392,4.58319,3.8808925,7.269813,2.7863305,5.0498414,5.290175,5.718933,5.4008765,6.0204964,6.751569,3.0807152,6.5429635,5.698139,4.9729176,6.463902,3.4411724,4.8756003,5.6898804,4.241491,4.31965,3.229476,5.4032664,5.6637235,4.2335057,5.5243473,4.258708,6.028548,2
3.110332,5.340626,8.289659,3.0528085,2.866433,3.313987,7.55064,3.4000392,3.8307292,6.3342876,6.066825,5.8157005,7.488605,6.103591,2.9295495,5.7911773,6.9985805,4.8946414,5.908857,4.851074,5.0615873,6.1138906,5.1557345,4.2563996,3.1275284,5.1701136,5.393394,3.408592,6.445814,3.2426238,5.3797526,0
2.3689613,5.6320977,8.38316,3.483433,2.6606283,3.1449676,7.6786294,3.6341183,3.666658,6.5113993,5.982552,6.0999856,7.813271,5.966565,2.9603374,5.605177,6.8456283,4.743193,5.70154,5.0923615,5.1957283,6.3526917,5.358394,4.446378,3.3093588,4.995323,5.308727,3.4575462,6.571525,2.8344524,5.0669546,1
2.762052,5.966945,9.05253,4.174077,1.6949141,3.416421,7.8208346,3.6352425,3.9457805,7.2225394,6.022926,6.6360464,7.677985,5.3176765,2.1262736,6.408451,6.9211884,4.761934,5.2495437,5.359392,5.0280204,7.0739384,5.2274623,3.901648,3.2732775,5.5974216,5.4579325,3.8036592,6.4155493,1.9709996,5.1109443,2
4.1503882,5.030739,7.925941,2.35047,3.360847,3.6006618,7.5787807,3.189058,4.1258006,5.985817,5.9041357,5.6175394,6.8090405,6.3043833,2.9265306,6.1130447,6.7425885,4.7668047,6.227707,4.3796396,4.6740527,5.8068714,4.8816085,3.9149284,2.8943014,5.4126916,5.569834,3.3464823,6.061758,3.8795254,5.6937327,0
7.0378294,4.4187,6.432514,1.2435162,4.7120233,3.9723017,7.2387633,2.804097,5.1927195,5.2709236,5.771044,5.4699154,5.8744063,6.9400415,3.037045,6.677681,5.486887,4.988412,6.4953017,3.4433603,5.025148,5.697401,4.143525,4.2756734,3.1884894,5.398354,5.7678976,4.2294025,5.66504,4.300915,6.0200996,1
7.256275,4.453163,6.2756224,1.1969421,4.5421534,3.9775708,7.3210826,2.7284179,5.1927156,5.119903,5.7593474,5.3819127,5.871536,6.8659296,3.0644019,6.665795,5.576364,4.929628,6.5053525,3.3213987,4.9357743,5.645447,4.229112,4.3948107,3.1919074,5.4215674,5.6305943,4.640168,5.4191847,4.114858,6.100928,2
2.108042,5.661813,8.742767,3.9115767,2.2266324,3.3190691,7.4653006,3.415412,3.6477923,6.8646054,6.2300663,6.1108747,8.039597,5.609806,2.593548,5.568194,6.9405107,4.927328,5.3765354,5.4753184,5.341227,6.5030026,5.16679,4.440075,3.3990827,5.0093484,5.387818,3.5141318,6.726076,2.3932524,5.262007,0
2.192231,5.7146153,8.832638,4.0394053,2.0661755,3.3864558,7.467901,3.4042594,3.684719,7.0167794,6.2697215,6.1775036,8.070661,5.462677,2.529533,5.6612425,7.0061693,4.968905,5.2654557,5.5197816,5.3771944,6.63184,5.0977154,4.376282,3.4349241,5.0705466,5.3879194,3.5327091,6.7617974,2.2339768,5.247355,1
2.134942,5.9475937,9.043885,4.2145853,1.7570796,3.3919635,7.68323,3.5457702,3.8055446,7.2181168,6.148443,6.5580654,7.981521,5.3303537,2.1795304,6.0962434,7.082503,4.9175467,5.109244,5.543162,5.200504,6.879392,5.1541395,4.1453037,3.357018,5.4012866,5.350053,3.5872774,6.629798,1.990581,5.111585,2
6.8172555,4.3375473,6.328965,1.541866,4.798879,3.6872783,7.076949,2.821958,4.990082,5.331156,5.5316176,5.0500712,6.1688194,6.5571113,3.0850003,6.518054,5.815129,5.035614,6.0941987,3.304995,4.7334433,5.664701,4.166194,4.422001,3.399734,5.3868384,5.711046,4.020292,5.2729325,4.4933896,6.0426292,0
7.3158355,4.378803,6.3210754,1.1537464,4.798187,4.036007,7.2287474,2.774031,5.284749,5.183673,5.78879,5.4454894,5.788338,7.0283785,3.0264518,6.761733,5.373659,4.9738717,6.473161,3.3643177,5.0866523,5.673702,4.099851,4.3159933,3.1826246,5.4120026,5.7856727,4.349229,5.6155505,4.3128324,6.0612836,1
7.561685,4.373643,6.226581,1.1461737,4.7341833,4.0431886,7.248559,2.7495117,5.3071017,5.1138964,5.7910595,5.3775353,5.7816844,7.015277,3.0175703,6.816538,5.373456,4.9558377,6.421161,3.2963371,5.0794425,5.6515503,4.1151114,4.3946342,3.1925728,5.4321184,5.7500987,4.6454363,5.4723125,4.215757,6.1193247,2
2.3343267,5.6718097,8.778498,3.9419725,2.130256,3.368182,7.4808226,3.4159935,3.7229943,6.945571,6.234224,6.140827,8.011261,5.5367126,2.5662675,5.7198453,7.0425487,4.975017,5.3457365,5.4082174,5.3421183,6.6124063,5.1081014,4.341597,3.3998828,5.1028337,5.384114,3.5478482,6.7156577,2.3288033,5.246552,0
2.271748,5.7262607,8.8148155,3.9972029,2.070342,3.3696785,7.5191073,3.4451373,3.7276983,6.9984856,6.222549,6.214003,8.029922,5.4963517,2.5248387,5.757707,7.0559225,4.9684267,5.2885203,5.446082,5.3352623,6.6597366,5.1127734,4.324289,3.4105997,5.1318417,5.369021,3.5426579,6.7195187,2.2634165,5.2064247,1
2.2495115,5.946491,8.975342,4.183697,1.814965,3.415289,7.6941466,3.5585248,3.801562,7.2070246,6.151433,6.523614,7.9805264,5.330258,2.2862682,6.043598,7.0545936,4.905552,5.1097894,5.501791,5.239853,6.8642626,5.1141877,4.1725454,3.411631,5.3373466,5.351959,3.570797,6.660159,2.0208786,5.094404,2
7.2671914,4.28444,6.157012,1.3954533,5.0058274,3.81593,7.060049,2.7654335,5.0934324,5.230778,5.5257277,5.0713954,6.036882,6.6744323,3.1228547,6.5723553,5.665277,5.0387926,6.20665,3.2093813,4.7858725,5.6206913,4.093334,4.4317727,3.394616,5.3913856,5.748438,4.0877447,5.2435694,4.6053805,6.087029,0
7.6654544,4.340607,6.068498,1.1293118,4.9404726,4.048337,7.199039,2.687188,5.259699,5.066839,5.6810317,5.289961,5.8087525,6.932497,3.1189399,6.7024817,5.4379582,4.9670115,6.4700694,3.1889982,4.964578,5.5956216,4.099659,4.416918,3.258291,5.423378,5.722917,4.434216,5.3384647,4.4293365,6.1395597,1
7.7125645,4.3553042,6.1466722,1.1144177,4.8017473,4.069399,7.23635,2.7239103,5.3289247,5.075865,5.778668,5.3510027,5.762369,7.02978,3.0347013,6.8308215,5.3409834,4.9517,6.421969,3.244932,5.081387,5.63395,4.0951157,4.4196944,3.2067392,5.44212,5.750923,4.66573,5.415664,4.2604356,6.146776,2
2.0430827,5.616891,8.596849,3.7158062,2.468964,3.2286298,7.4980173,3.4562092,3.6038172,6.639652,6.1393366,6.048075,7.9436655,5.8153725,2.695249,5.4690948,6.799191,4.822568,5.537271,5.386402,5.263653,6.321951,5.258057,4.5109167,3.3536613,4.9332347,5.394118,3.4898028,6.6539974,2.629721,5.2747746,0
2.1369958,5.770137,8.9045,4.1446843,1.9800158,3.4300518,7.4541826,3.383443,3.67293,7.109074,6.2949753,6.2228427,8.075288,5.3620925,2.4650834,5.6620007,6.933826,4.940242,5.1801276,5.6119475,5.3885584,6.674116,5.0633082,4.369994,3.463915,5.075164,5.4201136,3.54559,6.7780776,2.1268284,5.281273,1
2.2084804,5.9388556,9.036348,4.240275,1.7536956,3.4297135,7.6571293,3.5235467,3.8011534,7.2443724,6.174142,6.522478,7.9804935,5.291553,2.229025,6.0527954,7.039779,4.9090533,5.0942354,5.5408683,5.2383122,6.8900905,5.1113324,4.155093,3.396203,5.3590193,5.376222,3.595497,6.6576095,1.9656283,5.1371126,2
5.9059114,4.6133237,6.8648624,1.6658306,4.2935266,3.7750313,7.3083553,2.8999922,4.7549887,5.5277457,5.7306247,5.472587,6.280623,6.5968795,3.0708091,6.344279,6.0181375,4.939036,6.464547,3.7218788,4.7990313,5.7210226,4.3853087,4.1684074,3.1707547,5.3916545,5.680796,3.7012205,5.7213583,4.2685075,5.90281,0
7.8365173,4.23374,5.95159,1.174118,5.161053,4.0150104,7.082288,2.6816394,5.254762,5.0545106,5.555534,5.119097,5.833428,6.8567586,3.1694021,6.6720753,5.4735503,5.020347,6.3700333,3.085018,4.8822303,5.5511565,4.0286603,4.453806,3.353232,5.4021096,5.7721605,4.2886395,5.201894,4.632013,6.158581,1
7.8403106,4.3186173,5.989263,1.1023216,4.9362054,4.0644665,7.202402,2.662274,5.2989326,4.9996395,5.6765532,5.2290583,5.7801585,6.9411373,3.111833,6.7511644,5.4201326,4.952314,6.4343996,3.1196742,4.9628463,5.5718083,4.097144,4.4773254,3.2674146,5.435203,5.7014327,4.60537,5.2441998,4.389956,6.1826005,2
2.394934,5.634397,8.704899,3.8418603,2.2285423,3.3383877,7.498045,3.4373107,3.7276773,6.8680816,6.217718,6.102949,8.013578,5.616808,2.6467366,5.7086625,7.0899663,4.988571,5.4046564,5.329723,5.3413963,6.5616717,5.13392,4.358851,3.383385,5.095201,5.3559656,3.5249658,6.7086053,2.4326408,5.212681,0
2.2620475,5.7026334,8.79066,3.9727514,2.1083329,3.3615522,7.5047894,3.4387646,3.715134,6.9719934,6.233711,6.180423,8.049575,5.5199547,2.5611546,5.7177243,7.0640445,4.979538,5.3081927,5.443609,5.352156,6.6309905,5.118804,4.3513002,3.4123864,5.1052494,5.3634553,3.5318553,6.732511,2.2958603,5.2064953,1
2.173987,5.95573,8.949284,4.1614504,1.844216,3.4044547,7.7020373,3.569127,3.7858052,7.19312,6.1524186,6.525681,8.0156555,5.3557277,2.301813,6.011169,7.0807943,4.920339,5.0896416,5.519211,5.256043,6.830378,5.1086726,4.2085295,3.4268954,5.309512,5.325239,3.5328028,6.6831713,2.0483327,5.070753,2
6.080733,4.599684,6.779133,1.6243048,4.386385,3.7712889,7.307971,2.8812277,4.784384,5.4826055,5.7217317,5.438059,6.2552586,6.5911884,3.0736356,6.3577642,5.9825673,4.938133,6.459333,3.67329,4.781291,5.712642,4.37162,4.2030888,3.1818786,5.393047,5.660559,3.7815514,5.664263,4.275175,5.9269166,0
7.8353815,4.2299895,5.9444976,1.1737074,5.168417,4.0158515,7.0793204,2.6779466,5.2520156,5.052173,5.5473733,5.115114,5.833139,6.8501005,3.17655,6.668218,5.4798894,5.023063,6.374326,3.0802429,4.8736587,5.5469728,4.0271816,4.454639,3.3571723,5.4001737,5.771404,4.273967,5.196157,4.6387,6.160063,1
7.7528725,4.3105774,6.016564,1.1186745,5.0562925,4.071955,7.1616864,2.6713455,5.2508717,5.0695724,5.6347237,5.282445,5.799777,6.920469,3.171601,6.6666865,5.439403,4.9939747,6.517868,3.1632588,4.938459,5.5752916,4.06343,4.3976684,3.283706,5.4127116,5.7535906,4.318325,5.3232884,4.5437555,6.1408377,2
2.2803826,5.548283,8.561756,3.6102035,2.5062904,3.2566183,7.4783535,3.4244323,3.6542802,6.61377,6.1580563,5.9852366,7.8919477,5.8501887,2.727125,5.547384,6.902272,4.883254,5.5912642,5.288327,5.2555623,6.3064475,5.220404,4.457639,3.311091,4.990246,5.384523,3.4792244,6.638308,2.7202585,5.303528,0
2.1707647,5.732616,8.864665,4.1010046,2.029267,3.4226103,7.441545,3.377158,3.6596859,7.068713,6.310168,6.1781187,8.097137,5.3966947,2.5163739,5.61779,6.9620986,4.9626966,5.2176456,5.5805364,5.413103,6.6372447,5.0672956,4.399424,3.4665587,5.0399027,5.405634,3.5271244,6.798875,2.1733503,5.2733293,1
2.1907477,5.8933134,8.981464,4.2039304,1.8324172,3.4291263,7.603628,3.489087,3.7560976,7.202769,6.2151675,6.433396,8.02478,5.320444,2.3120086,5.922913,7.0186954,4.9252005,5.112162,5.561424,5.2960176,6.8144827,5.0927444,4.2358556,3.42896,5.2600737,5.377146,3.5645108,6.70789,2.0217674,5.1645126,2
