0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,class_numeric
8.606385816504051,0.19834848402390873,-5.6139356696679945,-8.55687084880093,-0.6176043032774017,-2.8979573384292223,-1.8557225692932842,-1.404762708982634,5.714144145492996,-0.8388266977174856,-3.327401216419017,0.4934965847764518,1.7048747346280786,0.36851017262896407,-0.9000488810193144,1.851393028565665,-0.9186161286017663,0.5112811773398626,-1.4366573602182184,-0.6278847536563045,0.24955229503022994,-0.314354963482514,1.3810658610659343,-0.9996492429175258,1
-11.01453548309185,-4.342580422653684,4.725892346653532,-7.114047778161171,-4.395554638333632,-0.8935306445544426,1.647373574662013,7.7663134781959995,0.35254180893212955,-11.029276602134054,10.99032499430766,0.9379043209982122,9.978488753098604,0.09991528317490685,-1.7522401473087619,-4.329186514667792,4.812217368426874,2.8568852365667046,-1.3678245889688398,10.238153554610186,-3.985526274840988,1.3280052324300982,1.1634558251310647,1.5933902171977778,0
-14.710622059209925,2.708514813234452,1.6936960375550256,-4.23244323992572,0.0696593791573909,-0.9679637637579557,-0.6797368597218069,1.631509110276136,1.0410555173160532,1.1538634043805402,-1.0591703416521796,0.741002325590867,0.5259393290243348,-0.10593547593694484,0.3325043518375359,-0.426606618297098,0.26366334923500734,-0.14325423864383474,0.5115611420287083,0.44301244966113346,0.5607994842354067,0.16509766034758389,0.1415425403892912,-0.8162649675006566,1
24.17506229293655,-21.566104021032828,58.167011575163976,-21.558382815503265,44.84533071844221,-5.907086770257794,6.453451420341863,8.341551638798592,7.072342900086328,-2.7664935847287393,-0.175225003910726,10.846004218340493,-7.518800473679315,2.184070876999239,0.21200641983830756,-15.201704404247117,1.5029199621296758,-2.6498684581044256,-1.2467348032366767,-6.351499531283401,-1.2105341372345002,-10.204173165688827,1.4914005719238024,-0.5036767285103525,0
7.668357555143734,-1.1799760709031404,-6.520889379773551,-10.65216946802753,-1.7041339925981465,-3.2558767502554655,-1.3297193364074953,0.16097245403513627,4.260266363464477,-0.8827815702986795,-1.8049910569182683,0.7736160403345107,1.2935817464587163,0.7157611303879081,-2.301088625276338,0.9749722738714669,-0.7195537279176429,0.7735536117045917,-0.33969011713744723,-0.7051151033123879,-0.48897434699510706,0.36460448547492613,1.174457431580528,-1.3525419302308523,1
-25.07379102553056,22.93201300833068,7.408819438156149,-1.5358778322979036,11.108214495389314,10.149746176356615,1.7894548602747558,10.698124590119255,-2.189817787280545,-2.389365412276922,0.11883033582877135,9.057884342492825,-4.428697463714077,20.68052525912681,2.3794019507779653,12.132385123261423,7.269930340195254,1.7337509002628384,-4.1601197672642085,2.42722135640668,-4.299084549522485,8.258640818362366,4.380721236311168,0.6944198729700513,0
-15.784283826156715,3.743292940662157,2.3807905950870265,-5.13115281959012,1.7519918499155507,-0.5273682350519256,2.326875644870571,4.475322795278198,-2.1147584669788766,-0.4626354232853955,-0.5104946966884634,1.3328568473822602,-5.602819240954398,-2.9725597532635955,-0.42162725478971974,1.0991821110624898,-0.09553100384623872,4.301153754768277,1.1902613929139796,-3.707353112299892,1.2609296198418116,1.041326610765103,1.250931178141447,-1.158508808849723,1
11.034136957506616,-3.3260467312318385,-7.148266867692736,-8.238982373746127,-4.8843631892674555,-2.8373765010053664,-0.3954073033782166,1.993541484912769,3.6943301636490413,-0.10476075266253514,-1.239804338938876,0.5691034911913279,1.6312542306602862,-0.6312542622870605,-1.1318771249970956,-1.0875554575631396,-0.05916495841212231,-0.44358541175627225,-0.06792894668666319,-0.19984476296124853,0.2913285389485737,1.1037397512933715,2.6879874796627328,-0.34452184841945455,0
11.289828019843325,12.40259663452418,4.148596447644797,-20.805588863908667,-24.72225005655793,20.047470564217853,28.79483777765769,8.693018976387043,4.064098062564927,-12.044233294020817,6.997541702676856,-7.296556872942774,-4.323090133058659,5.086789506615337,-12.086733607020333,-1.4633567621524157,-3.3782919379778864,1.6637507644038432,16.84170075655925,-3.4494174387087657,3.2445534879040645,-2.2519802803382514,-0.8690690899510736,4.347026614112668,1
-18.26544037617924,6.316249970472172,-1.5844830555025489,-3.8670473057055985,-6.360136935149666,4.978315189907947,0.30180273316124795,3.1817252636251006,-7.222516418464905,-1.1765181491603285,1.4686085962080206,-3.105623063699305,-8.329315492500944,1.6029280245046973,-9.625805894102193,5.419321741822596,-3.523685745815216,1.8243679841206868,5.905238361692256,-2.8720826999428932,2.3104081530134915,-3.817205968884702,-2.6108847498126826,2.883522785224014,0
-12.120842896944016,-0.6731503957368324,-0.5427205610269786,-7.103206414569236,-1.3651210488943157,-1.9434299952475105,-0.6969676628770062,-0.3328687358655425,-0.6309487203029925,1.337640497876249,-0.7218622836726327,-0.09277961941861133,0.9397839984002238,-0.052690030074301716,0.7436418412971844,-0.2906641710677971,0.2546484853496306,0.7811664415267836,0.3543155074004313,0.09737258965122025,1.5699933887276454,0.5033939619251652,-0.42807662619990755,-0.3656073482995729,1
13.32616582081805,-2.971658644884672,-4.647692156021397,-9.44489740406408,-6.209132715789272,-1.0430926508682727,-0.5269720297126148,1.7068070002572824,3.8153393527202017,1.4613114653529407,-0.6834797674786754,-0.7169149549852766,1.6052032371859983,-0.22950966466414663,0.16705717919648885,-1.0175872575010207,-0.3169434851148311,-0.14523799090402012,-0.0711923774221504,-0.38040673566529676,0.824726009639141,1.0296413233238892,3.043509301221136,-1.117994137149723,0
8.880839999835747,3.242090979877542,-9.378086253020083,-8.577465919862956,1.0225907655231217,-2.454635686905493,-1.7267978433731799,1.40874514375345,4.148058718032944,-0.6867828551935642,-2.7613509677322763,1.0636053972966821,1.2177801667933519,1.1527861643058204,-2.760254702782836,1.0311134817882568,-0.22787862632917494,0.7841385890594194,-0.5400356799912842,-0.5281708344629833,-0.2719676049540715,-0.8280885378448892,1.184149901260642,-0.8572978421806825,1
-13.049029691625304,-3.68550262479537,0.20035174397272562,-4.059016599889849,-3.1640034098207797,0.8367165655392064,-0.7573884214122432,-0.2553623486137009,-6.416177700565288,0.5052325036585221,-1.156751690667517,0.31901756939670867,0.4592401877959397,-1.8642295910720181,0.6410607527688097,-1.2215548285862112,-1.9988987390651412,1.7657473858473516,-1.2262744827372876,-0.6964483307379434,0.09039441060873782,-1.3488084977847818,0.09904447605581534,0.4203401887942943,0
-12.662931089727131,-1.8044023572641814,2.067417058951242,-8.296042417129062,-0.741289002462157,-1.7556843823426804,-0.8765986828712516,0.07578277514443306,-2.440026322496569,1.6218775357073916,0.4985203334947573,0.15323522548540935,1.0610521641457922,-0.38235718755022857,0.002425088412122425,0.45299216019580396,-0.14612679018101693,0.9030038567465217,0.006507609854742103,-0.20546595680168056,0.8523498498517786,0.02059998171742739,0.06619094605758954,-0.7878663187378692,1
10.030678729277476,-4.11686482778383,-1.8450615107597985,-14.349828701150486,-12.831005747822884,-1.5503490293827478,2.369585327380193,7.672165677893106,3.8979977500393796,-8.081558021078123,6.2966672870363665,-1.0392365756207946,-2.8575328035366527,-5.89100569212521,-2.138493513046132,-3.0893852737183876,-0.9555536193897578,8.714224699838086,4.409793464700965,0.5060130953636126,3.171468716492964,2.9202118282915177,0.8524894032785206,-3.830705325388776,0
8.017110855324129,0.7129682923691538,-8.629004376107108,-10.9842099377048,0.7812839209398597,-1.6554934556350467,-2.0730041951372042,2.0930450553440982,3.4200699162170003,-0.4603582605283599,-2.9000638122744764,0.5794350037465726,1.1949038843037718,1.0686273722265378,-3.155521783138852,0.7018653833538608,-0.19796848539406972,0.45473196081602585,-0.5266412056432809,-0.993325771217933,-0.046868820043015916,0.0777666777510131,1.4300912268044448,-0.8277498774513238,1
-5.926385973408435,-62.326015491608764,6.690529291317876,9.103187529304908,-15.270846550887564,-8.258318078630529,5.416494828441629,-7.051556713723506,-3.443879398558432,-3.4116371135510897,1.2119763595138924,5.996672193966131,-3.56849089123231,7.076893554902874,3.011400302895884,3.206658875292263,1.2620354794197508,3.221492564065846,-3.825709625822249,-0.4055235230099145,6.77708964035915,2.6369396867999555,0.5018313577064795,2.25083938752488,0
-25.405257195922132,1.3058730211038199,-3.669860807021984,2.462933923920815,-2.3561914805574693,-0.9644410706037813,-0.7713567036794032,-1.413765203998029,5.260018166346149,-1.0347940318451105,-2.589838537096934,0.9667281104651247,-0.3011633525768159,-0.7229285604049082,1.9835871720026077,-1.9561012887119433,0.48956939724924203,-3.1202769720646866,-0.3219649293160464,0.04551735973494481,-0.7319719888842615,1.4858768982088677,0.39663081696217733,0.918317527813852,1
16.961847993653464,-38.05592519187114,-10.163930222922037,15.392395799481923,-12.95955929636762,1.2875523990709652,0.7633818994524236,26.820716850610836,-0.1377064527990099,9.250490055195169,-11.644025275982973,13.684167562231407,10.014536872567362,-6.523708238314982,10.882679186487252,4.171300746412853,4.379931668412532,5.144514979614308,4.945861005394505,-2.215122161961463,-6.218703644822891,-7.331663551228012,-2.371879571635342,1.778158431075827,0
14.449844007485675,14.029283808322575,-19.762690182819558,3.8321251075749836,8.83493311764285,1.3535809746964158,-0.08279964990592328,4.861002856649029,4.022417606694081,-2.6386205287752356,-4.6424643576845614,2.0071110088503183,0.5250901850681076,1.4297921615849019,-3.936471263351545,-1.4194845783873038,-1.2398214328330173,1.8305647342450928,-2.3118683195397405,-1.2686899425148237,0.2491039521408741,-0.17687996693153604,-0.5854297434273367,0.7313639023986604,1
-7.839643847277638,-57.16733501527651,4.922896222084869,10.37904002272496,-14.878821356691782,-12.624943969571547,4.545298740326296,-4.933692688057982,-2.8754241956045536,-6.246184341875331,-0.6831987566173064,8.569157936871882,-8.333327763450844,4.829206905979479,2.5441419455487564,4.633868696507128,1.7966054309868775,2.324629442162247,-5.017136300663101,1.4973816168976855,4.172658292210936,0.7806560787154408,-4.789714826767826,4.833994196002558,0
15.556110653462383,-42.09373713533112,-15.4186800432179,10.116685414185305,-0.3966183807700587,11.908723147815644,1.9481394775296053,11.446476109156883,-0.2603894907471455,2.0440560760117057,-3.9650881567656464,7.962387476293366,1.7951922748505384,-1.6401263356701887,1.016700272927252,3.241148282619884,-9.1489370824139,-5.432222830722834,7.1679000437860605,-1.3329090177900755,-6.322474256247607,-1.0746461963822802,-4.429255220216478,-3.737617483522808,0
12.220766178687997,6.135195699143955,-19.756452402764786,-2.10327569463216,5.295268214573364,5.865039743097368,-1.4501321301387269,6.542189546549851,3.362477042162628,-1.974931879489068,-4.144449292225011,1.309982823635918,0.9604164118125876,-0.11342228758548127,-1.5489136332042337,-0.628106539585006,0.18243586675038415,-0.45271881845141426,-1.5807723884007452,0.4978720498807461,-0.19857678085051614,1.6443683117655126,-0.9102503070410269,-0.2578266772002304,1
-9.942775872708259,-53.296348143888125,20.447723046882295,4.564518208999844,-22.508906911166278,2.0597736011976746,4.020787608682079,5.365665806261002,-3.2735371987820834,-3.5855920848153477,-0.7439405699277283,4.146294446846952,-8.877268151241582,6.393342446083573,-0.7609172062219887,2.0790502022280144,4.494345975957235,-2.3300539784010468,-5.37153896669719,-2.72518653739052,-0.1960246024313483,-1.0282770103023982,1.2017688329318872,5.057964662494557,0
19.896841195113083,-55.58919923739486,-3.7839447838054596,8.700730933487696,-12.054802359839112,4.2916507472955825,14.7973999800722,-0.6379863609644342,-2.5935686860844336,-8.534731444560924,-7.966935168150027,10.159015008251881,-2.0572517118464284,8.038013600423286,-9.303698721898424,-4.6850807709738715,-1.2418268262101633,-7.229931215755885,-2.1743119039710064,-1.0297070853324424,2.985713444211421,3.9859118699484317,-0.3601710774414052,-8.53809418531321,0
16.019669816554945,10.290032054090423,-13.97178976537314,4.238821940385502,4.782174087515538,2.2032551384939296,-0.21723589939778237,5.31369457318559,2.9349265937869857,-3.050168965206017,-3.696727076493649,1.393355528527107,2.80864078491353,0.7001820906399694,-0.8784578689072466,-1.1222772694235674,-0.7674659529720026,0.4672737142464746,-1.919704793673387,-1.6148824209703578,0.12707155722368146,1.6980228455286568,1.505896008011067,0.037642180835210086,1
-19.777911753441263,-21.345662796484476,-16.157033416987698,12.203397023062253,12.426282078739074,-3.9443724872264925,15.79444308213846,2.6831236963193055,14.520038339712421,-0.13599317601738667,9.94875399274836,-5.108953420769028,5.226197514725137,3.7275123226475566,3.8211035574790833,-5.319998172334915,4.894247554379745,2.0081619518093006,-0.8403100329618666,-0.9764480964202361,-0.4378273381637277,4.748377664249303,-1.381937201115864,-2.1964604562173147,0
15.494565731907002,-28.68039893346684,-17.532410776946,11.021704726619307,14.965697827852189,1.3254106098974543,10.813761070697138,8.562086916622592,7.146094911611203,-3.712847181452526,4.6408600255511265,2.856869810490914,5.646405626894379,-2.4372005711195674,4.80440519291113,10.314988106796122,-14.309696798247552,4.847347321778866,0.5158382381423742,1.5565320748675033,-0.8644763832093351,3.278445111792051,0.5568603781162975,3.2622176193264845,0
11.669904888638783,10.460856875986563,-19.517549266051272,-1.8787675324524842,7.229412762523307,1.702787889373351,0.17339723744484598,7.954100147819228,6.641157415811896,-1.6843772146597014,-3.0889857701608237,1.502846977170129,-0.32089217619340366,1.9915470060057878,-2.0404459224997775,-1.0321759664112884,0.747828177628368,0.8432010824221117,-0.8227897689027179,-0.9257219232127454,-0.775000187941121,0.7976511750187735,-0.9561830016183939,0.013325216075266043,1
-11.207653852289571,-25.251232470406503,-15.276636117100717,10.8516566954431,10.049572823734353,1.455597978586802,13.465391062318089,1.8147375346393706,19.381112005534522,-3.960020504102014,2.6254147257472487,-6.417993119463855,-1.2079286814239703,-0.40849901917460396,16.008791769175087,-4.394722900561996,-2.4913823677641913,4.4491558523335195,-1.3619390018575541,-5.629069009538919,5.819204396852899,2.231122721917079,1.4410477030369682,0.9558248028748436,0
-19.96550216651062,-0.804816420683004,-4.791913127490331,-4.852716913299607,-1.0195535915838263,-2.8490605238999596,-2.5041900619866193,-6.523244074538445,3.6816753173554146,-2.5819449889316033,-3.1608757655702853,0.01597558504793483,-1.006455287149675,-1.5075297951657909,-0.710341241721706,0.4371215603707471,2.4610051256778496,-2.0887182921329446,1.235740618423392,1.766146040655095,0.25188156596564254,0.26281216908121563,-0.2557214568911045,-0.5470267781204652,1
15.546051978914424,-5.2841050262010345,-13.30322042130893,8.133732940219554,15.901242405357218,-7.342194961414652,-8.364220476922473,5.310338222487904,5.081754164615554,4.611194461965902,6.588674079061125,-5.174471235137051,3.868996859001303,4.491991003779643,-10.84048751837129,2.0675407684898843,-1.5540082433018296,5.426991527694713,-2.580066380371724,3.4455026206499646,2.5829940687960353,-0.8305910673741296,-5.488413061668015,-0.9146072381037675,0
14.718610856865512,12.287256457799048,-17.77073166411006,4.609699064868186,5.228414410689568,1.8677096948112666,0.03128834659057867,5.032672286913484,4.6779092699012,-2.7783469892817285,-3.7067312655279117,2.0676053192960886,0.38592199572369323,1.778834023561075,-3.889948034035882,-2.157158293129193,-2.0471020676767657,0.7360355429994182,-2.752082504901759,-1.9680385936523357,-0.48125038650202046,1.8280394839176415,-0.5655038898647579,0.9898042275239936,1
5.484439899991746,-29.26129972199368,31.874090634629585,10.736560313246105,-4.200531091056514,28.467827291493567,-30.288913273732515,9.407257848110115,8.492330178330182,12.459127489712952,1.006436380376835,3.5928747336238835,-0.1825582085617446,-0.5744984555548693,-8.03316543526212,-7.773200734535091,1.7010745030732084,3.2818835559830934,1.2965740823403589,-11.25988116711129,-3.49284790136502,10.49535712283019,-3.9750234386131105,0.6903497311673821,0
-15.972148937123482,2.982957282023054,1.1797560850639885,7.188281881299662,-1.2512098987017848,0.6384936813346015,-0.08953176027488556,-1.7017925122127067,1.8509946341832444,-2.648724127784728,-1.6463572216957962,-0.5563565570705787,0.6335840010590041,-0.4646305441590603,-0.3872587922460907,-2.5718279149203847,-0.5568703507925389,-2.5692758738123063,-0.9027175099657129,0.4551279637661916,-1.7378181727392121,0.8016532722115792,0.24686410218204105,0.07167128921064136,1
14.618791977766326,8.85335602955446,2.3364136466590795,2.664043577286543,-1.873438820128327,-1.2007463608581683,0.10171165484230262,0.7045930314976064,1.333041722242328,-0.037269654447345715,-0.29867784631608857,-0.3622715970915218,-0.7663434826732253,0.8864127073135166,-0.28115488510987346,-1.8306655006820867,0.2970114099972331,-0.30859065406898956,0.5500790095122021,-0.7343758375232655,-1.6671336820905311,2.0373692801190186,0.0059903335576524715,0.5941215685009847,0
35.419347483410164,-8.328866983569576,-8.092031934425414,1.676744440737267,-3.0655500557607236,-7.8485802748063795,-5.06844881692262,-8.206135584475376,-6.3181923299171086,0.2693766076839168,-0.22531193547485145,2.4979767412628875,2.6909210279047806,-0.41027248432170116,-1.4611549677893712,-2.7345813556544516,-0.5118561204038092,1.435244585016469,-3.3899460298239292,-2.548125547111612,0.8657230242712932,1.1947758469985712,3.034152185364244,1.5300140694196604,1
-12.281261089763404,-1.4029437322596081,-9.188566520576835,21.351073454735666,2.6263443887974054,-15.73514931805272,2.083905706985498,15.674917119362124,-4.536264061671627,15.346490532178917,2.8728331574568924,-3.040250277368139,-2.9672336320846386,0.1319045230182347,-2.301073929112317,-2.2030106313366877,-0.101902937563308,-6.6311018794655645,2.358326170301428,-3.281172783544641,4.683487243607493,-0.0721758153123565,3.942209430616913,4.904560449006018,0
-20.07950914552345,6.637411157751655,0.31220762142744446,9.996437906264545,1.929153244246101,2.539306341561345,0.42756226036035594,-0.16011946588881731,-3.0567624438497925,-2.3375054621269293,-0.4561994601376661,-0.8073198869296287,-0.28403986332570524,-0.8174528652211107,-0.5141787381422286,-3.0221121432605345,-0.31920046376130257,-1.8867250101191375,-0.0600548026538775,0.05032478177258888,-1.645890607692257,1.9047467277631283,-0.4708046381829653,0.30941824469091755,1
16.547250497947747,0.34593795483119294,-0.3523466036088654,1.3837886159189683,-3.828193634935515,0.04427872308449593,1.3543751989540542,-2.6369847750063022,1.0395427049794987,-0.6845327138108722,3.333077659069868,-2.899160638642145,-0.8030293461657718,-1.8400955866355446,-0.9272922003574152,-2.119364435940032,-0.8542286041767061,-1.3328206618888596,-1.4017515724181606,-0.184907737133683,-1.1129059420934384,-0.7977402680592413,0.22670974662891816,-1.3620627246376087,0
15.385781994835206,6.960132504402164,3.8072204508005782,-1.2108714559266722,-2.1958984065939,-1.462048293486684,-0.7910351977499119,-2.0281951935378775,1.3675033726574952,0.32910661972057614,0.12000279088865891,-0.22402666347619432,0.5301029807292352,0.5593082045615697,0.16468485833911437,0.7565287835524198,0.5653380419081545,1.5582648348642232,-0.4773494911046645,-0.23862383729824746,-1.17967977118639,1.2980907549633591,0.5158432109620578,-0.877152651066425,1
-16.397839070670276,4.151110312673328,-8.011601735701957,25.68481011425266,-11.122409863905117,1.8139495354790223,-6.095251332117304,23.41160197343973,1.1704211585166817,-8.11751214706337,15.634311688232906,-7.979850005337113,-19.12362678803976,-14.821712562834135,2.2316317585025276,5.527142930893619,-2.8101965177283486,1.0446206230298272,-7.2770244541156215,-2.9832249467175553,-0.7864742678007348,-1.3931804249673154,5.311241312273881,-11.041320625439196,0
-20.980378681623918,9.215548432672769,3.685774183735555,13.891195015350638,0.574442326559068,2.2605206541167604,-0.20497040805462916,-2.1316369674657567,0.39139200600058505,-3.5653640660698254,-1.5372126501893861,-0.27044921542899064,-0.18819886945888054,-1.3725789702319533,-0.8955138954025427,-3.3841629839590284,-0.8000954666054471,-2.3176045143081945,0.6726480374711565,-0.04607761356981777,-1.213546625992303,2.6740319615826627,-0.7921569728927055,0.28952202499536855,1
15.888616654432019,2.2105162549600186,-1.0281991949960276,1.1281311392796505,-4.956168202023862,-3.600901793664686,-0.22868313701748783,-0.9766955489333452,-0.3757662190926212,-0.0976746181143746,0.17012311346107523,-0.7723244679696306,-0.8152098268487276,-1.0270827655062413,0.7048159702243848,-1.8492440789105837,-0.762243423588664,-1.3233156542873425,-0.5828830974871986,0.6053369908404108,-1.3069618070099986,1.0936191903320565,1.5307396267855846,0.24938937790021887,0
15.299325035857954,7.96128364259866,3.7944970421076434,-1.9048579322277217,-1.8779531281437896,-1.5355863055514312,-0.4189995704057088,-0.5766814641650375,1.6552399133313804,0.030215530456240654,0.06048289502259051,0.12162886532900366,0.3685326267963357,0.7059735032564551,0.16820892279952604,0.5118347536592232,-0.07163098916280874,0.6433610740745211,-0.4823294943024624,-0.3551667844680241,-0.714308528693628,1.1643168322533,0.9482677940837517,-0.987909108469707,1
-14.83436408601355,2.9941918388871187,3.607222706490252,17.30903683707144,-2.4302165341543436,-4.108100492995873,2.4241718651861537,2.1228721116071365,-1.457371518653497,8.506349223325026,-4.53234543013438,-0.18573403810882105,-5.834673081351335,4.610974083911009,-0.31958915287008266,-6.007872525067216,-5.600514143372431,2.4602837494442027,5.137409344806898,5.05427964903545,-3.813474420836004,1.5093093989260569,9.593452604443668,-0.53814868345995,0
-19.73111449674208,9.279124723953979,2.343009910623483,13.938293952877157,-1.4807804398098183,-0.09940688946710398,0.4900798097392953,-1.050624457316011,1.113965664718325,-2.8050213802672097,-1.8450419284273394,0.29637072834781586,-0.8642784186849091,-0.8908496884636764,-0.9310706216883683,-3.3153627309009353,-0.7659454038375872,-2.4154538489208153,0.6872219658102491,0.7740704469741345,-2.24397458404153,1.69385418484709,-0.47444403094973187,0.5505332386259233,1
17.45382509802504,2.738379304665877,2.225924198400702,-1.0175587572715323,-5.621673682868838,-2.9161766602817334,-0.5240952363118591,-2.781587978321199,5.172043563253968,1.1288297473597528,-0.5353138241466296,-1.457784056358107,-2.065103746086737,-1.6065636155839744,1.0649679658267142,-0.944167303409566,1.0562983861007529,-1.5787949250487288,0.386978267411071,1.0065901105312596,-1.487917164939836,0.5619968246963556,-0.19307434671397825,0.014263188989192486,0
16.477921245232587,7.949029521055701,2.3965643937860563,-2.102396278074998,-4.361996113457423,-3.3100968479579707,0.015548961659506332,-1.1459744186097818,5.731470599546032,0.622187744069722,-1.2620288910625936,-0.5690852683252461,-0.4409503623097344,0.13536127982988608,-0.5432723330087389,0.38606145203341713,1.3574352578160556,-0.15677359132204507,0.6042719886553231,-0.01973746703277393,-1.7249409797141917,1.1257285447401901,0.019725145879709402,-0.6870553719063653,1
12.015856957262399,-32.6662219267503,35.02770592028174,12.069787615625096,-4.638459706337635,18.79504050298429,-9.584156505440241,16.501051750206372,-4.625282401983281,-4.537128140887827,-26.143760160304335,-35.80745931189196,4.3163721527314225,0.9846118688690287,0.43612569671129425,3.830555869579467,3.603268796112549,-1.1458607331209332,-2.63181499368614,3.5941880967142517,3.2878345201263612,-0.492576231535134,-0.1344412978000469,0.9809161356688209,0
-19.768549982382062,4.94718512057197,-3.611707873909744,13.313473270349077,8.670549987807378,-0.15520347366858803,-4.20232573613183,-7.609719420123258,1.1366979268965058,-1.2661765531929927,-1.9174960302180448,-1.8782637170165553,-0.45097720932888874,-0.7027470931589598,-1.3558597111395678,-2.5157508329949754,2.2114460632733315,-3.9298673816379757,0.9883740400005938,2.227778836227653,-2.6044188043174596,0.9453358855792656,-0.6331307694371889,2.3200346829975893,1
16.693038185212114,-4.775147195333768,6.262253693858087,3.253816335705277,-6.997728682716659,-9.81730939125551,1.7602172882398741,9.51847540926795,5.802269307035079,15.46174241771626,2.5830167553463,-3.420547081115453,1.1665033836178196,3.448324650099149,0.6399454635232179,0.05219131648588391,-1.3780010898997523,2.0671416509492433,-1.422122194222336,0.7025593547936282,2.144358211930088,-1.4935275025023196,-3.801598642120948,1.71027202814596,0
16.405586604416328,6.514655744594959,2.76697201901938,-3.874489443800168,-2.5773823885861407,-2.7961769616498646,-0.6207628121278737,-2.4459351223286627,3.463210834491526,-0.19786168250711095,-0.5899423796604347,-0.3516004335710631,0.15832743059136015,0.8032426680917928,0.10187669834178895,0.34738575394119553,0.23745558746794043,0.46223967965079854,-0.5439702773843538,-0.45872454121270523,-0.5504465480601445,0.6420376586987919,0.1757711453807854,-0.6878642444201337,1
-15.120848456247005,-3.873263121328813,2.060525244708758,-2.5829571328187524,-3.3756208775068273,-3.020535080260409,-1.6276553264202664,-3.333590720085025,2.525150821960907,-0.5049468401366352,-2.5564075172222167,0.2686295270575399,-0.3927173392557739,-0.6613035604290447,-2.509542705502974,1.0297352403496678,-1.2275313820749967,-1.089292179255707,0.2315251497718669,-0.3980056318335416,-2.597187985860922,-1.6910537542175936,0.15582798137952986,-0.14155945503540307,0
-15.621754627030262,-7.968632097570623,2.262605691761285,-2.7548971934043514,-4.563733707679642,-3.479746620164295,-1.2162833834695868,-4.091179313155061,1.4335926703033712,-0.8913812535189296,-1.8106843221533377,-0.22619408729347742,0.2958881838411579,-0.18797912979578915,-1.746236678726161,0.2328292899852409,-1.2813426581377734,-0.4670029149193965,-0.2593752224827873,-0.17182681674278763,-2.370294271811677,-0.6141078766235205,1.0282190111134972,-0.3454374410850265,1
18.603848946638873,-6.140174290966631,-0.5186656364069727,-7.250304092013543,-5.124312649264643,-3.3456242762638033,-0.8867822333925864,-3.7788944833025364,-2.988204745263732,1.070215442637405,0.6310818487549426,-0.18660861026087625,0.6507135672318369,-0.8158683433807453,1.414330209329753,-0.6399170521987076,-0.9701273260847773,0.6660146292416199,-0.43746941381273247,0.316844677327457,0.3984680480127069,0.3626014279105175,0.22492025753354578,-0.26665222206486,0
16.245007998891797,4.157231503048119,-2.773345921902026,-6.888886171889673,-1.1704669193034314,-0.5931641591890473,-1.1818267385310988,-0.28593848121904675,-1.3464899578392442,-0.020950418837669925,-0.6538181364946574,0.2066183481731827,-0.061314318164230934,0.5076586465278213,-0.07636014232506283,0.24922954554998164,0.37367558859678274,0.3934002036227928,-0.6144615449841712,-0.41335612305831243,-0.20847784849461562,0.24922579781197982,-0.18852112582036193,0.03097522333441616,1
-7.8477963529360215,-8.586766532307974,-0.9803293697766621,-6.405657167887959,-4.511751684332914,-3.569692931210764,-2.480135637926049,-4.163386552707772,1.3716845506407631,-0.25730415077544894,-1.7460007958021126,-0.6005397221504699,-0.1567109666141351,-0.33417012236317417,-1.703013771001129,0.2804086762958064,-1.373992428831655,-0.6376830645635695,-0.7381130781909915,-0.2103465949849021,-2.2955003532639604,-0.858578994082103,1.49045687316697,0.06122369977578204,0
-11.111294419154426,-7.265731237046398,-1.4220705184717541,-4.621304771262167,-4.715482404947813,-3.937009815300543,-2.0723237878928984,-4.42279058250578,4.666572990423638,-0.751372191114779,-2.4485203666890745,-0.39243556203751756,-0.3717044267489639,-0.39505759227669046,-1.2153752616147617,0.1908544540823114,-0.5347338644297335,-0.7658626466177526,-0.19439436476484728,-0.4307560871621918,-0.9449354086444298,-0.5579749570274324,0.7740362302664988,0.09181490160337498,1
16.422762903738878,-4.4707970396871675,-1.2735497096189405,-3.088804759434988,-3.814538078428812,-2.923326502438444,-0.6842496556906501,-2.6773346834160914,-3.5087730697940915,0.8977667625080288,0.9814299624454776,-0.9880663184190552,-0.06492964216531995,-0.11142010437671016,0.5719293529438523,-1.6289707217743477,-1.4963072183302621,-0.053040840704711045,-0.47827904566550733,0.17746932052114744,-0.6643839895379205,0.6928781245459597,0.12132204859597148,0.009166401438294806,0
14.701281908870431,4.883944403787374,-2.0032278741328193,-2.5271540071956284,-0.3118935572317851,-1.0862522021793528,-1.2078217933481192,-2.4820957596882063,-3.9527251113452238,-0.5180433937989539,-0.46920698402873523,0.27798000430175523,-0.7575900110475959,-0.27372885211999154,-0.8375227978452099,0.4814085544646622,-0.17987588467178922,0.09170843936857001,-0.4375837032548816,-0.2663653337168078,-0.614610124673013,-0.20842728546058423,-0.2067045517698411,0.3364170134698133,1
-9.324897349393622,-9.261659483583026,2.126125278691273,-8.70561090125639,-5.172163071170859,-4.592748705046668,-2.608322245388099,-4.208017274524386,3.7877006342758692,-0.23671501528071429,-2.3916849611448048,0.29885734841807243,0.4387814514820721,-0.05256773782190918,-2.5378658609240072,1.72363284673649,-1.6045869908693664,-0.013142114266288819,-0.5154389493778927,-0.20657388606060637,-2.3616468261159693,-1.984325860655009,1.5796970204191962,-0.7027183927688885,0
