0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,class_numeric
-0.431361112338174,0.2722850647331314,0.26798724121768497,-0.03816875282884478,-0.12485298900020332,-0.39298978825357694,0.13720017122713696,-0.14002595793144382,0.22355624242401675,-0.3240193127551345,-0.4962819508619493,-0.3030083267583941,-0.3050896311532209,-0.26358857297286165,-0.029842586761475966,0
-0.588981190052355,0.13107642420522053,0.3201053886135491,-0.10979096862166385,-0.041661555872308985,-0.46415552914175323,-0.024725902335630396,-0.22896677375660682,-0.037875606241521906,-0.157619970212128,-0.2317473091458467,-0.24286730038411217,-0.34791569542583994,-0.0925209485299802,-0.04140289225158048,1
-0.24045944266395328,-0.33992889926687336,1.184095431491055,-0.6471343161639304,0.6334530987184847,0.18143872345614181,-0.05073898010234432,-0.02860048459086579,0.01637547865642062,0.32482948693541336,0.39261023512956855,0.2075001888666789,0.7398845549789449,0.0008117998216328337,-0.10718332409662602,2
5.499412716114363,11.793168757378272,-4.284084652670002,-8.404062856752914,1.5715098957318339,0.9152748673786215,1.2284103824731067,-0.5404676838122785,-0.5782681655492394,0.373307985763812,0.4553668489028871,0.07583390137899967,-0.336766984752665,-0.012078778676913654,-4.384801529907897,0
-0.37191073119005225,0.05809573455500529,-0.2835362719284563,0.07473912482875823,-0.23503572887172874,-0.17256244780338015,0.046485732291482375,0.17050920534611141,0.4684527467644886,-0.2824868107770216,0.1944882002820574,-0.3265868051395994,0.06836229280165011,-0.06905137542366205,-0.04860405539300299,1
0.5271224384709118,-0.5937804161697371,-0.669080491438286,0.023251579621606816,-0.019168768772370535,-0.3295530983000013,0.0189498450761431,-0.09667590591385578,0.49708140298417747,-0.3968192129307752,0.22049330588536428,-0.42438412116841434,0.5131326373576035,-0.0013193806780221295,-0.006537810897526783,2
-0.8456041163577023,0.15546553763570634,0.49466336654595205,-0.2038740331395951,-0.057013075968250414,-0.9119281334730958,-0.12483757818815021,-0.600755250710336,-0.49586052633377853,0.016475791907663604,-0.531865676328755,0.04858204050092051,-1.3908093211683297,-0.21028751048813424,0.03941162909183347,0
-0.6124082071744387,0.14453926970000855,0.32721058056540675,-0.1324085311377832,-0.047561203799719044,-0.5302860053889303,-0.04302501911057874,-0.2523251365016085,-0.07056212833988898,-0.16059306913140486,-0.2863621492386552,-0.2235987509544013,-0.45702294506439994,-0.0834492546191854,-0.019806669200372082,1
-0.3851675114976288,-0.0995484424460564,1.048422015260808,-0.45789054195653506,0.30554651064050586,-0.11123204272375434,-0.05406378160913343,-0.22683834359228433,-0.0038421424628757406,-0.062261771804181236,-0.035314938264731525,-0.07154403152788132,0.2922140598752368,-0.07896594526548081,-0.10720204790415322,2
-0.3004666774700289,0.04272822554378886,-0.3646545069620857,0.14300819861298802,-0.2681658892526191,-0.11487087676597536,0.06382406500062801,0.1903333620252735,0.473582272749288,-0.26239672070799874,0.15316997882992162,-0.35250421031255036,0.1801304600043283,-0.062121182875736515,-0.03678936799416486,0
-0.5846077812167965,0.3647977329327942,-0.589800696771665,0.5563402404147538,-0.6293278462725381,0.18011186796548181,0.892973370210664,-0.3400722450159655,2.2107503467248195,0.40669016566166516,-1.3783275672277007,0.35952049895745086,-0.2006027121525266,-0.16969953385030964,-0.5692720480294176,1
0.08127414840013138,-0.44835807752963724,-0.6721357060630011,0.07568508165471276,0.05874171459999454,-0.23005554882248855,0.0666268642400691,0.288380363335079,0.46657427719947864,-0.3668766570279704,0.3291485039792969,-0.15598608786078397,0.28887255725340055,-0.019007369250159695,-0.022351467398434407,2
-0.6663190328175123,0.10444737915305562,0.3838364089278358,-0.1202520849055916,-0.024653051909556387,-0.5969759727089679,-0.04015957679137466,-0.3202672217366234,-0.11580712701324683,-0.09888929766486537,-0.29683073981170366,-0.13327176050333203,-0.5446487403865921,-0.08631015009539814,-0.03383469997815499,0
-0.5394922546860088,0.11610233860247379,0.28855413179416445,-0.10895657730797417,-0.04971435580259576,-0.42618859485335353,-0.006655470774740049,-0.16061867445698924,0.08943830252607743,-0.2001132664206775,-0.16585538190213267,-0.2845994144645335,-0.2168514013419876,-0.07949223073507594,-0.07080411953690198,1
-0.5375494752016354,8.834334185793038e-07,0.6930599600827433,-0.2958679004913843,0.19581971910139226,-0.455847501093324,0.006536353173124785,-0.1429042065822599,-0.06787866633358475,0.09439231922263701,0.12446010218670403,0.026416856010135235,0.10846324393999404,-0.11407695718227329,-0.09131209390801877,2
-0.2651486716627209,0.09619078053187893,-0.42255517466293063,0.19146047877275105,-0.3226428537527395,-0.07366506264736107,0.09885811891956821,0.12886687265174512,0.5497271669320516,-0.23580163443006766,0.12362613479828238,-0.40129849155776826,0.2517620120818725,-0.05949638336585624,-0.06961154955219691,0
-0.4447626742276644,0.00842069145305856,-0.35064576009762977,0.10396555046431609,-0.20936876022455678,-0.12536157614696328,0.02123488123358104,0.2817379148610777,0.42634200942921463,-0.2851250436369135,0.3167812685301708,-0.18170788954476866,-0.03414698502306967,-0.06284209903545815,-0.0211006069488232,1
2.54821568866746,-2.2372992316729055,-1.3903897632255309,-0.26693711648308144,0.7877001349667611,-0.6267745632793574,0.012526200283570647,-0.6462213908390463,0.23272123625502125,-0.2608463335022979,-0.07376792644479613,-0.5301115550562675,0.5085701404904023,0.09316193351626852,0.13689483783367062,2
-0.4994269632664166,0.12733087737048002,0.35071533652688025,-0.09137380829809202,-0.00634691885505363,-0.3856890282711771,0.015034350999561645,-0.1872260053842024,0.05562497494666985,-0.18512601400467146,-0.24192119622772232,-0.27212212440538736,-0.26324909208813424,-0.05501666888060527,-0.04452192720894605,0
-0.5119444694803765,0.16248197499793038,0.30536629360335427,-0.11751086409328912,-0.05293706269254895,-0.4320847622768263,0.013839333872066404,-0.1863439750114945,0.10227226884609084,-0.2434388645119176,-0.23070907944869287,-0.34497172744854965,-0.2734001765518945,-0.09355163536031053,-0.07348152055440849,1
0.030647213353027055,0.22457413123518707,0.5380990307566601,0.3978016327097131,0.0653932974189046,-0.35208369210083024,0.4331839582028989,0.1635480189166716,1.0234664956124302,0.1793833587160599,-1.092488760980659,0.3701934803522785,0.39510529173413933,0.6660628565262633,0.017278277870046554,2
-0.2884259034000849,0.20169219459813698,-0.3422295552496166,0.1841459823649993,-0.37990353805069815,-0.1334516070761469,0.20062268786414017,0.018214983361960955,0.7403343449193733,-0.2907578169341345,-0.1560212391584589,-0.4128690585619617,0.2258103336910725,-0.21007796259168707,-0.12529275220747318,0
-0.4104193426882362,0.03808055974029893,-0.3054885384535409,0.07892570722666992,-0.2099373617110365,-0.19229836083159552,0.045743646982668404,0.2492302509532073,0.4834580593594762,-0.2920509857273423,0.27656775606636685,-0.2596355992180938,0.0013415446675048457,-0.07295826979177608,-0.03743138246239507,1
1.0303262319444575,-1.0921842728251907,-0.8016215992834651,-0.08059695895436632,0.31942117876830173,-0.43777096563623713,0.04411494037316267,-0.15663389489203805,0.38954797005806446,-0.39721955840793094,0.13356332197817172,-0.3203571821763149,0.5136664155040453,0.0027057709335253253,0.0070994279562825585,2
5.146368684448894,0.963486638037532,3.530809544807331,0.8945709253645036,-2.4524778155277076,1.2409477098481174,0.08270886607413493,1.318806216887461,-0.2641148745984387,-2.939464395759308,-1.2425127550108004,1.833885749730208,-0.26975906361877,-0.04648632812479246,-0.5582960712165844,0
-0.6853776276348833,0.041448534155288444,0.718342636289852,-0.3134875350512501,0.14888057739616906,-0.6147082402796956,-0.11136574629422603,-0.3619908593087636,-0.34467573865127926,0.09044870031834042,-0.16096517894498405,0.0705360878468373,-0.13042720088385393,-0.07158398898960124,-0.018355998527388697,1
-0.5082825991701553,-0.16818473633045722,1.3940129442197176,-0.6887895344083699,0.5729709499892464,-0.11480293380641138,-0.12189322350280585,-0.31115114843516517,-0.2654228321753707,0.28477983243788413,0.17275800264582128,0.2945210013420467,0.7344179518553328,-0.09790520216073824,-0.10571782809123224,2
2.158689519975902,0.6273802049705588,0.4397250524047199,1.7995215511524638,-0.7336167023278979,-0.8799597995461131,0.5662199465441538,3.1878522353192955,-1.5572498872525893,0.3851308805196296,-2.521036459527885,-1.5402309452187388,2.903330360489981,-0.3991086056990841,0.5829553705603718,0
-0.5467044203234487,-0.15714208394177914,-0.6702624577892203,0.21369351687556878,-0.10634255477704282,0.13998112539978058,-0.0547098326955921,0.8344393959823919,0.18241791629146106,-0.2803848391502337,0.8569719089350817,0.6785349547255071,-0.4729956285982773,-0.01348848079502139,0.16551698706152287,1
-0.49793581481490096,-0.3186045032669181,-0.9917992976590998,0.2503667195441384,0.05648715823383072,0.22961701398130172,-0.019979302492376574,1.1195753716761163,0.27055269009539085,-0.4651782350221436,1.134704395960255,1.0598886796071885,-0.6085199713864112,-0.041776389253247115,0.16117460036704823,2
3.9441524294603307,0.7753177997918909,3.0505361780264364,0.6945113190683884,-1.9450828103579483,1.0696603255600363,0.07411524261135333,1.4872052983404214,-0.3825063867312554,-2.9342409638320976,-1.6388412360066402,1.6297458355501275,0.19701841545522122,-0.13062421683282657,-0.5139222826085663,0
2.1578802948732947,0.351827140647819,0.3339579851953831,0.9285126353689201,-0.7302408722389853,-0.7949522013888466,0.6557819942972883,2.771018205108654,-0.7659447584629021,1.2833958890433046,-1.350828949206238,-1.081728928106989,1.1990248346815984,-0.04119872988241868,0.5684782742171615,0
-0.478006214944192,-0.1118438105200048,-0.48329778668496254,0.15471121248119984,-0.09261794901151567,-0.1072502921549839,0.048622109823398964,0.7296743618700122,0.40173122032896424,-0.24097846754178268,0.6204038228514269,0.28656962564031485,-0.24660406762734643,-0.029207867393229097,0.08255543810395806,1
-0.5610838152893668,-0.27222982291476405,-0.71562021504959,0.12965497497156706,0.12656479267678117,-0.103986438191731,-0.0037568338488464257,1.3167198770351192,0.3435157802152536,-0.4460408052760243,1.3528512459443436,1.1949352463354603,-0.6870309530472575,-0.05659137071103385,0.20300637684057465,2
4.313593886018188,2.8496903038766486,2.9939088919397037,2.294845315841805,-1.1771579841559396,0.4214560891270009,0.8233160609058203,1.6765630625192927,-1.1046706325980213,-4.358729836805016,-2.435576747739453,2.40760102700196,0.4643520987664662,-0.09183530335531835,-1.2061104381589747,0
4.997339511830098,0.7190494405519943,1.2413500641766129,1.2040970688801715,-2.5286871337603363,-0.8952931065168153,0.07188681668815748,2.377703943202013,-0.8478615651951515,0.31068680635289697,-1.853729436428909,0.4631005431300436,0.895188440712267,-0.009967751260661177,-0.11424344855383455,0
-0.4931733451374914,-0.09776842372992997,-0.6557461459501166,0.258050098372256,-0.19853261482709642,0.21019743210440214,-0.0310490579613048,0.5909068433024512,0.20044364804321513,-0.1911665598269488,0.5423240994285136,0.32146291402666255,-0.2457865833290077,-0.026410323816740668,0.11358281051823783,1
-0.49742973086257136,-0.37783624139068545,-0.9674126947184795,0.19769419212436834,0.19566772748037448,0.17723988264987894,-0.03441335898622021,1.2949784364715324,0.10071795540441524,-0.40546963509133244,1.2456649286926926,1.4016232005269973,-0.7237807210648867,-0.04233800417079445,0.22701494822426815,2
-0.27054658311191104,-0.03409211745071017,1.1763558008385147,-0.4251030290208606,0.20975171628263592,-0.200525793867752,-0.012226763779209357,0.7897303376665423,-0.29678396604277674,0.519152962463558,-0.21672188766931005,0.23502807180606264,0.7031946229025854,0.6341069367250012,0.29813347171969556,0
-0.6962905116579616,-0.10679657252144459,1.340843049764377,-0.715841749762516,0.5632760907390035,-0.583403403219012,-0.18435746016591284,-0.39572670067956744,-0.46688689235633657,0.4342511586547961,0.24395365939796204,0.49592858695616465,0.8464492023785367,-0.1355015050982138,-0.148651279350736,2
0.872456466004894,-0.02643985654896628,-0.0786833221480802,0.08956443232836449,-0.4139740637113745,-0.4304753506566539,0.0959810086247641,2.0778969176411524,-0.07496137685486166,0.9040252165393496,-0.40495597462299565,-0.5590027028424536,0.5064660512027294,0.11504891764626571,0.8725406372812665,0
-0.5413643331126784,-0.09373990612056164,-0.49611449041644895,0.16291767217274078,-0.13590326404543593,-0.05475934050988418,-0.008980647249930328,0.7413590347824358,0.34312075015274063,-0.30069057078118655,0.7276429188634438,0.3802125356573156,-0.3282463872524702,-0.03329063273637261,0.11905230735775431,1
-0.5606548232949876,-0.1750460835148837,-0.6235016725184885,0.16862651393619055,-0.042442126113939486,0.045380759836450915,-0.052124006690444515,0.841877075755285,0.20740320209735771,-0.3430815644502007,0.9297796542028417,0.7693673394205549,-0.48713322699730777,-0.040918191019713904,0.15695377702267507,2
-0.08037268614168969,0.0018759976310509258,0.9158627655018559,-0.2190729499444052,0.10406639733727423,-0.17335480321145738,0.04055896216657368,0.9407513474399987,-0.05850448269550915,0.42633839930424844,-0.29026925393348674,0.16641330916619004,0.7762473956353221,0.7020031607351395,0.3069142614556091,0
-0.6260503224101067,0.032900277908239635,0.5724936235505472,-0.2733010240178075,0.10657067936208793,-0.5436825858083424,-0.07291227375684275,-0.25117601541693146,-0.09350642370341557,-0.02491675288139094,-0.054482371249976666,-0.07310821170398898,-0.02629103341512963,-0.08668314787317027,-0.09403845733945436,1
-0.6449201952762779,0.026577295501237025,1.0536317202007004,-0.4516172962950826,0.27156257037045645,-0.5812835734548986,-0.08420145935405018,-0.42038008148652384,-0.2800691530374558,0.019329839676462554,-0.19153229110816697,-0.0059815112397293285,0.09485388117311938,-0.14277680773307258,-0.132396731783246,2
-0.14280921227592153,-0.0762521548435494,-0.46849991932097956,0.08855381843778413,-0.10622044595217567,-0.08139797416745463,0.020318418261038744,0.9098034323383425,0.1554556509740713,0.08421624741181499,0.5291900245564783,-0.1508533514033593,-0.09279340916622277,-0.056783457784019865,0.22560449060563834,0
-0.5301864602577182,-0.13590973034887485,-0.6633781088321158,0.2341862075879795,-0.1471734388301332,0.18662575089817846,-0.047875550150011596,0.7171622561577786,0.16306470401351622,-0.24156262740931495,0.7092998669785607,0.5579181959856145,-0.37658488435878945,-0.011256958258396286,0.15432734645897347,1
-0.5042952661346634,-0.3194565015144587,-0.9162909274262663,0.21572287044000635,0.09874952518129329,0.1972201143215493,-0.03771236898904779,1.1159131011821866,0.1472922676699768,-0.39946356866984256,1.1081254478801692,1.159889016373714,-0.6251230722377431,-0.03985865686782391,0.19574494305931678,2
3.0946786428362665,5.183046900267198,1.1042092327061332,5.701483887077896,3.5099848736681687,-0.06362180016534137,8.677535680198506,-1.5519743865776487,-3.957179684875678,-0.80597954564697,3.612605722273285,-1.709857925933037,-0.31558960423091836,0.7785659722614396,1.4001278028253337,0
-0.601074706064461,0.08855296209412142,0.3916086201245621,-0.095757329857278,0.007918527243101806,-0.31208761000462365,-0.08094188937785697,-0.27141704718365295,-0.27758406641640326,0.029573195732167885,-0.22271231095573543,-0.027926786887526766,-0.34407132658569056,-0.027396831739767348,0.06423561155613577,1
-0.4396922865601147,-0.03772940079827764,0.8286148821396543,-0.3073144906968802,0.2242598787253582,-0.07403476854800148,-0.06964898839705654,-0.33064704457520866,-0.1568162576265412,-0.07449876856770027,-0.18361914439079569,-0.10966813037362602,0.0017513156833742407,-0.08222794873307447,-0.03887580182014184,2
-0.4580707195746801,0.13700780878736737,-0.5939519080028098,0.3305973328585812,-0.39310945166563294,0.4353702994779737,-0.047395369209352924,-0.02691486736557377,0.05773435765197937,-0.030638501201370686,0.03602715087479143,-0.15790763114494355,0.057798035800281075,-0.01237700850354722,-0.012832814769805774,0
0.47021158641801847,-0.4673358824736559,-1.3845222613647181,0.2808998745414375,-0.2535985300033193,0.21809486010690088,-0.030850981418730782,-0.03167071116212097,0.30041611116266387,-0.10102195749870321,0.3791026474726766,-0.4714201907705365,0.7268464562438335,0.02836029574954632,-0.09670041907661606,1
0.2589337891819061,0.43773192051434867,-1.3080338477889384,0.45566098829215324,-0.702914202350667,0.6625917320801898,-0.017097655938217625,-0.37226530434025384,0.4281790064785263,0.10976631789977011,0.08535460804275476,-0.6983195457521086,1.2073175863404506,-0.015249827754094674,-0.3137859510795202,2
-0.5563011572530179,0.054026634811267585,0.3662702026869993,-0.050466915512608956,-0.028790623456559014,-0.27317042887755744,-0.14584558689836688,0.152611529783449,-0.6303245099830485,0.135065518324826,-0.28930755841335626,0.06608309554084181,-0.1388015679985371,-0.07533753405405859,0.4901772256136437,0
-0.6770395361046018,0.06926064882330189,0.5110474286359019,-0.17769107893617034,0.05977404435316832,-0.440078946369446,-0.1342959757409555,-0.3673904811884837,-0.46273368768454687,0.14295462054433072,-0.22822022823093097,0.09911323755488911,-0.45932118788565535,-0.026388177158259963,0.1211143573741413,1
-0.4579440814757862,-0.14083323280041077,1.1174479095521328,-0.49643686421640737,0.46058573307243195,0.02432894599095703,-0.10709681523415013,-0.33971504431441774,-0.36416238680061014,0.1962381801065048,-0.09607723332823154,0.18824568685197476,0.1748274764842971,-0.04432739477158002,0.06015542324735934,2
-0.27829869377230537,0.11284928381368514,-0.5708872518227414,0.2813460233412847,-0.33792235873609694,0.2576986296668845,0.026757095958038223,0.0376722244839174,0.26697663075609246,-0.04520684861710061,0.03184366687013786,-0.28302771273817406,0.22992050667611502,0.04543693162688272,-0.02755981866168588,0
-0.3989716748113105,0.16555232684180848,-0.5991746761449582,0.28885883099752757,-0.3934569154228511,0.3683668923316803,-0.009954001112272149,-0.060562257923485414,0.20115379312107542,-0.06278834104072854,0.03842091666372538,-0.272170138816403,0.14534506193041902,-0.02054005319847219,-0.08075799576408917,1
0.1840240926978908,-0.4796253060835053,-1.0632355758193235,0.17579823638491837,0.004899348964400041,0.12647537066937387,0.012969969106592857,0.38495818040925334,0.2565480404464567,-0.12360450013997008,0.4281429419919279,-0.1492023428094813,0.2454892556856246,0.004652438497537256,-0.026507598334762073,2
-0.6622143753181217,0.13292277554401727,0.42094009149670286,0.055222755744338374,-0.030995015256997185,-0.3765824543772361,-0.1663775911738971,-0.12644628766496646,-1.131330552046963,0.24671704862079252,-0.5228172488528361,0.45386009412635947,-0.572079750677165,-0.19402559785103102,0.9878431288474984,0
-0.7027767005273321,0.07994014203655797,0.5039162144334106,-0.14832373365981938,0.03716258408373416,-0.3321475437065773,-0.16777544564690866,-0.48696436689107275,-0.6425553199167227,0.22838635430567591,-0.29681395735557725,0.1757187549947338,-0.543695303662904,-0.04236107623790874,0.1655109480661921,1
-0.1581559826556372,-0.37829193823155477,1.4864142679255639,-0.6938331885815028,0.7934830945595508,0.6649179778525628,-0.06381323472875257,-0.11761865642382839,-0.2204036676185683,0.4347480287303062,0.1718684643792746,0.20957094738462392,0.4828790565551796,-0.002769911534349398,0.09253671694288428,2
-0.3312763575327808,0.07080066931743184,-0.5850585922402247,0.2796543045399818,-0.33957466829928273,0.2887292055311494,-0.02939539418293981,0.02404867347368088,0.19155441852720478,-0.10738183312438458,0.05045501252539665,-0.28103202212056777,0.21808537061582164,-0.009298370468498523,-0.019973568762932933,0
-0.4182565055077559,0.17287853481441268,-0.6039613974215929,0.2839817042450622,-0.4023667701028498,0.3697812850287874,-0.011710919758737061,-0.05011075841781405,0.21030673936150066,-0.07295051606034875,0.0431645146450951,-0.2630011199804991,0.12441715482380504,-0.03596355257881941,-0.07789796532324206,1
0.21575135139679616,-0.5216528111379878,-1.0767568402258274,0.17164655178177288,0.03588317628553156,0.10133163912067282,0.01815326051962763,0.3908345585762469,0.2633684548261915,-0.1314089846052428,0.43569025313501647,-0.13967108408673493,0.23524353976618467,0.015154539791457575,-0.018432098573416635,2
-0.584234473059859,0.12792582780471795,0.34379540147520743,0.01421874880492971,-0.05299252578316052,-0.10290015711659327,-0.14746518086106622,-0.31212427424469597,-0.5931308424480465,0.08116482754151204,-0.389034388106278,0.011454865870941036,-0.4863288145839048,0.031686222086828565,0.236276177995457,0
-0.699276566012614,0.07436034613890319,0.4419944746521349,-0.12585540147413823,-0.0013759173340573937,-0.2982820679991171,-0.18112822825452818,-0.45175226022712783,-0.6406714152231313,0.2013397903529201,-0.28852735168280835,0.18048417972036052,-0.518368742064182,-0.05122944709320265,0.17044786474198845,1
-0.2933566753463478,-0.09344101604234002,1.3639045526069238,-0.4453591482783147,0.4592056902237516,0.39976761898088126,-0.05146218716420856,-0.24271532083731026,-0.22280677421776246,0.10715254465945091,-0.11345766851715611,-0.03777777828391992,0.018552627911738184,-0.012741116547680271,0.10280289364502107,2
-0.31646135581967916,0.161221665713269,-0.6300247900800349,0.3186499026768652,-0.406763430119673,0.36087659347391465,0.0017182910925265585,-0.0556946113211627,0.2363144228952269,-0.06641549258517244,0.02657989283234474,-0.3354036043068967,0.32561917610001095,0.00016341522105703426,-0.07831892876644227,0
-0.42702719988024934,0.14417986653760173,-0.6451154884080424,0.3172471301921016,-0.4355801366940105,0.422849141253687,-0.03205145291124721,-0.03733107053907011,0.19779953131239406,-0.08243219850006354,0.06522477197788201,-0.25495923469707565,0.19524728836228414,-0.0256461462962062,-0.07701568701314883,1
0.5718213593748793,-0.24234052362935837,-1.566083990102535,0.349882984657832,-0.4977581177966521,0.3035006024942724,-0.051670341605617946,-0.29353735690453875,0.5444267726480987,0.008025990459464774,0.4397777794032789,-0.6059392825823654,1.0811196809173824,0.03638108592089027,-0.18731256839577462,2
4.528498756597451,7.694540269123589,1.149454259724864,9.284680283682269,7.432274336284301,-0.6338946384638724,-6.685674928425308,-0.8674862920893713,2.0887440504140917,1.143150165685451,0.2776204589217582,0.21906151506697832,-0.301053773991807,-0.08210199729184067,-0.6633327466588445,0
-0.666560360724918,0.006047200466691943,0.6086691225000433,-0.2781941750299512,0.17044228474133072,-0.38038999031806214,-0.15689826174953508,-0.2575435024696224,-0.509417658650866,0.3107286019110172,0.029477276573419243,0.2935493564509214,-0.14382703910960914,0.033832737239101254,0.13508394594797388,1
-0.048850349822407595,-0.3881031451036424,1.7192329539522806,-0.730805932001513,0.7997736389734373,0.8644253313449481,-0.01696309885609946,-0.017411042283889937,-0.08312456633898978,0.4078377302395157,0.21136747969542302,0.10138634140116841,0.49411651741191753,0.01127865457372678,0.09008352985188642,2
-0.04474673380200985,0.43647240580122526,-0.4742432527679583,0.4300828544769982,-0.48528759427301493,0.25412350190285665,-0.030104776825175563,0.14345557704695447,-0.0029447888502457872,-0.228197804270511,-0.2214885222084369,-0.6246148866905592,0.6885162230164303,0.017692594306492136,0.06160393949969922,0
-0.3917324403559149,0.15243642606371552,-0.6260462734733744,0.26801729695283616,-0.4050939194013939,0.34012368141026583,-0.006087448431663137,-0.025368638653403813,0.28058600071129697,-0.10481703857346186,0.08992304337043007,-0.2942959736518046,0.18816020687128682,-0.03292912184956796,-0.09731379840630909,1
0.5734724558966298,-0.7888321187232784,-1.4901398862966708,0.2548459272820175,0.04581513674776407,0.060165749209271854,-0.007591536522220403,-0.1400898054173404,0.3477499534345433,-0.3627118987114219,0.21524013987785381,-0.35937908375812716,0.7766248542614757,0.019606974075566434,-0.04539672826061697,2
-0.5036235535432693,0.1359140264244308,0.4099716639062966,-0.1190540725806181,-0.0029101651943297833,-0.3631114193875813,-0.00747636327345836,-0.1998656841830531,-0.023771376962642834,-0.19678879225038867,-0.23613770126261643,-0.2644427493822252,-0.20696997084223942,-0.06784280446303671,-0.04728591957393281,0
-0.43157449933127917,0.14769508940376008,0.4976680352740169,-0.1346755697395958,0.01709142701696226,-0.3096248477641023,0.010822732582581124,-0.18036169054393894,0.017427990518636867,-0.24915413615317153,-0.26265122742439717,-0.28527909728012174,-0.154527749598225,-0.06615014356490283,-0.05579936428487075,1
0.046530536171866047,-0.14280254304633813,1.0378823404093176,-0.3159617745348007,0.22222233823189114,0.19016433481388972,0.04561851314081603,0.1723661529076884,0.13184988219895252,-0.01768374170013478,0.036998170620320285,-0.11739602986616819,0.40510079042033775,0.04659724246313747,-0.0374537478801173,2
-0.038825032452257914,0.11756660789628236,-0.584942583912428,0.18045862828922726,-0.37495086665387045,0.03136007206229073,0.055517233294928664,-0.015750423742096214,0.5061663234460011,-0.17980673172826614,0.12781765573024878,-0.5097679474667871,0.42092294528413443,-0.01855010552115223,-0.08549369861790049,0
-0.3628262431796428,0.08423613311000872,-0.5725034014809556,0.20917285853980394,-0.326754347228041,0.11750460858281742,0.0405212241739032,0.13547305529945458,0.4533360804139507,-0.19879450631896303,0.2093018752638269,-0.29860328807022135,0.13455794587064288,-0.042763474263417624,-0.06208349223996503,1
-0.05960728089781199,-0.42415509516643374,-0.725476421084175,0.12415142737115724,0.10423892762802078,-0.08255419844731247,0.06240926909528535,0.3281799932654223,0.3656038814554623,-0.34961579889700073,0.262880283569633,0.006664654052995965,0.1762702099596807,-0.014329306301841123,-0.01716321175237581,2
-0.3653672011994943,0.12545118294042243,0.24913197406409654,-0.0646043566190248,-0.06813660672918555,-0.2875720989061621,0.039630566987876995,-0.07397924581399198,0.19501287687041188,-0.26980770140434607,-0.1278493177542071,-0.34115105791245093,-0.025213412826070543,-0.05244906649982504,-0.06501623454588916,0
-0.43061022848153757,0.10291978231179459,0.34401740084247884,-0.10140242408345329,-0.029214279552164085,-0.30956724551327097,0.01702527763370627,-0.10042797689069333,0.11286763768594316,-0.22501076252230726,-0.13342605731877635,-0.27571679736017624,-0.021509056055740217,-0.05359643294479915,-0.06855257972013719,1
-0.2666578384908816,-0.11692938266822801,0.7061968767100913,-0.2977355032727609,0.21146801264874232,-0.08866558452613284,-0.0008159906612008735,0.05508261356047709,0.07553059645997034,0.01661020507202739,0.12111678085620518,-0.05051004771975139,0.3855783370500474,0.031081834298975354,-0.058852164788507424,2
-0.14327397081648344,0.09696575981989812,-0.5249436466207325,0.1979390399887323,-0.3138014499694043,0.0774640013424788,0.030470476650616765,0.05173164005803551,0.3761037466603903,-0.15482017911916943,0.09281513486583094,-0.43714463067201215,0.3084381857596818,-0.0019321672049232943,-0.043284198907588445,0
-0.3824082369791901,0.06095055421454994,-0.5500650609756929,0.20845003969623388,-0.295507064480452,0.17798789967079837,-0.0023430491806927193,0.0948456542440139,0.2951421683730216,-0.15046236171619684,0.16046064173671248,-0.24078875150674903,0.06736601033499512,-0.011398254239393847,-0.03181817938090876,1
0.36079530004717614,-0.8914416006665274,-0.9214425187755194,-0.05214562739549732,0.5934269812983287,-0.1549884471958884,0.08812057503350341,0.8942598037763193,0.16957104778213514,-0.09685474171987501,0.5351602789410171,0.3030680410366128,-0.14662693202232813,-0.04435191125938384,-0.03447005387608352,2
-0.34158162648791957,0.19115847849208736,0.2852662583597944,-0.08155673582279449,-0.08555477877381924,-0.30552322078439537,0.056570656432749125,-0.11007651462067654,0.20666158330337828,-0.34121090981672536,-0.19400961811522663,-0.3871618386197347,-0.05179238809526861,-0.08190917271479972,-0.09395573100203802,0
-0.3474650644577953,0.17554551228424783,0.3405958999203187,-0.0904115382053758,-0.06476370285339998,-0.3025092327347859,0.05344242142745663,-0.11761027002969061,0.18819109839514292,-0.3283658843258692,-0.1992716541174786,-0.36381684570580636,-0.0430041819024945,-0.07476573328247121,-0.09378341475105487,1
-0.2480675692243028,-0.06944827846883825,0.6926757309966775,-0.2885246148284468,0.13439538776487864,-0.14181340408974238,0.004778879514304437,-0.05590591239359372,0.18007883365719385,-0.12527979302630948,0.0917041460726194,-0.1820268421827925,0.33227234560552704,-0.030308608561047876,-0.10149771400992916,2
0.054824315385983945,0.17859990628336805,-0.43294391815853855,0.14237493543708962,-0.370949151508175,-0.02627766855910216,0.06325125120265848,-0.08989153757732309,0.48345355962521336,-0.21820749832441236,0.07546364780284266,-0.5526974951028831,0.42724095290395375,-0.017437248086014333,-0.09981095498825783,0
-0.24435016847919075,0.13992611277541733,-0.3938083509856159,0.13400762861929577,-0.30114636059442107,-0.04919901067218337,0.0598976848086738,0.05048431924632662,0.46475054550743394,-0.22825815495559557,0.09355275098174026,-0.43522070047770667,0.2084456909486534,-0.04639019312734283,-0.07553574053685431,1
